sampleId,geneSymbol,expressionLevel
USA002-101_Pre_Healthy,LDHB,1.015059
USA002-101_Pre_Healthy,GATA3,8.738494
USA002-101_Pre_Healthy,DTX4,-1.388716
USA002-101_Pre_Healthy,CD3G,-0.879983
USA002-101_Pre_Healthy,S100A8,2.306706
USA002-101_Pre_Healthy,ZC3H12A,-0.797947
USA002-101_Pre_Healthy,IER3,0.283185
USA002-101_Pre_Healthy,CD4,0.044033
USA002-101_Pre_Healthy,S100A12,-0.808989
USA002-101_Pre_Healthy,CD6,-0.4684
USA002-101_Pre_Healthy,CD163,-1.228252
USA002-101_Pre_Healthy,DUSP2,-1.525113
USA002-101_Pre_Healthy,HERC6,-0.565287
USA002-101_Pre_Healthy,MRC1,-0.820577
USA002-101_Pre_Healthy,DLL4,-1.747184
USA002-101_Pre_Healthy,SAMSN1,-1.554845
USA002-101_Pre_Healthy,CD28,-1.93867
USA002-101_Pre_Healthy,TAP2,0.04087
USA002-101_Pre_Healthy,ICOS,-1.458217
USA002-101_Pre_Healthy,TNFSF12,0.42252
USA002-101_Pre_Healthy,IFITM2,1.216191
USA002-101_Pre_Healthy,DNMT1,0.253081
USA002-101_Pre_Healthy,TNFSF8,-1.085208
USA002-101_Pre_Healthy,TGFB2,-0.592851
USA002-101_Pre_Healthy,TMEM140,0.06548
USA002-101_Pre_Healthy,COL11A1,-1.797017
USA002-101_Pre_Healthy,GIMAP6,-0.93988
USA002-101_Pre_Healthy,IRF4,-1.746616
USA002-101_Pre_Healthy,BNIP3,0.373602
USA002-101_Pre_Healthy,FPR3,-0.267148
USA002-101_Pre_Healthy,HLA-C,2.379079
USA002-101_Pre_Healthy,VEGFC,-1.245027
USA002-101_Pre_Healthy,SIGLEC1,-0.433183
USA002-101_Pre_Healthy,BID,-1.613105
USA002-101_Pre_Healthy,MAPK10,-0.967746
USA002-101_Pre_Healthy,FCN1,-0.145618
USA002-101_Pre_Healthy,H2AFX,-0.096297
USA002-101_Pre_Healthy,CBLC,-0.059275
USA002-101_Pre_Healthy,CASP3,0.240703
USA002-101_Pre_Healthy,CD226,4.857405
USA002-101_Pre_Healthy,PIAS4,-0.247646
USA002-101_Pre_Healthy,HLA-DRA,2.387408
USA002-101_Pre_Healthy,ULBP2,-1.018358
USA002-101_Pre_Healthy,CASP1,0.573721
USA002-101_Pre_Healthy,MS4A2,-0.798906
USA002-101_Pre_Healthy,HSD11B1,0.012929
USA002-101_Pre_Healthy,GAS1,1.23118
USA002-101_Pre_Healthy,FUT4,-0.953616
USA002-101_Pre_Healthy,CSF1,-0.377721
USA002-101_Pre_Healthy,FAM30A,-0.859774
USA002-101_Pre_Healthy,ITPK1,-0.219923
USA002-101_Pre_Healthy,BCAT1,-1.146024
USA002-101_Pre_Healthy,CD80,-2.198612
USA002-101_Pre_Healthy,C1QB,-0.113187
USA002-101_Pre_Healthy,RELN,-1.503139
USA002-101_Pre_Healthy,ICAM5,-1.483232
USA002-101_Pre_Healthy,MAML2,-0.133276
USA002-101_Pre_Healthy,OLR1,-2.106168
USA002-101_Pre_Healthy,NFKBIE,-0.576691
USA002-101_Pre_Healthy,WNT11,-0.290179
USA002-101_Pre_Healthy,LILRA3,-0.316297
USA002-101_Pre_Healthy,TNFSF13B,-1.384714
USA002-101_Pre_Healthy,AIRE,5.423032
USA002-101_Pre_Healthy,TDO2,-1.648703
USA002-101_Pre_Healthy,MAP3K5,-0.495208
USA002-101_Pre_Healthy,HLA-F,2.325302
USA002-101_Pre_Healthy,CD3E,-0.814702
USA002-101_Pre_Healthy,RRM2,-0.552938
USA002-101_Pre_Healthy,C7,0.314862
USA002-101_Pre_Healthy,TNFRSF14,0.70648
USA002-101_Pre_Healthy,FCGRT,1.498096
USA002-101_Pre_Healthy,WNT2,-2.10013
USA002-101_Pre_Healthy,MICB,-0.836527
USA002-101_Pre_Healthy,HMGA1,1.868237
USA002-101_Pre_Healthy,IL21R,-0.794105
USA002-101_Pre_Healthy,CD300A,-1.805601
USA002-101_Pre_Healthy,TWIST1,0.350082
USA002-101_Pre_Healthy,IL1RN,-0.795544
USA002-101_Pre_Healthy,CXCL1,-1.527218
USA002-101_Pre_Healthy,SFXN1,-0.083612
USA002-101_Pre_Healthy,GNLY,-0.738769
USA002-101_Pre_Healthy,ULBP5(RAET1G),5.827031
USA002-101_Pre_Healthy,NID2,0.111412
USA002-101_Pre_Healthy,NECTIN1,3.096728
USA002-101_Pre_Healthy,SERPINA1,-1.715034
USA002-101_Pre_Healthy,NKG2C(KLRC2),5.145207
USA002-101_Pre_Healthy,PDGFB,-0.019852
USA002-101_Pre_Healthy,HLA-B,5.767753
USA002-101_Pre_Healthy,VCAM1,-0.218167
USA002-101_Pre_Healthy,HLA-DPB1,1.101514
USA002-101_Pre_Healthy,HLA-DOA,1.415605
USA002-101_Pre_Healthy,GBP2,1.149311
USA002-101_Pre_Healthy,ATM,0.297018
USA002-101_Pre_Healthy,PSMB8,0.597892
USA002-101_Pre_Healthy,MLH1,-0.649513
USA002-101_Pre_Healthy,STAT6,6.767697
USA002-101_Pre_Healthy,PLA1A,-1.572781
USA002-101_Pre_Healthy,NT5E,0.367882
USA002-101_Pre_Healthy,TOX,5.171679
USA002-101_Pre_Healthy,PALMD,1.440677
USA002-101_Pre_Healthy,UBA7,0.463626
USA002-101_Pre_Healthy,PIK3CD,0.015924
USA002-101_Pre_Healthy,NOD2,-1.132208
USA002-101_Pre_Healthy,CEACAM3,-0.599556
USA002-101_Pre_Healthy,RIPK3,-0.74409
USA002-101_Pre_Healthy,IL1R2,-0.654843
USA002-101_Pre_Healthy,JAK1,0.718722
USA002-101_Pre_Healthy,LBP,4.706518
USA002-101_Pre_Healthy,ENO1,2.664553
USA002-101_Pre_Healthy,LILRA1,-0.307652
USA002-101_Pre_Healthy,BBS1,-0.196446
USA002-101_Pre_Healthy,MYD88,-1.471634
USA002-101_Pre_Healthy,CXCR3,-1.059604
USA002-101_Pre_Healthy,CD1C,0.225742
USA002-101_Pre_Healthy,TLR9,-0.562973
USA002-101_Pre_Healthy,CCL7,-2.262949
USA002-101_Pre_Healthy,CPA3,-0.44691
USA002-101_Pre_Healthy,SH2D1A,-1.340651
USA002-101_Pre_Healthy,CCR4,-0.701063
USA002-101_Pre_Healthy,HDAC4,-0.411241
USA002-101_Pre_Healthy,POLD1,-0.449559
USA002-101_Pre_Healthy,PTPN11,0.9315
USA002-101_Pre_Healthy,JAK2,-0.562671
USA002-101_Pre_Healthy,WNT10A,-0.876488
USA002-101_Pre_Healthy,ITGB2,0.222968
USA002-101_Pre_Healthy,TYMS,0.061123
USA002-101_Pre_Healthy,KAT2B,1.189876
USA002-101_Pre_Healthy,ITGA6,1.378331
USA002-101_Pre_Healthy,TBX21,-0.756052
USA002-101_Pre_Healthy,BRCA1,-0.771022
USA002-101_Pre_Healthy,COL17A1,3.795837
USA002-101_Pre_Healthy,BIRC3,-1.197185
USA002-101_Pre_Healthy,KRAS,-0.429823
USA002-101_Pre_Healthy,IL11RA,-0.165491
USA002-101_Pre_Healthy,PI-9(SERPINB9),5.730169
USA002-101_Pre_Healthy,SIRPA,-0.218456
USA002-101_Pre_Healthy,CEBPB,1.848469
USA002-101_Pre_Healthy,VTCN1,-1.663589
USA002-101_Pre_Healthy,SGK1,0.094581
USA002-101_Pre_Healthy,NLRC5,0.480517
USA002-101_Pre_Healthy,CCL8,-1.327787
USA002-101_Pre_Healthy,TRAF1,-0.304826
USA002-101_Pre_Healthy,ADAM12,-1.536958
USA002-101_Pre_Healthy,MMRN2,0.999629
USA002-101_Pre_Healthy,PTGS2,-0.967385
USA002-101_Pre_Healthy,SMAD5,0.283999
USA002-101_Pre_Healthy,CEACAM5,4.28271
USA002-101_Pre_Healthy,LCK,-1.942256
USA002-101_Pre_Healthy,ITGB3,-1.599234
USA002-101_Pre_Healthy,FCGR2B,-4.499174
USA002-101_Pre_Healthy,NRAS,0.747828
USA002-101_Pre_Healthy,IL34,1.36363
USA002-101_Pre_Healthy,LAMA1,-2.316831
USA002-101_Pre_Healthy,CLEC4E,-1.580237
USA002-101_Pre_Healthy,IL18R1,-0.670322
USA002-101_Pre_Healthy,MFNG,0.307224
USA002-101_Pre_Healthy,TTC30A,-1.388502
USA002-101_Pre_Healthy,TNFRSF10C,-0.65039
USA002-101_Pre_Tumor,IGHG1,1.429456
USA002-101_Pre_Tumor,CCNO,-3.280899
USA002-101_Pre_Tumor,MYC,2.961815
USA002-101_Pre_Tumor,CD79A,-4.643451
USA002-101_Pre_Tumor,FSTL3,-3.518911
USA002-101_Pre_Tumor,VCAN,0.020843
USA002-101_Pre_Tumor,CX3CL1,-1.190176
USA002-101_Pre_Tumor,ERBB2,0.972089
USA002-101_Pre_Tumor,FAM124B,-3.291278
USA002-101_Pre_Tumor,AKT1,1.368902
USA002-101_Pre_Tumor,SMAD4,8.278389
USA002-101_Pre_Tumor,KDR,-2.311291
USA002-101_Pre_Tumor,EGF,-5.237414
USA002-101_Pre_Tumor,MAGEA12,-6.252836
USA002-101_Pre_Tumor,IFNA1,-7.008979
USA002-101_Pre_Tumor,TGFB3,-1.44382
USA002-101_Pre_Tumor,MFGE8,0.605319
USA002-101_Pre_Tumor,CXCL2,-0.89685
USA002-101_Pre_Tumor,CCND2,-0.820628
USA002-101_Pre_Tumor,PDZK1IP1,1.453542
USA002-101_Pre_Tumor,JAG2,-3.416535
USA002-101_Pre_Tumor,C5,-2.554628
USA002-101_Pre_Tumor,CD79B,-5.971423
USA002-101_Pre_Tumor,CXCR2,-2.702033
USA002-101_Pre_Tumor,PSMB10,-0.911511
USA002-101_Pre_Tumor,ZEB1,-0.527438
USA002-101_Pre_Tumor,ANLN,-0.081537
USA002-101_Pre_Tumor,TAF3,-3.407225
USA002-101_Pre_Tumor,CD276,-0.473013
USA002-101_Pre_Tumor,ICAM1,-1.112605
USA002-101_Pre_Tumor,IL16,-0.419795
USA002-101_Pre_Tumor,CXCL3,-4.353686
USA002-101_Pre_Tumor,PRR5,-2.16869
USA002-101_Pre_Tumor,CTSW,-3.430182
USA002-101_Pre_Tumor,CXCR4,-3.627316
USA002-101_Pre_Tumor,IFNGR2,2.147874
USA002-101_Pre_Tumor,CDH11,-0.913622
USA002-101_Pre_Tumor,COL6A3,1.639051
USA002-101_Pre_Tumor,GZMK,-3.913016
USA002-101_Pre_Tumor,IRF2,-1.710341
USA002-101_Pre_Tumor,RPL7A,6.734871
USA002-101_Pre_Tumor,GPR160,-3.66055
USA002-101_Pre_Tumor,MICA,0.08704
USA002-101_Pre_Tumor,TAPBPL,-1.199845
USA002-101_Pre_Tumor,LCP1,9.14754
USA002-101_Pre_Tumor,CXCL14,4.250892
USA002-101_Pre_Tumor,CD14,-0.478565
USA002-101_Pre_Tumor,IL18,2.086651
USA002-101_Pre_Tumor,CLEC14A,-1.609682
USA002-101_Pre_Tumor,HMGB1,-1.240052
USA002-101_Pre_Tumor,KIF2C,-1.092838
USA002-101_Pre_Tumor,DNMT3A,7.217526
USA002-101_Pre_Tumor,RNLS,-3.158957
USA002-101_Pre_Tumor,RPTOR,-0.832206
USA002-101_Pre_Tumor,CD68,-2.321775
USA002-101_Pre_Tumor,CCL13,-1.89205
USA002-101_Pre_Tumor,CYBB,-1.497359
USA002-101_Pre_Tumor,PLA2G2A,-3.007807
USA002-101_Pre_Tumor,FGF13,-4.682151
USA002-101_Pre_Tumor,CNTFR,-4.422471
USA002-101_Pre_Tumor,CD244,-3.587656
USA002-101_Pre_Tumor,CSF2RB,-0.82481
USA002-101_Pre_Tumor,MAP3K7,0.202792
USA002-101_Pre_Tumor,FASLG,-2.854227
USA002-101_Pre_Tumor,CD209,-3.55566
USA002-101_Pre_Tumor,IRF7,-0.378624
USA002-101_Pre_Tumor,PTCD2,-2.567535
USA002-101_Pre_Tumor,PIK3R2,1.079384
USA002-101_Pre_Tumor,ULBP6(RAET1L),3.090473
USA002-101_Pre_Tumor,LILRA5,-6.40164
USA002-101_Pre_Tumor,IL32,0.823349
USA002-101_Pre_Tumor,CCND3,-1.443919
USA002-101_Pre_Tumor,BIRC5,0.457265
USA002-101_Pre_Tumor,LGALS9,-0.74695
USA002-101_Pre_Tumor,RASAL1,-3.579703
USA002-101_Pre_Tumor,PDCD1LG2,-3.920595
USA002-101_Pre_Tumor,IL11,-4.529
USA002-101_Pre_Tumor,PRKX,-5.124435
USA002-101_Pre_Tumor,SNCA,-2.157239
USA002-101_Pre_Tumor,ADGRE1,-6.794545
USA002-101_Pre_Tumor,IL1F7,4.905996
USA002-101_Pre_Tumor,PSMB9,-0.029226
USA002-101_Pre_Tumor,RUNX3,-2.238227
USA002-101_Pre_Tumor,PGPEP1,-3.446785
USA002-101_Pre_Tumor,MELK,-1.596878
USA002-101_Pre_Tumor,ISG15,-0.872014
USA002-101_Pre_Tumor,EIF2B4,-1.855038
USA002-101_Pre_Tumor,IRF9,0.245407
USA002-101_Pre_Tumor,IL1A,-4.214235
USA002-101_Pre_Tumor,FCRL2,-6.435555
USA002-101_Pre_Tumor,EIF4EBP1,-0.631197
USA002-101_Pre_Tumor,LTBP1,-0.398978
USA002-101_Pre_Tumor,CD40LG,-2.601291
USA002-101_Pre_Tumor,HEY1,-3.783727
USA002-101_Pre_Tumor,HLA-DQA1,2.545611
USA002-101_Pre_Tumor,PRLR,-4.363483
USA002-101_Pre_Tumor,TNFRSF11A,-1.496956
USA002-101_Pre_Tumor,AREG,-2.371326
USA002-101_Pre_Tumor,BBC3,-1.012381
USA002-101_Pre_Tumor,EDN1,-1.846734
USA002-101_Pre_Tumor,PARP12,-0.813441
USA002-101_Pre_Tumor,PIK3CG,-2.159766
USA002-101_Pre_Tumor,IL4,-4.41503
USA002-101_Pre_Tumor,F2RL1,0.075067
USA002-101_Pre_Tumor,CXCL6,-7.30734
USA002-101_Pre_Tumor,TNFSF18,-5.654821
USA002-101_Pre_Tumor,JAK3,-1.197621
USA002-101_Pre_Tumor,NKG7,-2.408929
USA002-101_Pre_Tumor,TAPBP,1.200492
USA002-101_Pre_Tumor,MTOR,-0.057373
USA002-101_Pre_Tumor,SELP,-2.550892
USA002-101_Pre_Tumor,HLA-E,2.738151
USA002-101_Pre_Tumor,GOT1,-0.798029
USA002-101_Pre_Tumor,SMAP1,0.901719
USA002-101_Pre_Tumor,CDKN1A,0.214846
USA002-101_Pre_Tumor,CD45RA,-3.618334
USA002-101_Pre_Tumor,HNF1A,-5.234458
USA002-101_Pre_Tumor,TICAM1,-1.65077
USA002-101_Pre_Tumor,C1QA,-0.933239
USA002-101_Pre_Tumor,CD86,-3.663089
USA002-101_Pre_Tumor,ITGA4,-1.145793
USA002-101_Pre_Tumor,ROR2,-2.69881
USA002-101_Pre_Tumor,WNT7B,-1.642659
USA002-101_Pre_Tumor,FLT1,-3.079319
USA002-101_Pre_Tumor,CTAG1B,-5.331525
USA002-101_Pre_Tumor,CLEC7A,-3.099217
USA002-101_Pre_Tumor,TNFRSF4,-4.601373
USA002-101_Pre_Tumor,MS4A6A,-3.202702
USA002-101_Pre_Tumor,ZNF385A,7.862773
USA002-101_Pre_Tumor,ANGPT2,-3.847307
USA002-101_Pre_Tumor,APH1B,-3.158509
USA002-101_Pre_Tumor,RORC,-0.916319
USA002-101_Pre_Tumor,GSK3A,8.622968
USA002-101_Pre_Tumor,NECTIN2,0.43217
USA002-101_Pre_Tumor,DPP4,0.411208
USA002-101_Pre_Tumor,CCL2,2.030243
USA002-101_Pre_Tumor,HCST,5.832304
USA002-101_Pre_Tumor,NF1,0.078959
USA002-101_Pre_Tumor,ULBP4(RAET1E),6.71391
USA002-101_Pre_Tumor,S100A9,8.004647
USA002-101_Pre_Tumor,NFKBIA,2.397645
USA002-101_Pre_Tumor,BNIP3L,1.069001
USA002-101_Pre_Tumor,CST2,-3.242787
USA002-101_Pre_Tumor,APOL6,0.392476
USA002-101_Pre_Tumor,SYCP1,4.323963
USA002-101_Pre_Tumor,LEF1,6.234166
USA002-101_Pre_Tumor,BRD4,1.49098
USA002-101_Pre_Tumor,SLC16A1,-1.238743
USA002-101_Pre_Tumor,THBD,0.400991
USA002-101_Pre_Tumor,TIGIT,-2.739971
USA002-101_Pre_Tumor,VSIR,-1.551337
USA002-101_Pre_Tumor,TRIM21,-1.165189
USA002-101_Pre_Tumor,NBN,-0.262571
USA002-101_Pre_Tumor,WNT4,-1.956844
USA002-101_Pre_Tumor,CXCL8,-4.544002
USA002-101_Pre_Tumor,FGF9,-5.688836
USA002-101_Pre_Tumor,C5AR1,-4.065262
USA002-101_Pre_Tumor,TNFRSF1B,-0.702124
USA002-101_Pre_Tumor,HLA-DRB5,-5.406436
USA002-101_Pre_Tumor,GLUL,2.923177
USA002-101_Pre_Tumor,LY9,-2.510604
USA002-101_Pre_Tumor,TAP1,1.485063
USA002-101_Pre_Tumor,IFIH1,-0.289611
USA002-101_Pre_Tumor,DEPTOR,-1.146092
USA002-101_Pre_Tumor,CSF1R,-0.671105
USA002-101_Pre_Tumor,MARCO,-2.755105
USA002-101_Pre_Tumor,NFIL3,-0.476393
USA002-101_Pre_Tumor,IKBKG,0.068585
USA002-101_Pre_Tumor,CD58,-1.246216
USA002-101_Pre_Tumor,STAT5A,7.266384
USA002-101_Pre_Tumor,LOXL2,-3.432611
USA002-101_Pre_Tumor,SPRY4,-3.299715
USA002-101_Pre_Tumor,NFAM1,-4.512824
USA002-101_Pre_Tumor,SYK,-0.936182
USA002-101_Pre_Tumor,COMP,0.272117
USA002-101_Pre_Tumor,IFI6,0.945762
USA002-101_Pre_Tumor,RASGRF1,-4.685399
USA002-101_Pre_Tumor,HDAC5,0.123946
USA002-101_Pre_Tumor,BAMBI,-2.999374
USA002-101_Pre_Tumor,MAGEC1,-6.440018
USA002-101_Pre_Tumor,FYN,-0.57895
USA002-101_Pre_Tumor,TNFSF4,-3.931713
USA002-101_Pre_Tumor,CD274,-3.350661
USA002-101_Pre_Tumor,PRKACB,-2.051741
USA002-101_Pre_Tumor,IFIT2,-5.214023
USA002-101_Pre_Tumor,BRWD1,7.722084
USA002-101_Pre_Tumor,PPARG,-2.983479
USA002-101_Pre_Tumor,FYB1,6.237943
USA002-101_Pre_Tumor,PTEN,-0.079614
USA002-101_Pre_Tumor,FOXP3,-3.023087
USA002-101_Pre_Tumor,SREBF1,-1.81517
USA002-101_Pre_Tumor,CD36,0.361429
USA002-101_Pre_Tumor,AXIN1,-0.368594
USA002-101_Pre_Tumor,KLRK1,-2.543853
USA002-101_Pre_Tumor,GBP1,-0.739562
USA002-101_Pre_Tumor,CXCL11,-4.439721
USA002-101_Pre_Tumor,CXCL10,-3.288631
USA002-101_Pre_Tumor,RIPK1,-0.79605
USA002-101_Pre_Tumor,MMP12,3.635907
USA002-101_Pre_Tumor,REN,-7.043573
USA002-101_Pre_Tumor,PRF1,-2.45263
USA002-101_Pre_Tumor,EIF2AK2,-1.165497
USA002-101_Pre_Tumor,LIF,-4.403697
USA002-101_Pre_Tumor,BRD3,-0.153385
USA002-101_Pre_Tumor,IGF2R,-0.70654
USA002-101_Pre_Tumor,FPR1,-3.789425
USA002-101_Pre_Tumor,DUSP5,-2.405334
USA002-101_Pre_Tumor,APC,-0.214949
USA002-101_Pre_Tumor,HDAC3,-1.261076
USA002-101_Pre_Tumor,CES3,-3.641148
USA002-101_Pre_Tumor,OAS2,-0.539923
USA002-101_Pre_Tumor,HDAC11,-1.977896
USA002-101_Pre_Tumor,THBS1,0.648935
USA002-101_Pre_Tumor,SLC11A1,-5.277612
USA002-101_Pre_Tumor,MAGEA3/A6,-6.335636
USA002-101_Pre_Tumor,ARID1A,0.766215
USA002-101_Pre_Tumor,CD48,-0.042668
USA002-101_Pre_Tumor,GZMA,-3.400266
USA002-101_Pre_Tumor,ICOSLG,-4.030345
USA002-101_Pre_Tumor,PIK3R5,-3.524135
USA002-101_Pre_Tumor,GZMM,-5.209013
USA002-101_Pre_Tumor,WNT5A,-0.666392
USA002-101_Pre_Tumor,TLR4,-3.227656
USA002-101_Pre_Tumor,GZMB,-1.556214
USA002-101_Pre_Tumor,PARP9,0.36331
USA002-101_Pre_Tumor,LY96,-1.754998
USA002-101_Pre_Tumor,RAD50,-0.669021
USA002-101_Pre_Tumor,MX1,0.396489
USA002-101_Pre_Tumor,CENPF,-1.232177
USA002-101_Pre_Tumor,SELL,-3.848641
USA002-101_Pre_Tumor,TNFSF10,2.540137
USA002-101_Pre_Tumor,LRG1,7.227533
USA002-101_Pre_Tumor,IL12RB2,-2.149434
USA002-101_Pre_Tumor,CXCL9,-3.441578
USA002-101_Pre_Tumor,TRAT1,-1.62526
USA002-101_Pre_Tumor,STC1,-5.916487
USA002-101_Pre_Tumor,IL2RB,-3.341373
USA002-101_Pre_Tumor,LILRB4,-2.251084
USA002-101_Pre_Tumor,SOX2,-3.589059
USA002-101_Pre_Tumor,HCK,-1.124314
USA002-101_Pre_Tumor,WNT2B,-2.016938
USA002-101_Pre_Tumor,IL1B,-3.135961
USA002-101_Pre_Tumor,TLR1,-3.393506
USA002-101_Pre_Tumor,NKp44(NCR2),0.828552
USA002-101_Pre_Tumor,CCL22,-1.092569
USA002-101_Pre_Tumor,ICAM2,-3.624433
USA002-101_Pre_Tumor,MAP3K12,-3.80011
USA002-101_Pre_Tumor,JAG1,2.073719
USA002-101_Pre_Tumor,CCL3/L1,-4.714902
USA002-101_Pre_Tumor,SOCS1,-2.862899
USA002-101_Pre_Tumor,BCL2,-3.146424
USA002-101_Pre_Tumor,MAP3K8,-1.074223
USA002-101_Pre_Tumor,MMP1,-7.389405
USA002-101_Pre_Tumor,CMKLR1,-2.989736
USA002-101_Pre_Tumor,MAF,10.043175
USA002-101_Pre_Tumor,NKG2A(KLRC1),2.908926
USA002-101_Pre_Tumor,TNFRSF17,-6.50474
USA002-101_Pre_Tumor,TLR8,-5.175564
USA002-101_Pre_Tumor,TPM1,0.122637
USA002-101_Pre_Tumor,CXorf36,-2.904164
USA002-101_Pre_Tumor,NLRP3,-5.743471
USA002-101_Pre_Tumor,DEFB134,-5.833578
USA002-101_Pre_Tumor,HLA-DQA2,-1.716807
USA002-101_Pre_Tumor,IGHM,5.443262
USA002-101_Pre_Tumor,CX3CR1,-1.648351
USA002-101_Pre_Tumor,APLNR,-3.303544
USA002-101_Pre_Tumor,MXI1,-1.392871
USA002-101_Pre_Tumor,FZD9,-5.420731
USA002-101_Pre_Tumor,COL4A5,-1.381153
USA002-101_Pre_Tumor,FCAR,-6.235613
USA002-101_Pre_Tumor,BRCA2,-2.405163
USA002-101_Pre_Tumor,SFRP4,-3.511091
USA002-101_Pre_Tumor,TLR3,-0.804159
USA002-101_Pre_Tumor,IL2RG,-3.151592
USA002-101_Pre_Tumor,CD84,-1.287029
USA002-101_Pre_Tumor,HLA-DPA1,1.228899
USA002-101_Pre_Tumor,RBL2,0.78299
USA002-101_Pre_Tumor,CCL18,-2.143909
USA002-101_Pre_Tumor,IRF3,0.255384
USA002-101_Pre_Tumor,TNFRSF8,-4.928623
USA002-101_Pre_Tumor,KIR3DL2,-9.425802
USA002-101_Pre_Tumor,TNFSF13,-2.342803
USA002-101_Pre_Tumor,CLECL1,-5.575794
USA002-101_Pre_Tumor,TNFRSF10B,-0.476616
USA002-101_Pre_Tumor,MAGEC2,-7.820447
USA002-101_Pre_Tumor,CDKN2A,-4.511516
USA002-101_Pre_Tumor,ADM,-1.592912
USA002-101_Pre_Tumor,PNOC,-6.154604
USA002-101_Pre_Tumor,CD247,-2.052419
USA002-101_Pre_Tumor,PTPRC,-1.031383
USA002-101_Pre_Tumor,OAS3,-0.651103
USA002-101_Pre_Tumor,LAG3,-4.764309
USA002-101_Pre_Tumor,FOSL1,-1.750414
USA002-101_Pre_Tumor,EOMES,-6.334486
USA002-101_Pre_Tumor,IL10RA,-1.81636
USA002-101_Pre_Tumor,WDR76,-3.088986
USA002-101_Pre_Tumor,GPC4,-4.283367
USA002-101_Pre_Tumor,GTSF1,2.340451
USA002-101_Pre_Tumor,SLAMF7,-4.355167
USA002-101_Pre_Tumor,RSAD2,-2.926525
USA002-101_Pre_Tumor,TLR5,-3.449269
USA002-101_Pre_Tumor,VEGFA,-0.758266
USA002-101_Pre_Tumor,ULBP3,3.553445
USA002-101_Pre_Tumor,COL5A1,0.061342
USA002-101_Pre_Tumor,CD3D,-0.969308
USA002-101_Pre_Tumor,FBP1,-3.706485
USA002-101_Pre_Tumor,ERO1A,-0.865256
USA002-101_Pre_Tumor,CCL21,-0.43844
USA002-101_Pre_Tumor,E2F3,-2.371194
USA002-101_Pre_Tumor,LDHA,3.461246
USA002-101_Pre_Tumor,MS4A1,-5.16443
USA002-101_Pre_Tumor,CD69,-2.476594
USA002-101_Pre_Tumor,SERPINB5,1.689957
USA002-101_Pre_Tumor,FAP,-4.018664
USA002-101_Pre_Tumor,ITGA2,0.057297
USA002-101_Pre_Tumor,SIGLEC5,-5.091041
USA002-101_Pre_Tumor,SIRPB2,-3.102268
USA002-101_Pre_Tumor,EPM2AIP1,-0.147914
USA002-101_Pre_Tumor,FGF18,-3.923345
USA002-101_Pre_Tumor,HRAS,1.953956
USA002-101_Pre_Tumor,CCND1,0.73687
USA002-101_Pre_Tumor,LAMB3,-0.483341
USA002-101_Pre_Tumor,IL26,4.843503
USA002-101_Pre_Tumor,ID4,-1.390324
USA002-101_Pre_Tumor,ITK,4.298872
USA002-101_Pre_Tumor,CCL4,-4.883336
USA002-101_Pre_Tumor,GZMH,-6.754653
USA002-101_Pre_Tumor,API5,1.597532
USA002-101_Pre_Tumor,PTGER4,-1.613376
USA002-101_Pre_Tumor,ITGB8,-1.033828
USA002-101_Pre_Tumor,TNKS,-0.98311
USA002-101_Pre_Tumor,CEACAM1,4.841022
USA002-101_Pre_Tumor,B2M,5.09083
USA002-101_Pre_Tumor,TP53,1.003761
USA002-101_Pre_Tumor,MAGEB2,-4.463629
USA002-101_Pre_Tumor,LYZ,3.565628
USA002-101_Pre_Tumor,NCAM1,-4.140399
USA002-101_Pre_Tumor,TCL1A,-4.297784
USA002-101_Pre_Tumor,HDC,-3.723455
USA002-101_Pre_Tumor,CD27,-2.801494
USA002-101_Pre_Tumor,SBNO2,2.562425
USA002-101_Pre_Tumor,PECAM1,-1.025455
USA002-101_Pre_Tumor,SERPINH1,-0.807036
USA002-101_Pre_Tumor,SPP1,-6.520808
USA002-101_Pre_Tumor,EGFR,0.445525
USA002-101_Pre_Tumor,CASP8,-0.71151
USA002-101_Pre_Tumor,CCNA1,-7.453449
USA002-101_Pre_Tumor,TNFAIP3,-2.512276
USA002-101_Pre_Tumor,CDC25C,-3.588972
USA002-101_Pre_Tumor,CXCR6,-4.043308
USA002-101_Pre_Tumor,DLL1,-0.797389
USA002-101_Pre_Tumor,OAS1,0.69527
USA002-101_Pre_Tumor,HLA-DQB1,2.451044
USA002-101_Pre_Tumor,ROBO4,-3.706526
USA002-101_Pre_Tumor,NFKB1,0.79344
USA002-101_Pre_Tumor,IFI27,4.473289
USA002-101_Pre_Tumor,ULBP1,2.443262
USA002-101_Pre_Tumor,HLA-DMB,-2.116076
USA002-101_Pre_Tumor,CDKN1C,-2.823209
USA002-101_Pre_Tumor,CEP55,-0.327004
USA002-101_Pre_Tumor,ARG1,1.468758
USA002-101_Pre_Tumor,PLOD2,-3.649495
USA002-101_Pre_Tumor,LAIR1,-2.675887
USA002-101_Pre_Tumor,SHC2,-2.713427
USA002-101_Pre_Tumor,STAT3,2.063861
USA002-101_Pre_Tumor,CCL17,5.584923
USA002-101_Pre_Tumor,CD45RO,-0.965843
USA002-101_Pre_Tumor,CD2,-1.422673
USA002-101_Pre_Tumor,IL7R,-2.101582
USA002-101_Pre_Tumor,FLNB,1.422962
USA002-101_Pre_Tumor,PSMB5,2.019937
