sampleId,geneSymbol,expressionLevel
USA011-107_C2D28_Tumor,CCL5,0.962225
USA011-107_C2D28_Tumor,ITGAL,-0.777499
USA011-107_C2D28_Tumor,MYCT1,-1.305436
USA011-107_C2D28_Tumor,CD96,-3.626749
USA011-107_C2D28_Tumor,PROM1,-4.766973
USA011-107_C2D28_Tumor,OASL,-2.643466
USA011-107_C2D28_Tumor,IFNG,-3.300437
USA011-107_C2D28_Tumor,BATF3,-2.183848
USA011-107_C2D28_Tumor,EZH2,-0.919436
USA011-107_C2D28_Tumor,IRF5,-1.124499
USA011-107_C2D28_Tumor,PCK2,-1.595551
USA011-107_C2D28_Tumor,EPCAM,-4.118742
USA011-107_C2D28_Tumor,CD19,-1.586027
USA011-107_C2D28_Tumor,GBP4,0.622203
USA011-107_C2D28_Tumor,MSH6,-1.146055
USA011-107_C2D28_Tumor,TNFRSF11B,-2.770848
USA011-107_C2D28_Tumor,NOTCH1,-0.628681
USA011-107_C2D28_Tumor,CASP9,-1.035184
USA011-107_C2D28_Tumor,RAD51C,-1.072974
USA011-107_C2D28_Tumor,HLA-DMA,2.403762
USA011-107_C2D28_Tumor,SFRP1,-0.303419
USA011-107_C2D28_Tumor,MAGEA1,-3.85975
USA011-107_C2D28_Tumor,ENTPD1,0.25874
USA011-107_C2D28_Tumor,ROCK1,0.33836
USA011-107_C2D28_Tumor,FCGR2A,-0.592999
USA011-107_C2D28_Tumor,NGFR,-1.150506
USA011-107_C2D28_Tumor,ALDOC,-1.441298
USA011-107_C2D28_Tumor,CCNE1,-3.454152
USA011-107_C2D28_Tumor,ITGAX,0.2804
USA011-107_C2D28_Tumor,BLM,-2.429475
USA011-107_C2D28_Tumor,MLANA,-1.654854
USA011-107_C2D28_Tumor,JCHAIN,6.829358
USA011-107_C2D28_Tumor,FCGR1A,-2.290009
USA011-107_C2D28_Tumor,CD47,2.215569
USA011-107_C2D28_Tumor,CSF2,-3.02795
USA011-107_C2D28_Tumor,CDH5,-0.452047
USA011-107_C2D28_Tumor,SLC7A5,-2.264703
USA011-107_C2D28_Tumor,GIMAP4,0.673026
USA011-107_C2D28_Tumor,HIF1A,1.47429
USA011-107_C2D28_Tumor,CDK2,-0.221631
USA011-107_C2D28_Tumor,PDCD1,-3.594788
USA011-107_C2D28_Tumor,ATF3,-1.402367
USA011-107_C2D28_Tumor,TIE1,-1.670698
USA011-107_C2D28_Tumor,CD44,3.031278
USA011-107_C2D28_Tumor,ALDOA,3.375652
USA011-107_C2D28_Tumor,FAS,-2.02419
USA011-107_C2D28_Tumor,MRE11,-0.141414
USA011-107_C2D28_Tumor,IL10,-3.784425
USA011-107_C2D28_Tumor,BMP2,-1.184892
USA011-107_C2D28_Tumor,BAX,0.039282
USA011-107_C2D28_Tumor,EIF5AL1,-4.168355
USA011-107_C2D28_Tumor,KIT,1.287318
USA011-107_C2D28_Tumor,CDK6,-0.297645
USA011-107_C2D28_Tumor,SPIB,-0.288095
USA011-107_C2D28_Tumor,PFKFB3,-0.816763
USA011-107_C2D28_Tumor,CXCL12,3.318591
USA011-107_C2D28_Tumor,CSF3,-3.62089
USA011-107_C2D28_Tumor,KIR2DL3,-4.775343
USA011-107_C2D28_Tumor,CD40,-0.047229
USA011-107_C2D28_Tumor,IRF1,1.265394
USA011-107_C2D28_Tumor,MGMT,-0.741092
USA011-107_C2D28_Tumor,GLUD1,1.555046
USA011-107_C2D28_Tumor,IFI35,-0.355162
USA011-107_C2D28_Tumor,PF4,-3.820575
USA011-107_C2D28_Tumor,GPSM3,1.187806
USA011-107_C2D28_Tumor,SLC2A1,-1.938824
USA011-107_C2D28_Tumor,PLS3 (T-plastin),6.585682
USA011-107_C2D28_Tumor,IL2,-5.020246
USA011-107_C2D28_Tumor,CREBBP,6.929154
USA011-107_C2D28_Tumor,SNAI1,-1.533821
USA011-107_C2D28_Tumor,CTNNB1,2.772483
USA011-107_C2D28_Tumor,NOTCH2,2.291596
USA011-107_C2D28_Tumor,NFKB2,-0.250881
USA011-107_C2D28_Tumor,IL33,0.010009
USA011-107_C2D28_Tumor,TREM2,0.226659
USA011-107_C2D28_Tumor,CCL26,2.169139
USA011-107_C2D28_Tumor,LAMC2,-1.389839
USA011-107_C2D28_Tumor,AQP9,-1.426091
USA011-107_C2D28_Tumor,NKp30(NCR3),1.671322
USA011-107_C2D28_Tumor,PRKCA,-1.350653
USA011-107_C2D28_Tumor,TSLP,-3.073417
USA011-107_C2D28_Tumor,HLA-DOB,-0.951516
USA011-107_C2D28_Tumor,ANGPTL4,-2.425314
USA011-107_C2D28_Tumor,TNFRSF25,0.258061
USA011-107_C2D28_Tumor,MS4A4A,1.217559
USA011-107_C2D28_Tumor,CLEC5A,-3.876266
USA011-107_C2D28_Tumor,ITGAM,-1.367017
USA011-107_C2D28_Tumor,MMP9,-0.119651
USA011-107_C2D28_Tumor,CD7,-3.886005
USA011-107_C2D28_Tumor,VHL,-2.309202
USA011-107_C2D28_Tumor,OLFML2B,0.829567
USA011-107_C2D28_Tumor,IL6,-3.96664
USA011-107_C2D28_Tumor,TNFRSF1A,1.293549
USA011-107_C2D28_Tumor,DKK1,-2.866145
USA011-107_C2D28_Tumor,FANCA,-3.162783
USA011-107_C2D28_Tumor,TNF,-1.920101
USA011-107_C2D28_Tumor,LTB,0.489616
USA011-107_C2D28_Tumor,PPARGC1B,-2.294583
USA011-107_C2D28_Tumor,RPS6KB1,-0.402842
USA011-107_C2D28_Tumor,CD38,-2.406988
USA011-107_C2D28_Tumor,DTX3L,0.923273
USA011-107_C2D28_Tumor,TMEM173,-0.79442
USA011-107_C2D28_Tumor,TYK2,5.405902
USA011-107_C2D28_Tumor,NEIL1,-1.325082
USA011-107_C2D28_Tumor,HELLS,-1.232185
USA011-107_C2D28_Tumor,TGFBR1,1.13163
USA011-107_C2D28_Tumor,MB21D1,-1.460252
USA011-107_C2D28_Tumor,CCR2,-2.187015
USA011-107_C2D28_Tumor,MSH2,-1.100158
USA011-107_C2D28_Tumor,RAD51,-3.474375
USA011-107_C2D28_Tumor,TNFRSF18,-2.759992
USA011-107_C2D28_Tumor,FCGR3A/B,-0.818292
USA011-107_C2D28_Tumor,STAT1,1.360979
USA011-107_C2D28_Tumor,CTSS,2.755546
USA011-107_C2D28_Tumor,PDK1,-0.625215
USA011-107_C2D28_Tumor,ITGAV,1.566323
USA011-107_C2D28_Tumor,ANGPT1,-1.616828
USA011-107_C2D28_Tumor,BCL6B,-1.353968
USA011-107_C2D28_Tumor,CDH2,-5.046491
USA011-107_C2D28_Tumor,CSF3R,-0.933805
USA011-107_C2D28_Tumor,RELB,-0.632869
USA011-107_C2D28_Tumor,HLA-G,6.606778
USA011-107_C2D28_Tumor,CXCL16,0.372489
USA011-107_C2D28_Tumor,IL6R,-0.737414
USA011-107_C2D28_Tumor,PDGFA,-1.786592
USA011-107_C2D28_Tumor,PIK3R1,1.749155
USA011-107_C2D28_Tumor,HK1,0.272794
USA011-107_C2D28_Tumor,AXL,-0.623124
USA011-107_C2D28_Tumor,HK2,-0.669561
USA011-107_C2D28_Tumor,PDGFRB,1.738396
USA011-107_C2D28_Tumor,SMAD3,5.557344
USA011-107_C2D28_Tumor,FADD,-1.140461
USA011-107_C2D28_Tumor,CD74,6.738886
USA011-107_C2D28_Tumor,RIPK2,-0.871476
USA011-107_C2D28_Tumor,CD45RB,-1.191679
USA011-107_C2D28_Tumor,BAD,-0.890055
USA011-107_C2D28_Tumor,PKM,3.057564
USA011-107_C2D28_Tumor,KLRB1,-4.211652
USA011-107_C2D28_Tumor,ADORA2A,-2.05834
USA011-107_C2D28_Tumor,IFIT1,-0.809384
USA011-107_C2D28_Tumor,UBE2T,-2.535092
USA011-107_C2D28_Tumor,RPL23,5.812006
USA011-107_C2D28_Tumor,ARG2,-3.406862
USA011-107_C2D28_Tumor,TGFBR2,2.470541
USA011-107_C2D28_Tumor,CRABP2,2.219401
USA011-107_C2D28_Tumor,BLK,-0.854458
USA011-107_C2D28_Tumor,CCL14,1.895815
USA011-107_C2D28_Tumor,CCNB1,-1.902514
USA011-107_C2D28_Tumor,STAT2,1.440357
USA011-107_C2D28_Tumor,IKBKB,-0.186437
USA011-107_C2D28_Tumor,ZEB2,2.334586
USA011-107_C2D28_Tumor,XIAP,6.445869
USA011-107_C2D28_Tumor,LRRC32,-0.026662
USA011-107_C2D28_Tumor,IL22RA1,-1.038818
USA011-107_C2D28_Tumor,ELOB,-1.350086
USA011-107_C2D28_Tumor,ITGA1,0.201775
USA011-107_C2D28_Tumor,IL24,-3.303252
USA011-107_C2D28_Tumor,PVRIG,-2.142609
USA011-107_C2D28_Tumor,RB1,0.348644
USA011-107_C2D28_Tumor,SRP54,0.093808
USA011-107_C2D28_Tumor,ICAM3,-1.504177
USA011-107_C2D28_Tumor,CCR5,-1.934306
USA011-107_C2D28_Tumor,CTLA4,-2.773602
USA011-107_C2D28_Tumor,GLS,-1.552316
USA011-107_C2D28_Tumor,GSK3B,5.874598
USA011-107_C2D28_Tumor,ITGAE,-0.741707
USA011-107_C2D28_Tumor,MET,-1.608039
USA011-107_C2D28_Tumor,WNT3A,-2.926029
USA011-107_C2D28_Tumor,TYMP,1.426152
USA011-107_C2D28_Tumor,IFI16,2.787067
USA011-107_C2D28_Tumor,PVR,-1.18956
USA011-107_C2D28_Tumor,P4HA2,0.326181
USA011-107_C2D28_Tumor,BRIP1,-2.712461
USA011-107_C2D28_Tumor,IL10RB,6.938731
USA011-107_C2D28_Tumor,ESR1,-1.764059
USA011-107_C2D28_Tumor,DAB2,1.262807
USA011-107_C2D28_Tumor,DUSP1,2.647658
USA011-107_C2D28_Tumor,CD8B,-0.161623
USA011-107_C2D28_Tumor,ACVR1C,-2.832747
USA011-107_C2D28_Tumor,IL15,-0.258473
USA011-107_C2D28_Tumor,KIR3DL1,-5.15788
USA011-107_C2D28_Tumor,CDH1,-0.969836
USA011-107_C2D28_Tumor,HES1,-1.010274
USA011-107_C2D28_Tumor,IHH,-3.697798
USA011-107_C2D28_Tumor,CCL19,-1.041564
USA011-107_C2D28_Tumor,C2,-1.018083
USA011-107_C2D28_Tumor,TLR7,-1.781565
USA011-107_C2D28_Tumor,IL2RA,-3.282753
USA011-107_C2D28_Tumor,PRKAA2,-2.477557
USA011-107_C2D28_Tumor,COL11A2,-3.189367
USA011-107_C2D28_Tumor,TNFRSF10D,-2.182352
USA011-107_C2D28_Tumor,SIGLEC8,-3.183561
USA011-107_C2D28_Tumor,PC,-0.495402
USA011-107_C2D28_Tumor,IL17A,-4.944193
USA011-107_C2D28_Tumor,GLI1,-2.511654
USA011-107_C2D28_Tumor,GNG4,-3.121686
USA011-107_C2D28_Tumor,LDHB,1.922042
USA011-107_C2D28_Tumor,GATA3,6.640955
USA011-107_C2D28_Tumor,DTX4,-2.595273
USA011-107_C2D28_Tumor,CD3G,-0.058095
USA011-107_C2D28_Tumor,S100A8,0.988447
USA011-107_C2D28_Tumor,ZC3H12A,-3.218114
USA011-107_C2D28_Tumor,IER3,-0.998403
USA011-107_C2D28_Tumor,CD4,1.08407
USA011-107_C2D28_Tumor,S100A12,-3.382077
USA011-107_C2D28_Tumor,CD6,-2.211879
USA011-107_C2D28_Tumor,CD163,1.01273
USA011-107_C2D28_Tumor,DUSP2,-1.978754
USA011-107_C2D28_Tumor,HERC6,-1.881452
USA011-107_C2D28_Tumor,MRC1,0.808976
USA011-107_C2D28_Tumor,DLL4,-3.660031
USA011-107_C2D28_Tumor,SAMSN1,-0.570738
USA011-107_C2D28_Tumor,CD28,-1.588854
USA011-107_C2D28_Tumor,TAP2,-0.468081
USA011-107_C2D28_Tumor,ICOS,-3.266113
USA011-107_C2D28_Tumor,TNFSF12,0.987788
USA011-107_C2D28_Tumor,IFITM2,2.229012
USA011-107_C2D28_Tumor,DNMT1,-0.896718
USA011-107_C2D28_Tumor,TNFSF8,-2.195614
USA011-107_C2D28_Tumor,TGFB2,-1.835761
USA011-107_C2D28_Tumor,TMEM140,-0.395822
USA011-107_C2D28_Tumor,COL11A1,-2.956286
USA011-107_C2D28_Tumor,GIMAP6,-0.086562
USA011-107_C2D28_Tumor,IRF4,-1.723197
USA011-107_C2D28_Tumor,BNIP3,-1.212067
USA011-107_C2D28_Tumor,FPR3,-0.489589
USA011-107_C2D28_Tumor,HLA-C,3.282102
USA011-107_C2D28_Tumor,VEGFC,-0.636777
USA011-107_C2D28_Tumor,SIGLEC1,-0.218488
USA011-107_C2D28_Tumor,BID,-1.481551
USA011-107_C2D28_Tumor,MAPK10,-3.023093
USA011-107_C2D28_Tumor,FCN1,-1.457675
USA011-107_C2D28_Tumor,H2AFX,-2.045063
USA011-107_C2D28_Tumor,CBLC,-2.287207
USA011-107_C2D28_Tumor,CASP3,0.164373
USA011-107_C2D28_Tumor,CD226,2.980262
USA011-107_C2D28_Tumor,PIAS4,-0.973081
USA011-107_C2D28_Tumor,HLA-DRA,5.337246
USA011-107_C2D28_Tumor,ULBP2,-3.990022
USA011-107_C2D28_Tumor,CASP1,0.691155
USA011-107_C2D28_Tumor,MS4A2,-0.884569
USA011-107_C2D28_Tumor,HSD11B1,-1.942636
USA011-107_C2D28_Tumor,GAS1,-0.423411
USA011-107_C2D28_Tumor,FUT4,-1.342126
USA011-107_C2D28_Tumor,CSF1,0.071902
USA011-107_C2D28_Tumor,FAM30A,-1.996052
USA011-107_C2D28_Tumor,ITPK1,0.190556
USA011-107_C2D28_Tumor,BCAT1,-1.085452
USA011-107_C2D28_Tumor,CD80,-3.323577
USA011-107_C2D28_Tumor,C1QB,2.516363
USA011-107_C2D28_Tumor,RELN,-1.854454
USA011-107_C2D28_Tumor,ICAM5,-3.751568
USA011-107_C2D28_Tumor,MAML2,-0.068858
USA011-107_C2D28_Tumor,OLR1,-3.955453
USA011-107_C2D28_Tumor,NFKBIE,-1.529866
USA011-107_C2D28_Tumor,WNT11,-0.665213
USA011-107_C2D28_Tumor,LILRA3,-2.135729
USA011-107_C2D28_Tumor,TNFSF13B,-2.090323
USA011-107_C2D28_Tumor,AIRE,2.605597
USA011-107_C2D28_Tumor,TDO2,-2.833675
USA011-107_C2D28_Tumor,MAP3K5,-0.292992
USA011-107_C2D28_Tumor,HLA-F,1.798503
USA011-107_C2D28_Tumor,CD3E,-1.163251
USA011-107_C2D28_Tumor,RRM2,-1.389229
USA011-107_C2D28_Tumor,C7,-0.489946
USA011-107_C2D28_Tumor,TNFRSF14,0.535993
USA011-107_C2D28_Tumor,FCGRT,2.903821
USA011-107_C2D28_Tumor,WNT2,-4.410736
USA011-107_C2D28_Tumor,MICB,-1.105914
USA011-107_C2D28_Tumor,HMGA1,0.574867
USA011-107_C2D28_Tumor,IL21R,-2.283702
USA011-107_C2D28_Tumor,CD300A,-0.731129
USA011-107_C2D28_Tumor,TWIST1,-0.259945
USA011-107_C2D28_Tumor,IL1RN,-3.746711
USA011-107_C2D28_Tumor,CXCL1,-2.965111
USA011-107_C2D28_Tumor,SFXN1,0.123739
USA011-107_C2D28_Tumor,GNLY,-1.181844
USA011-107_C2D28_Tumor,ULBP5(RAET1G),3.017943
USA011-107_C2D28_Tumor,NID2,-0.140972
USA011-107_C2D28_Tumor,NECTIN1,1.431002
USA011-107_C2D28_Tumor,SERPINA1,-0.46553
USA011-107_C2D28_Tumor,NKG2C(KLRC2),3.480728
USA011-107_C2D28_Tumor,PDGFB,-1.093661
USA011-107_C2D28_Tumor,HLA-B,6.260454
USA011-107_C2D28_Tumor,VCAM1,0.511561
USA011-107_C2D28_Tumor,HLA-DPB1,3.749737
USA011-107_C2D28_Tumor,HLA-DOA,-0.559942
USA011-107_C2D28_Tumor,GBP2,1.70341
USA011-107_C2D28_Tumor,ATM,1.530941
USA011-107_C2D28_Tumor,PSMB8,1.075811
USA011-107_C2D28_Tumor,MLH1,-1.338476
USA011-107_C2D28_Tumor,STAT6,5.800231
USA011-107_C2D28_Tumor,PLA1A,-3.459653
USA011-107_C2D28_Tumor,NT5E,1.037409
USA011-107_C2D28_Tumor,TOX,4.168874
USA011-107_C2D28_Tumor,PALMD,0.310962
USA011-107_C2D28_Tumor,UBA7,0.728749
USA011-107_C2D28_Tumor,PIK3CD,0.106761
USA011-107_C2D28_Tumor,NOD2,-1.461591
USA011-107_C2D28_Tumor,CEACAM3,-2.291759
USA011-107_C2D28_Tumor,RIPK3,-1.969235
USA011-107_C2D28_Tumor,IL1R2,-1.890782
USA011-107_C2D28_Tumor,JAK1,0.844088
USA011-107_C2D28_Tumor,LBP,2.503667
USA011-107_C2D28_Tumor,ENO1,1.600375
USA011-107_C2D28_Tumor,LILRA1,-1.657631
USA011-107_C2D28_Tumor,BBS1,-0.385565
USA011-107_C2D28_Tumor,MYD88,-0.534323
USA011-107_C2D28_Tumor,CXCR3,-3.132055
USA011-107_C2D28_Tumor,CD1C,-0.585493
USA011-107_C2D28_Tumor,TLR9,-2.275051
USA011-107_C2D28_Tumor,CCL7,-4.595509
USA011-107_C2D28_Tumor,CPA3,1.668971
USA011-107_C2D28_Tumor,SH2D1A,-0.796118
USA011-107_C2D28_Tumor,CCR4,-2.134986
USA011-107_C2D28_Tumor,HDAC4,-0.77773
USA011-107_C2D28_Tumor,POLD1,-1.956954
USA011-107_C2D28_Tumor,PTPN11,1.482214
USA011-107_C2D28_Tumor,JAK2,0.438664
USA011-107_C2D28_Tumor,WNT10A,-2.325646
USA011-107_C2D28_Tumor,ITGB2,2.108975
USA011-107_C2D28_Tumor,TYMS,-1.404917
USA011-107_C2D28_Tumor,KAT2B,1.2423
USA011-107_C2D28_Tumor,ITGA6,0.751446
USA011-107_C2D28_Tumor,TBX21,-2.553582
USA011-107_C2D28_Tumor,BRCA1,-2.253809
USA011-107_C2D28_Tumor,COL17A1,1.771153
USA011-107_C2D28_Tumor,BIRC3,-2.470391
USA011-107_C2D28_Tumor,KRAS,-0.492221
USA011-107_C2D28_Tumor,IL11RA,-0.895555
USA011-107_C2D28_Tumor,PI-9(SERPINB9),5.427487
USA011-107_C2D28_Tumor,SIRPA,0.998312
USA011-107_C2D28_Tumor,CEBPB,1.915532
USA011-107_C2D28_Tumor,VTCN1,-2.493828
USA011-107_C2D28_Tumor,SGK1,1.31216
USA011-107_C2D28_Tumor,NLRC5,0.49568
USA011-107_C2D28_Tumor,CCL8,-0.460642
USA011-107_C2D28_Tumor,TRAF1,-0.457511
USA011-107_C2D28_Tumor,ADAM12,-0.008163
USA011-107_C2D28_Tumor,MMRN2,0.488162
USA011-107_C2D28_Tumor,PTGS2,-2.905101
USA011-107_C2D28_Tumor,SMAD5,0.133887
USA011-107_C2D28_Tumor,CEACAM5,2.423749
USA011-107_C2D28_Tumor,LCK,-0.324828
USA011-107_C2D28_Tumor,ITGB3,-1.367207
USA011-107_C2D28_Tumor,FCGR2B,-2.634539
USA011-107_C2D28_Tumor,NRAS,0.948712
USA011-107_C2D28_Tumor,IL34,-0.871698
USA011-107_C2D28_Tumor,LAMA1,-3.595941
USA011-107_C2D28_Tumor,CLEC4E,-3.936706
USA011-107_C2D28_Tumor,IL18R1,-1.747197
USA011-107_C2D28_Tumor,MFNG,-0.136025
USA011-107_C2D28_Tumor,TTC30A,-2.738285
USA011-107_C2D28_Tumor,TNFRSF10C,-2.149598
USA011-107_Pre_Healthy,IGHG1,7.891436
USA011-107_Pre_Healthy,CCNO,-2.569572
USA011-107_Pre_Healthy,MYC,1.2884
USA011-107_Pre_Healthy,CD79A,-3.468433
USA011-107_Pre_Healthy,FSTL3,-1.302849
USA011-107_Pre_Healthy,VCAN,2.33954
USA011-107_Pre_Healthy,CX3CL1,-0.595735
USA011-107_Pre_Healthy,ERBB2,0.499307
USA011-107_Pre_Healthy,FAM124B,-2.224684
USA011-107_Pre_Healthy,AKT1,1.880573
USA011-107_Pre_Healthy,SMAD4,7.825486
USA011-107_Pre_Healthy,KDR,-0.909438
USA011-107_Pre_Healthy,EGF,-3.256678
USA011-107_Pre_Healthy,MAGEA12,-3.856297
USA011-107_Pre_Healthy,IFNA1,-5.260523
USA011-107_Pre_Healthy,TGFB3,-0.977679
USA011-107_Pre_Healthy,MFGE8,2.242898
USA011-107_Pre_Healthy,CXCL2,-2.928297
USA011-107_Pre_Healthy,CCND2,-1.224433
USA011-107_Pre_Healthy,PDZK1IP1,-0.070062
USA011-107_Pre_Healthy,JAG2,-2.292183
USA011-107_Pre_Healthy,C5,-3.066005
USA011-107_Pre_Healthy,CD79B,-3.526496
USA011-107_Pre_Healthy,CXCR2,-2.479579
USA011-107_Pre_Healthy,PSMB10,-1.293601
USA011-107_Pre_Healthy,ZEB1,1.43824
USA011-107_Pre_Healthy,ANLN,-1.664437
USA011-107_Pre_Healthy,TAF3,-3.231114
USA011-107_Pre_Healthy,CD276,0.625198
USA011-107_Pre_Healthy,ICAM1,-0.318406
USA011-107_Pre_Healthy,IL16,-0.128451
USA011-107_Pre_Healthy,CXCL3,-4.328638
USA011-107_Pre_Healthy,PRR5,-1.497343
USA011-107_Pre_Healthy,CTSW,-4.547262
USA011-107_Pre_Healthy,CXCR4,-3.71977
USA011-107_Pre_Healthy,IFNGR2,1.454622
USA011-107_Pre_Healthy,CDH11,0.54539
USA011-107_Pre_Healthy,COL6A3,2.149712
USA011-107_Pre_Healthy,GZMK,-2.699485
USA011-107_Pre_Healthy,IRF2,-0.421336
USA011-107_Pre_Healthy,RPL7A,6.617283
USA011-107_Pre_Healthy,GPR160,-2.330984
USA011-107_Pre_Healthy,MICA,-0.854699
USA011-107_Pre_Healthy,TAPBPL,-1.516767
USA011-107_Pre_Healthy,LCP1,7.813311
USA011-107_Pre_Healthy,CXCL14,6.295406
USA011-107_Pre_Healthy,CD14,0.826561
USA011-107_Pre_Healthy,IL18,1.575442
USA011-107_Pre_Healthy,CLEC14A,-0.389497
USA011-107_Pre_Healthy,HMGB1,-0.283524
USA011-107_Pre_Healthy,KIF2C,-2.303685
USA011-107_Pre_Healthy,DNMT3A,6.20214
USA011-107_Pre_Healthy,RNLS,-1.867753
USA011-107_Pre_Healthy,RPTOR,-0.524199
USA011-107_Pre_Healthy,CD68,-0.720525
USA011-107_Pre_Healthy,CCL13,-1.294599
USA011-107_Pre_Healthy,CYBB,0.341446
USA011-107_Pre_Healthy,PLA2G2A,-1.329664
USA011-107_Pre_Healthy,FGF13,-3.241114
USA011-107_Pre_Healthy,CNTFR,-1.207331
USA011-107_Pre_Healthy,CD244,-3.876541
USA011-107_Pre_Healthy,CSF2RB,-1.978475
USA011-107_Pre_Healthy,MAP3K7,0.564809
USA011-107_Pre_Healthy,FASLG,-3.096501
USA011-107_Pre_Healthy,CD209,-2.170149
USA011-107_Pre_Healthy,IRF7,-2.983122
USA011-107_Pre_Healthy,PTCD2,-2.328176
USA011-107_Pre_Healthy,PIK3R2,0.181318
USA011-107_Pre_Healthy,ULBP6(RAET1L),3.414633
USA011-107_Pre_Healthy,LILRA5,-5.912738
USA011-107_Pre_Healthy,IL32,-2.175643
USA011-107_Pre_Healthy,CCND3,-1.63946
USA011-107_Pre_Healthy,BIRC5,0.171491
USA011-107_Pre_Healthy,LGALS9,-0.902072
USA011-107_Pre_Healthy,RASAL1,-2.701916
USA011-107_Pre_Healthy,PDCD1LG2,-3.498789
USA011-107_Pre_Healthy,IL11,-3.072566
USA011-107_Pre_Healthy,PRKX,-2.959016
USA011-107_Pre_Healthy,SNCA,-0.818904
USA011-107_Pre_Healthy,ADGRE1,-4.456746
USA011-107_Pre_Healthy,IL1F7,7.763165
USA011-107_Pre_Healthy,PSMB9,-0.115907
USA011-107_Pre_Healthy,RUNX3,-1.7284
USA011-107_Pre_Healthy,PGPEP1,-2.150819
USA011-107_Pre_Healthy,MELK,-2.712673
USA011-107_Pre_Healthy,ISG15,-2.547192
USA011-107_Pre_Healthy,EIF2B4,-3.224175
USA011-107_Pre_Healthy,IRF9,-1.215998
USA011-107_Pre_Healthy,IL1A,-2.751592
USA011-107_Pre_Healthy,FCRL2,-5.981073
USA011-107_Pre_Healthy,EIF4EBP1,-1.25992
USA011-107_Pre_Healthy,LTBP1,1.286883
USA011-107_Pre_Healthy,CD40LG,-3.717615
USA011-107_Pre_Healthy,HEY1,-1.623439
USA011-107_Pre_Healthy,HLA-DQA1,-6.11168
USA011-107_Pre_Healthy,PRLR,-2.43446
USA011-107_Pre_Healthy,TNFRSF11A,-0.734379
USA011-107_Pre_Healthy,AREG,-4.223624
USA011-107_Pre_Healthy,BBC3,-0.784128
USA011-107_Pre_Healthy,EDN1,-1.367534
USA011-107_Pre_Healthy,PARP12,-1.210809
USA011-107_Pre_Healthy,PIK3CG,-2.69995
USA011-107_Pre_Healthy,IL4,-4.280639
USA011-107_Pre_Healthy,F2RL1,-1.067767
USA011-107_Pre_Healthy,CXCL6,-5.399951
USA011-107_Pre_Healthy,TNFSF18,-4.442654
USA011-107_Pre_Healthy,JAK3,-2.565811
USA011-107_Pre_Healthy,NKG7,-3.2916
USA011-107_Pre_Healthy,TAPBP,0.656662
USA011-107_Pre_Healthy,MTOR,-0.007051
USA011-107_Pre_Healthy,SELP,-1.705199
USA011-107_Pre_Healthy,HLA-E,2.924807
USA011-107_Pre_Healthy,GOT1,-1.271229
USA011-107_Pre_Healthy,SMAP1,0.784065
USA011-107_Pre_Healthy,CDKN1A,0.280637
USA011-107_Pre_Healthy,CD45RA,-6.134571
USA011-107_Pre_Healthy,HNF1A,-2.988694
USA011-107_Pre_Healthy,TICAM1,-1.59812
USA011-107_Pre_Healthy,C1QA,0.820167
USA011-107_Pre_Healthy,CD86,-3.86602
USA011-107_Pre_Healthy,ITGA4,-1.761604
USA011-107_Pre_Healthy,ROR2,-1.625991
USA011-107_Pre_Healthy,WNT7B,-1.376868
USA011-107_Pre_Healthy,FLT1,-1.550457
USA011-107_Pre_Healthy,CTAG1B,-4.65793
USA011-107_Pre_Healthy,CLEC7A,-2.922797
USA011-107_Pre_Healthy,TNFRSF4,-4.144555
USA011-107_Pre_Healthy,MS4A6A,-1.915604
USA011-107_Pre_Healthy,ZNF385A,7.754099
USA011-107_Pre_Healthy,ANGPT2,-4.161824
USA011-107_Pre_Healthy,APH1B,-2.289092
USA011-107_Pre_Healthy,RORC,-0.512318
USA011-107_Pre_Healthy,GSK3A,7.273191
USA011-107_Pre_Healthy,NECTIN2,0.441673
USA011-107_Pre_Healthy,DPP4,0.830848
USA011-107_Pre_Healthy,CCL2,-0.24795
USA011-107_Pre_Healthy,HCST,5.490217
USA011-107_Pre_Healthy,NF1,-0.094505
USA011-107_Pre_Healthy,ULBP4(RAET1E),5.333429
USA011-107_Pre_Healthy,S100A9,0.381898
USA011-107_Pre_Healthy,NFKBIA,3.143065
USA011-107_Pre_Healthy,BNIP3L,2.957527
USA011-107_Pre_Healthy,CST2,-4.075949
USA011-107_Pre_Healthy,APOL6,0.246492
USA011-107_Pre_Healthy,SYCP1,3.534316
USA011-107_Pre_Healthy,LEF1,4.511225
USA011-107_Pre_Healthy,BRD4,1.385576
USA011-107_Pre_Healthy,SLC16A1,-1.363202
USA011-107_Pre_Healthy,THBD,0.109512
USA011-107_Pre_Healthy,TIGIT,-4.405453
USA011-107_Pre_Healthy,VSIR,-1.087281
USA011-107_Pre_Healthy,TRIM21,-1.02896
USA011-107_Pre_Healthy,NBN,-0.200216
USA011-107_Pre_Healthy,WNT4,-1.202186
USA011-107_Pre_Healthy,CXCL8,-2.786077
USA011-107_Pre_Healthy,FGF9,-4.762801
USA011-107_Pre_Healthy,C5AR1,-3.324734
USA011-107_Pre_Healthy,TNFRSF1B,-0.446882
USA011-107_Pre_Healthy,HLA-DRB5,-3.728138
USA011-107_Pre_Healthy,GLUL,3.233496
USA011-107_Pre_Healthy,LY9,-3.423748
USA011-107_Pre_Healthy,TAP1,0.433994
