sampleId,geneSymbol,expressionLevel
USA011-103_DE_TumorChest,GOT2,-2.1043
USA011-103_DE_TumorChest,PIK3CA,-1.176509
USA011-103_DE_TumorChest,TNFSF9,-2.940871
USA011-103_DE_TumorChest,IDO1,3.777775
USA011-103_DE_TumorChest,APOE,3.111609
USA011-103_DE_TumorChest,AICDA,0.786448
USA011-103_DE_TumorChest,LILRB2,1.690177
USA011-103_DE_TumorChest,PARP4,-0.144212
USA011-103_DE_TumorChest,PFKM,-3.573318
USA011-103_DE_TumorChest,THY1,0.938365
USA011-103_DE_TumorChest,SAMD9,0.229319
USA011-103_DE_TumorChest,TGFB1,3.088276
USA011-103_DE_TumorChest,FCGR3A,7.41479
USA011-103_DE_TumorChest,CD8A,0.138148
USA011-103_DE_TumorChest,SELE,-0.644635
USA011-103_DE_TumorChest,CDKN2B,-3.31859
USA011-103_DE_TumorChest,CD5,-1.323612
USA011-103_DE_TumorChest,HLA-A,6.151082
USA011-103_DE_TumorChest,FZD8,-4.02605
USA011-103_DE_TumorChest,BCL2L1,0.403865
USA011-103_DE_TumorChest,TNFRSF9,-2.269222
USA011-103_DE_TumorChest,XCL1/2,-0.591713
USA011-103_DE_TumorChest,MAGEA4,-5.211016
USA011-103_DE_TumorChest,PMS2,-1.674114
USA011-103_DE_TumorChest,KLRD1,0.06443
USA011-103_DE_TumorChest,NFATC2,0.010974
USA011-103_DE_TumorChest,VEGFB,0.425277
USA011-103_DE_TumorChest,CDC20,-3.238579
USA011-103_DE_TumorChest,OTOA,-4.695112
USA011-103_DE_TumorChest,TPSAB1/B2,1.639245
USA011-103_DE_TumorChest,P4HA1,-0.456532
USA011-103_DE_TumorChest,P2RY13,1.215077
USA011-103_DE_TumorChest,EXO1,-3.496732
USA011-103_DE_TumorChest,CD70,-3.067214
USA011-103_DE_TumorChest,DDB2,1.919569
USA011-103_DE_TumorChest,NDUFA4L2,-1.990951
USA011-103_DE_TumorChest,IFITM1,2.861685
USA011-103_DE_TumorChest,IFNAR1,0.593512
USA011-103_DE_TumorChest,TREM1,-2.702812
USA011-103_DE_TumorChest,CXCL13,0.376909
USA011-103_DE_TumorChest,IL22,0.293
USA011-103_DE_TumorChest,TWIST2,-3.797222
USA011-103_DE_TumorChest,HLA-DRB1,5.63265
USA011-103_DE_TumorChest,FGFR1,-0.444336
USA011-103_DE_TumorChest,TBXAS1,1.366274
USA011-103_DE_TumorChest,NCR1,-0.63776
USA011-103_DE_TumorChest,SOX11,-5.073592
USA011-103_DE_TumorChest,TLR2,-0.003906
USA011-103_DE_TumorChest,TWF1,0.940091
USA011-103_DE_TumorChest,CCL5,2.059035
USA011-103_DE_TumorChest,ITGAL,0.05017
USA011-103_DE_TumorChest,MYCT1,-2.876316
USA011-103_DE_TumorChest,CD96,-2.063968
USA011-103_DE_TumorChest,PROM1,-3.619408
USA011-103_DE_TumorChest,OASL,-1.288262
USA011-103_DE_TumorChest,IFNG,-0.934432
USA011-103_DE_TumorChest,BATF3,0.536675
USA011-103_DE_TumorChest,EZH2,-0.24664
USA011-103_DE_TumorChest,IRF5,-0.119405
USA011-103_DE_TumorChest,PCK2,-1.793877
USA011-103_DE_TumorChest,EPCAM,-4.409514
USA011-103_DE_TumorChest,CD19,-2.486484
USA011-103_DE_TumorChest,GBP4,3.492918
USA011-103_DE_TumorChest,MSH6,-1.370962
USA011-103_DE_TumorChest,TNFRSF11B,-1.775067
USA011-103_DE_TumorChest,NOTCH1,-0.916903
USA011-103_DE_TumorChest,CASP9,-1.518024
USA011-103_DE_TumorChest,RAD51C,-1.876894
USA011-103_DE_TumorChest,HLA-DMA,4.063053
USA011-103_DE_TumorChest,SFRP1,-2.579508
USA011-103_DE_TumorChest,MAGEA1,-4.456626
USA011-103_DE_TumorChest,ENTPD1,0.073367
USA011-103_DE_TumorChest,ROCK1,0.50378
USA011-103_DE_TumorChest,FCGR2A,0.699942
USA011-103_DE_TumorChest,NGFR,-1.083431
USA011-103_DE_TumorChest,ALDOC,-2.239143
USA011-103_DE_TumorChest,CCNE1,-2.419145
USA011-103_DE_TumorChest,ITGAX,2.619425
USA011-103_DE_TumorChest,BLM,-2.41895
USA011-103_DE_TumorChest,MLANA,-3.012988
USA011-103_DE_TumorChest,JCHAIN,10.017154
USA011-103_DE_TumorChest,FCGR1A,1.010668
USA011-103_DE_TumorChest,CD47,2.30443
USA011-103_DE_TumorChest,CSF2,-0.23395
USA011-103_DE_TumorChest,CDH5,-2.994553
USA011-103_DE_TumorChest,SLC7A5,-0.916963
USA011-103_DE_TumorChest,GIMAP4,2.032817
USA011-103_DE_TumorChest,HIF1A,1.250659
USA011-103_DE_TumorChest,CDK2,-0.280592
USA011-103_DE_TumorChest,PDCD1,-3.346241
USA011-103_DE_TumorChest,ATF3,1.730656
USA011-103_DE_TumorChest,TIE1,-2.106419
USA011-103_DE_TumorChest,CD44,2.774501
USA011-103_DE_TumorChest,ALDOA,4.025716
USA011-103_DE_TumorChest,FAS,-1.576153
USA011-103_DE_TumorChest,MRE11,-0.010094
USA011-103_DE_TumorChest,IL10,-3.12332
USA011-103_DE_TumorChest,BMP2,-2.926885
USA011-103_DE_TumorChest,BAX,0.322825
USA011-103_DE_TumorChest,EIF5AL1,-5.765231
USA011-103_DE_TumorChest,KIT,-2.26875
USA011-103_DE_TumorChest,CDK6,-0.569484
USA011-103_DE_TumorChest,SPIB,-0.938146
USA011-103_DE_TumorChest,PFKFB3,-1.319816
USA011-103_DE_TumorChest,CXCL12,1.60051
USA011-103_DE_TumorChest,CSF3,-4.829201
USA011-103_DE_TumorChest,KIR2DL3,-4.099847
USA011-103_DE_TumorChest,CD40,2.130456
USA011-103_DE_TumorChest,IRF1,4.30432
USA011-103_DE_TumorChest,MGMT,-2.19041
USA011-103_DE_TumorChest,GLUD1,1.635573
USA011-103_DE_TumorChest,IFI35,1.73219
USA011-103_DE_TumorChest,PF4,-4.069527
USA011-103_DE_TumorChest,GPSM3,1.374541
USA011-103_DE_TumorChest,SLC2A1,-2.853776
USA011-103_DE_TumorChest,PLS3 (T-plastin),4.225144
USA011-103_DE_TumorChest,IL2,-4.98909
USA011-103_DE_TumorChest,CREBBP,5.900543
USA011-103_DE_TumorChest,SNAI1,-2.683238
USA011-103_DE_TumorChest,CTNNB1,2.134505
USA011-103_DE_TumorChest,NOTCH2,1.449356
USA011-103_DE_TumorChest,NFKB2,1.459031
USA011-103_DE_TumorChest,IL33,-0.883946
USA011-103_DE_TumorChest,TREM2,-0.144422
USA011-103_DE_TumorChest,CCL26,4.443749
USA011-103_DE_TumorChest,LAMC2,-2.928298
USA011-103_DE_TumorChest,AQP9,-2.876375
USA011-103_DE_TumorChest,NKp30(NCR3),2.047974
USA011-103_DE_TumorChest,PRKCA,-1.654703
USA011-103_DE_TumorChest,TSLP,-3.644298
USA011-103_DE_TumorChest,HLA-DOB,-1.264908
USA011-103_DE_TumorChest,ANGPTL4,-1.045416
USA011-103_DE_TumorChest,TNFRSF25,-0.456034
USA011-103_DE_TumorChest,MS4A4A,1.522239
USA011-103_DE_TumorChest,CLEC5A,-3.025682
USA011-103_DE_TumorChest,ITGAM,-0.758635
USA011-103_DE_TumorChest,MMP9,1.045848
USA011-103_DE_TumorChest,CD7,-2.916777
USA011-103_DE_TumorChest,VHL,-2.757827
USA011-103_DE_TumorChest,OLFML2B,-1.051255
USA011-103_DE_TumorChest,IL6,-2.06543
USA011-103_DE_TumorChest,TNFRSF1A,0.052771
USA011-103_DE_TumorChest,DKK1,-4.33749
USA011-103_DE_TumorChest,FANCA,-2.585765
USA011-103_DE_TumorChest,TNF,1.012844
USA011-103_DE_TumorChest,LTB,1.400229
USA011-103_DE_TumorChest,PPARGC1B,-1.217491
USA011-103_DE_TumorChest,RPS6KB1,-1.515501
USA011-103_DE_TumorChest,CD38,1.323674
USA011-103_DE_TumorChest,DTX3L,2.128521
USA011-103_DE_TumorChest,TMEM173,0.024515
USA011-103_DE_TumorChest,TYK2,5.515464
USA011-103_DE_TumorChest,NEIL1,-2.513493
USA011-103_DE_TumorChest,HELLS,-0.916934
USA011-103_DE_TumorChest,TGFBR1,1.144579
USA011-103_DE_TumorChest,MB21D1,0.561713
USA011-103_DE_TumorChest,CCR2,-0.499161
USA011-103_DE_TumorChest,MSH2,-1.856341
USA011-103_DE_TumorChest,RAD51,-2.853797
USA011-103_DE_TumorChest,TNFRSF18,-1.482399
USA011-103_DE_TumorChest,FCGR3A/B,1.65502
USA011-103_DE_TumorChest,STAT1,3.870287
USA011-103_DE_TumorChest,CTSS,3.994028
USA011-103_DE_TumorChest,PDK1,-1.057879
USA011-103_DE_TumorChest,ITGAV,0.392619
USA011-103_DE_TumorChest,ANGPT1,-4.155287
USA011-103_DE_TumorChest,BCL6B,-2.685135
USA011-103_DE_TumorChest,CDH2,-2.994274
USA011-103_DE_TumorChest,CSF3R,-0.189113
USA011-103_DE_TumorChest,RELB,-0.369147
USA011-103_DE_TumorChest,HLA-G,6.854523
USA011-103_DE_TumorChest,CXCL16,0.228039
USA011-103_DE_TumorChest,IL6R,1.070665
USA011-103_DE_TumorChest,PDGFA,-2.299357
USA011-103_DE_TumorChest,PIK3R1,1.188312
USA011-103_DE_TumorChest,HK1,0.617913
USA011-103_DE_TumorChest,AXL,-0.264937
USA011-103_DE_TumorChest,HK2,-0.381338
USA011-103_DE_TumorChest,PDGFRB,0.193564
USA011-103_DE_TumorChest,SMAD3,4.528221
USA011-103_DE_TumorChest,FADD,-0.196768
USA011-103_DE_TumorChest,CD74,8.708194
USA011-103_DE_TumorChest,RIPK2,-0.034535
USA011-103_DE_TumorChest,CD45RB,0.21567
USA011-103_DE_TumorChest,BAD,-1.256603
USA011-103_DE_TumorChest,PKM,3.737199
USA011-103_DE_TumorChest,KLRB1,-1.955076
USA011-103_DE_TumorChest,ADORA2A,-2.236903
USA011-103_DE_TumorChest,IFIT1,-0.322548
USA011-103_DE_TumorChest,UBE2T,-2.584973
USA011-103_DE_TumorChest,RPL23,3.754815
USA011-103_DE_TumorChest,ARG2,-8.578646
USA011-103_DE_TumorChest,TGFBR2,1.344584
USA011-103_DE_TumorChest,CRABP2,-0.6386
USA011-103_DE_TumorChest,BLK,-1.910765
USA011-103_DE_TumorChest,CCL14,0.142495
USA011-103_DE_TumorChest,CCNB1,-0.45632
USA011-103_DE_TumorChest,STAT2,2.835345
USA011-103_DE_TumorChest,IKBKB,0.437699
USA011-103_DE_TumorChest,ZEB2,2.286348
USA011-103_DE_TumorChest,XIAP,5.657273
USA011-103_DE_TumorChest,LRRC32,-0.653177
USA011-103_DE_TumorChest,IL22RA1,-2.643841
USA011-103_DE_TumorChest,ELOB,-2.865825
USA011-103_DE_TumorChest,ITGA1,-1.390251
USA011-103_DE_TumorChest,IL24,-3.990325
USA011-103_DE_TumorChest,PVRIG,-2.014916
USA011-103_DE_TumorChest,RB1,0.826894
USA011-103_DE_TumorChest,SRP54,0.289888
USA011-103_DE_TumorChest,ICAM3,-0.985369
USA011-103_DE_TumorChest,CCR5,-0.28671
USA011-103_DE_TumorChest,CTLA4,-0.001493
USA011-103_DE_TumorChest,GLS,-0.020325
USA011-103_DE_TumorChest,GSK3B,5.359795
USA011-103_DE_TumorChest,ITGAE,-1.4817
USA011-103_DE_TumorChest,MET,-2.842344
USA011-103_DE_TumorChest,WNT3A,-3.281896
USA011-103_DE_TumorChest,TYMP,4.550139
USA011-103_DE_TumorChest,IFI16,2.546728
USA011-103_DE_TumorChest,PVR,-1.76782
USA011-103_DE_TumorChest,P4HA2,-1.9118
USA011-103_DE_TumorChest,BRIP1,-1.137794
USA011-103_DE_TumorChest,IL10RB,6.689226
USA011-103_DE_TumorChest,ESR1,-2.872834
USA011-103_DE_TumorChest,DAB2,0.320899
USA011-103_DE_TumorChest,DUSP1,1.582634
USA011-103_DE_TumorChest,CD8B,-1.129858
USA011-103_DE_TumorChest,ACVR1C,-4.995969
USA011-103_DE_TumorChest,IL15,0.435991
USA011-103_DE_TumorChest,KIR3DL1,-4.86369
USA011-103_DE_TumorChest,CDH1,-1.807963
USA011-103_DE_TumorChest,HES1,-2.884975
USA011-103_DE_TumorChest,IHH,-4.612749
USA011-103_DE_TumorChest,CCL19,2.824198
USA011-103_DE_TumorChest,C2,1.687161
USA011-103_DE_TumorChest,TLR7,-1.511828
USA011-103_DE_TumorChest,IL2RA,-0.754097
USA011-103_DE_TumorChest,PRKAA2,-4.171294
USA011-103_DE_TumorChest,COL11A2,-4.175285
USA011-103_DE_TumorChest,TNFRSF10D,-2.653696
USA011-103_DE_TumorChest,SIGLEC8,-4.754441
USA011-103_DE_TumorChest,PC,-1.685334
USA011-103_DE_TumorChest,IL17A,-5.328075
USA011-103_DE_TumorChest,GLI1,-4.330922
USA011-103_DE_TumorChest,GNG4,-4.052462
USA011-103_DE_TumorChest,LDHB,1.319101
USA011-103_DE_TumorChest,GATA3,5.789879
USA011-103_DE_TumorChest,DTX4,-2.704047
USA011-103_DE_TumorChest,CD3G,-1.076927
USA011-103_DE_TumorChest,S100A8,1.920759
USA011-103_DE_TumorChest,ZC3H12A,-2.507255
USA011-103_DE_TumorChest,IER3,-0.313628
USA011-103_DE_TumorChest,CD4,2.386336
USA011-103_DE_TumorChest,S100A12,-3.978953
USA011-103_DE_TumorChest,CD6,0.210492
USA011-103_DE_TumorChest,CD163,2.305945
USA011-103_DE_TumorChest,DUSP2,-1.730207
USA011-103_DE_TumorChest,HERC6,-0.368797
USA011-103_DE_TumorChest,MRC1,3.168855
USA011-103_DE_TumorChest,DLL4,-3.946951
USA011-103_DE_TumorChest,SAMSN1,0.059579
USA011-103_DE_TumorChest,CD28,-1.938735
USA011-103_DE_TumorChest,TAP2,1.589175
USA011-103_DE_TumorChest,ICOS,-2.234957
USA011-103_DE_TumorChest,TNFSF12,1.409361
USA011-103_DE_TumorChest,IFITM2,2.600027
USA011-103_DE_TumorChest,DNMT1,0.641705
USA011-103_DE_TumorChest,TNFSF8,-2.288447
USA011-103_DE_TumorChest,TGFB2,-3.743205
USA011-103_DE_TumorChest,TMEM140,0.362136
USA011-103_DE_TumorChest,COL11A1,-3.961967
USA011-103_DE_TumorChest,GIMAP6,-0.065178
USA011-103_DE_TumorChest,IRF4,-0.294909
USA011-103_DE_TumorChest,BNIP3,-2.570937
USA011-103_DE_TumorChest,FPR3,2.211603
USA011-103_DE_TumorChest,HLA-C,4.558548
USA011-103_DE_TumorChest,VEGFC,-2.23257
USA011-103_DE_TumorChest,SIGLEC1,1.375371
USA011-103_DE_TumorChest,BID,-1.073577
USA011-103_DE_TumorChest,MAPK10,-4.576899
USA011-103_DE_TumorChest,FCN1,-0.033357
USA011-103_DE_TumorChest,H2AFX,-1.494712
USA011-103_DE_TumorChest,CBLC,-4.758551
USA011-103_DE_TumorChest,CASP3,-0.204721
USA011-103_DE_TumorChest,CD226,4.195759
USA011-103_DE_TumorChest,PIAS4,-0.661818
USA011-103_DE_TumorChest,HLA-DRA,5.65114
USA011-103_DE_TumorChest,ULBP2,-4.139439
USA011-103_DE_TumorChest,CASP1,1.906735
USA011-103_DE_TumorChest,MS4A2,-3.31011
USA011-103_DE_TumorChest,HSD11B1,0.744449
USA011-103_DE_TumorChest,GAS1,-1.763511
USA011-103_DE_TumorChest,FUT4,-0.925439
USA011-103_DE_TumorChest,CSF1,0.059989
USA011-103_DE_TumorChest,FAM30A,-1.617731
USA011-103_DE_TumorChest,ITPK1,-0.183323
USA011-103_DE_TumorChest,BCAT1,-1.932765
USA011-103_DE_TumorChest,CD80,0.731489
USA011-103_DE_TumorChest,C1QB,5.456
USA011-103_DE_TumorChest,RELN,-4.264398
USA011-103_DE_TumorChest,ICAM5,-3.637951
USA011-103_DE_TumorChest,MAML2,-0.991414
USA011-103_DE_TumorChest,OLR1,-3.271519
USA011-103_DE_TumorChest,NFKBIE,0.377891
USA011-103_DE_TumorChest,WNT11,-3.32297
USA011-103_DE_TumorChest,LILRA3,-2.447875
USA011-103_DE_TumorChest,TNFSF13B,-2.074003
USA011-103_DE_TumorChest,AIRE,1.134252
USA011-103_DE_TumorChest,TDO2,-2.505318
USA011-103_DE_TumorChest,MAP3K5,-0.263723
USA011-103_DE_TumorChest,HLA-F,3.907589
USA011-103_DE_TumorChest,CD3E,-1.396732
USA011-103_DE_TumorChest,RRM2,1.00583
USA011-103_DE_TumorChest,C7,-2.789524
USA011-103_DE_TumorChest,TNFRSF14,1.27956
USA011-103_DE_TumorChest,FCGRT,2.980433
USA011-103_DE_TumorChest,WNT2,-4.528444
USA011-103_DE_TumorChest,MICB,-0.914294
USA011-103_DE_TumorChest,HMGA1,0.891785
USA011-103_DE_TumorChest,IL21R,-1.105954
USA011-103_DE_TumorChest,CD300A,-0.202474
USA011-103_DE_TumorChest,TWIST1,-0.867611
USA011-103_DE_TumorChest,IL1RN,-2.218056
USA011-103_DE_TumorChest,CXCL1,-1.176588
USA011-103_DE_TumorChest,SFXN1,-0.641962
USA011-103_DE_TumorChest,GNLY,1.777264
USA011-103_DE_TumorChest,ULBP5(RAET1G),2.238476
USA011-103_DE_TumorChest,NID2,-0.767039
USA011-103_DE_TumorChest,NECTIN1,0.013959
USA011-103_DE_TumorChest,SERPINA1,1.577341
USA011-103_DE_TumorChest,NKG2C(KLRC2),6.045482
USA011-103_DE_TumorChest,PDGFB,-0.37358
USA011-103_DE_TumorChest,HLA-B,7.732385
USA011-103_DE_TumorChest,VCAM1,1.372969
USA011-103_DE_TumorChest,HLA-DPB1,4.845708
USA011-103_DE_TumorChest,HLA-DOA,0.117105
USA011-103_DE_TumorChest,GBP2,3.33267
USA011-103_DE_TumorChest,ATM,1.17878
USA011-103_DE_TumorChest,PSMB8,1.953434
USA011-103_DE_TumorChest,MLH1,-1.531394
USA011-103_DE_TumorChest,STAT6,5.873883
USA011-103_DE_TumorChest,PLA1A,-2.062243
USA011-103_DE_TumorChest,NT5E,-0.352322
USA011-103_DE_TumorChest,TOX,4.187185
USA011-103_DE_TumorChest,PALMD,-1.221459
USA011-103_DE_TumorChest,UBA7,0.649722
USA011-103_DE_TumorChest,PIK3CD,0.829257
USA011-103_DE_TumorChest,NOD2,-0.582902
USA011-103_DE_TumorChest,CEACAM3,-2.565165
USA011-103_DE_TumorChest,RIPK3,-1.149902
USA011-103_DE_TumorChest,IL1R2,-3.232066
USA011-103_DE_TumorChest,JAK1,0.429387
USA011-103_DE_TumorChest,LBP,1.261804
USA011-103_DE_TumorChest,ENO1,3.658466
USA011-103_DE_TumorChest,LILRA1,-1.972857
USA011-103_DE_TumorChest,BBS1,-2.096861
USA011-103_DE_TumorChest,MYD88,-0.297195
USA011-103_DE_TumorChest,CXCR3,-1.515937
USA011-103_DE_TumorChest,CD1C,0.727434
USA011-103_DE_TumorChest,TLR9,-2.303452
USA011-103_DE_TumorChest,CCL7,-3.575001
USA011-103_DE_TumorChest,CPA3,-1.382519
USA011-103_DE_TumorChest,SH2D1A,-1.01568
USA011-103_DE_TumorChest,CCR4,-1.972459
USA011-103_DE_TumorChest,HDAC4,-1.403797
USA011-103_DE_TumorChest,POLD1,-1.656923
USA011-103_DE_TumorChest,PTPN11,0.534613
USA011-103_DE_TumorChest,JAK2,1.159044
USA011-103_DE_TumorChest,WNT10A,-1.839219
USA011-103_DE_TumorChest,ITGB2,4.034552
USA011-103_DE_TumorChest,TYMS,-0.017306
USA011-103_DE_TumorChest,KAT2B,1.265854
USA011-103_DE_TumorChest,ITGA6,-0.806239
USA011-103_DE_TumorChest,TBX21,-1.942464
USA011-103_DE_TumorChest,BRCA1,-2.674528
USA011-103_DE_TumorChest,COL17A1,0.971691
USA011-103_DE_TumorChest,BIRC3,-2.317245
USA011-103_DE_TumorChest,KRAS,-1.044912
USA011-103_DE_TumorChest,IL11RA,-2.063508
USA011-103_DE_TumorChest,PI-9(SERPINB9),6.782112
USA011-103_DE_TumorChest,SIRPA,0.257607
USA011-103_DE_TumorChest,CEBPB,2.079221
USA011-103_DE_TumorChest,VTCN1,-4.44161
USA011-103_DE_TumorChest,SGK1,1.360108
USA011-103_DE_TumorChest,NLRC5,1.218571
USA011-103_DE_TumorChest,CCL8,2.023591
USA011-103_DE_TumorChest,TRAF1,0.462831
USA011-103_DE_TumorChest,ADAM12,-2.182891
USA011-103_DE_TumorChest,MMRN2,-1.625289
USA011-103_DE_TumorChest,PTGS2,-3.594038
USA011-103_DE_TumorChest,SMAD5,-1.507383
USA011-103_DE_TumorChest,CEACAM5,0.759759
USA011-103_DE_TumorChest,LCK,-1.913356
USA011-103_DE_TumorChest,ITGB3,-2.731637
USA011-103_DE_TumorChest,FCGR2B,-1.96126
USA011-103_DE_TumorChest,NRAS,0.974645
USA011-103_DE_TumorChest,IL34,-1.690966
USA011-103_DE_TumorChest,LAMA1,-4.767725
USA011-103_DE_TumorChest,CLEC4E,-4.642516
USA011-103_DE_TumorChest,IL18R1,-1.276028
USA011-103_DE_TumorChest,MFNG,0.429289
USA011-103_DE_TumorChest,TTC30A,-3.603909
USA011-103_DE_TumorChest,TNFRSF10C,-2.813588
USA011-103_Pre_Healthy,IGHG1,9.878969
USA011-103_Pre_Healthy,CCNO,-2.669921
USA011-103_Pre_Healthy,MYC,3.123683
USA011-103_Pre_Healthy,CD79A,-2.919838
USA011-103_Pre_Healthy,FSTL3,-0.472277
USA011-103_Pre_Healthy,VCAN,1.216493
USA011-103_Pre_Healthy,CX3CL1,-0.074557
USA011-103_Pre_Healthy,ERBB2,0.439105
USA011-103_Pre_Healthy,FAM124B,-2.968243
USA011-103_Pre_Healthy,AKT1,1.750591
USA011-103_Pre_Healthy,SMAD4,7.051057
USA011-103_Pre_Healthy,KDR,-1.070496
USA011-103_Pre_Healthy,EGF,-3.978823
USA011-103_Pre_Healthy,MAGEA12,-5.33246
USA011-103_Pre_Healthy,IFNA1,-5.875426
USA011-103_Pre_Healthy,TGFB3,-1.280865
USA011-103_Pre_Healthy,MFGE8,1.577994
USA011-103_Pre_Healthy,CXCL2,0.387865
USA011-103_Pre_Healthy,CCND2,-1.161503
USA011-103_Pre_Healthy,PDZK1IP1,0.169011
USA011-103_Pre_Healthy,JAG2,-3.384718
USA011-103_Pre_Healthy,C5,-2.321662
USA011-103_Pre_Healthy,CD79B,-4.734074
USA011-103_Pre_Healthy,CXCR2,-2.47328
USA011-103_Pre_Healthy,PSMB10,-1.15084
USA011-103_Pre_Healthy,ZEB1,0.92528
USA011-103_Pre_Healthy,ANLN,-2.105944
USA011-103_Pre_Healthy,TAF3,-3.196236
USA011-103_Pre_Healthy,CD276,-0.037948
USA011-103_Pre_Healthy,ICAM1,-0.518654
USA011-103_Pre_Healthy,IL16,-0.158541
USA011-103_Pre_Healthy,CXCL3,-3.394893
USA011-103_Pre_Healthy,PRR5,-2.243617
USA011-103_Pre_Healthy,CTSW,-5.104542
USA011-103_Pre_Healthy,CXCR4,-1.546742
USA011-103_Pre_Healthy,IFNGR2,1.549139
USA011-103_Pre_Healthy,CDH11,0.316402
USA011-103_Pre_Healthy,COL6A3,1.738211
USA011-103_Pre_Healthy,GZMK,-2.990498
USA011-103_Pre_Healthy,IRF2,-0.631876
USA011-103_Pre_Healthy,RPL7A,6.193094
USA011-103_Pre_Healthy,GPR160,-2.19898
USA011-103_Pre_Healthy,MICA,-0.325662
USA011-103_Pre_Healthy,TAPBPL,-0.983065
USA011-103_Pre_Healthy,LCP1,7.724198
USA011-103_Pre_Healthy,CXCL14,5.12205
USA011-103_Pre_Healthy,CD14,0.541987
USA011-103_Pre_Healthy,IL18,1.477469
USA011-103_Pre_Healthy,CLEC14A,-0.268188
USA011-103_Pre_Healthy,HMGB1,-1.133396
USA011-103_Pre_Healthy,KIF2C,-2.365186
USA011-103_Pre_Healthy,DNMT3A,5.847632
USA011-103_Pre_Healthy,RNLS,-2.915928
USA011-103_Pre_Healthy,RPTOR,-0.771373
USA011-103_Pre_Healthy,CD68,-0.985251
USA011-103_Pre_Healthy,CCL13,-0.163814
USA011-103_Pre_Healthy,CYBB,-0.157981
USA011-103_Pre_Healthy,PLA2G2A,-1.006815
USA011-103_Pre_Healthy,FGF13,-3.442673
USA011-103_Pre_Healthy,CNTFR,-1.525576
USA011-103_Pre_Healthy,CD244,-3.746682
USA011-103_Pre_Healthy,CSF2RB,-1.903688
USA011-103_Pre_Healthy,MAP3K7,0.346874
USA011-103_Pre_Healthy,FASLG,-3.849475
USA011-103_Pre_Healthy,CD209,-2.058434
USA011-103_Pre_Healthy,IRF7,-2.092814
USA011-103_Pre_Healthy,PTCD2,-2.350587
USA011-103_Pre_Healthy,PIK3R2,-0.361263
USA011-103_Pre_Healthy,ULBP6(RAET1L),2.668309
USA011-103_Pre_Healthy,LILRA5,-4.770807
USA011-103_Pre_Healthy,IL32,-0.851402
USA011-103_Pre_Healthy,CCND3,-0.854224
USA011-103_Pre_Healthy,BIRC5,-1.470312
USA011-103_Pre_Healthy,LGALS9,-1.526685
USA011-103_Pre_Healthy,RASAL1,-2.902958
USA011-103_Pre_Healthy,PDCD1LG2,-2.537462
USA011-103_Pre_Healthy,IL11,-4.416983
USA011-103_Pre_Healthy,PRKX,-5.652253
USA011-103_Pre_Healthy,SNCA,-1.235963
USA011-103_Pre_Healthy,ADGRE1,-5.749736
USA011-103_Pre_Healthy,IL1F7,7.835869
USA011-103_Pre_Healthy,PSMB9,0.808358
USA011-103_Pre_Healthy,RUNX3,-1.321204
USA011-103_Pre_Healthy,PGPEP1,-2.989145
USA011-103_Pre_Healthy,MELK,-2.837013
USA011-103_Pre_Healthy,ISG15,-1.094978
USA011-103_Pre_Healthy,EIF2B4,-2.181222
USA011-103_Pre_Healthy,IRF9,0.050555
USA011-103_Pre_Healthy,IL1A,-3.194188
USA011-103_Pre_Healthy,FCRL2,-4.814815
USA011-103_Pre_Healthy,EIF4EBP1,-1.4909
USA011-103_Pre_Healthy,LTBP1,0.684408
USA011-103_Pre_Healthy,CD40LG,-3.986048
USA011-103_Pre_Healthy,HEY1,-2.172463
USA011-103_Pre_Healthy,HLA-DQA1,1.550782
USA011-103_Pre_Healthy,PRLR,-2.556784
USA011-103_Pre_Healthy,TNFRSF11A,-1.201405
USA011-103_Pre_Healthy,AREG,-1.308123
USA011-103_Pre_Healthy,BBC3,-1.060436
USA011-103_Pre_Healthy,EDN1,-0.375372
USA011-103_Pre_Healthy,PARP12,-0.824401
USA011-103_Pre_Healthy,PIK3CG,-2.419567
USA011-103_Pre_Healthy,IL4,-3.254208
USA011-103_Pre_Healthy,F2RL1,-0.892804
USA011-103_Pre_Healthy,CXCL6,-4.687581
USA011-103_Pre_Healthy,TNFSF18,-6.181452
USA011-103_Pre_Healthy,JAK3,-2.192226
USA011-103_Pre_Healthy,NKG7,-2.908257
USA011-103_Pre_Healthy,TAPBP,1.397386
USA011-103_Pre_Healthy,MTOR,-0.321738
USA011-103_Pre_Healthy,SELP,-2.208828
USA011-103_Pre_Healthy,HLA-E,3.393303
USA011-103_Pre_Healthy,GOT1,0.080352
USA011-103_Pre_Healthy,SMAP1,0.539243
USA011-103_Pre_Healthy,CDKN1A,0.593931
USA011-103_Pre_Healthy,CD45RA,-4.841646
USA011-103_Pre_Healthy,HNF1A,-4.041637
USA011-103_Pre_Healthy,TICAM1,-2.224102
USA011-103_Pre_Healthy,C1QA,1.384348
USA011-103_Pre_Healthy,CD86,-3.171647
USA011-103_Pre_Healthy,ITGA4,-2.268086
USA011-103_Pre_Healthy,ROR2,-2.48848
USA011-103_Pre_Healthy,WNT7B,-1.186915
USA011-103_Pre_Healthy,FLT1,-1.311857
USA011-103_Pre_Healthy,CTAG1B,-3.968504
USA011-103_Pre_Healthy,CLEC7A,-2.985532
USA011-103_Pre_Healthy,TNFRSF4,-4.686041
USA011-103_Pre_Healthy,MS4A6A,-1.189771
