sampleId,geneSymbol,expressionLevel
GBR003-101_DE_Healthy ,MFNG,0.664288
GBR003-101_DE_Healthy ,TTC30A,-2.854323
GBR003-101_DE_Healthy ,TNFRSF10C,-1.845724
GBR003-101_DE_Tumor ,IGHG1,8.502185
GBR003-101_DE_Tumor ,CCNO,-3.778999
GBR003-101_DE_Tumor ,MYC,2.713189
GBR003-101_DE_Tumor ,CD79A,-3.023543
GBR003-101_DE_Tumor ,FSTL3,-2.699564
GBR003-101_DE_Tumor ,VCAN,0.993953
GBR003-101_DE_Tumor ,CX3CL1,-0.180615
GBR003-101_DE_Tumor ,ERBB2,-1.02445
GBR003-101_DE_Tumor ,FAM124B,-3.423674
GBR003-101_DE_Tumor ,AKT1,1.718355
GBR003-101_DE_Tumor ,SMAD4,7.756657
GBR003-101_DE_Tumor ,KDR,-2.487722
GBR003-101_DE_Tumor ,EGF,-4.904607
GBR003-101_DE_Tumor ,MAGEA12,-5.378889
GBR003-101_DE_Tumor ,IFNA1,-6.868773
GBR003-101_DE_Tumor ,TGFB3,-0.315481
GBR003-101_DE_Tumor ,MFGE8,0.977502
GBR003-101_DE_Tumor ,CXCL2,0.639798
GBR003-101_DE_Tumor ,CCND2,-0.242472
GBR003-101_DE_Tumor ,PDZK1IP1,-1.07127
GBR003-101_DE_Tumor ,JAG2,-3.900824
GBR003-101_DE_Tumor ,C5,-3.50897
GBR003-101_DE_Tumor ,CD79B,-2.909772
GBR003-101_DE_Tumor ,CXCR2,-4.477228
GBR003-101_DE_Tumor ,PSMB10,0.207323
GBR003-101_DE_Tumor ,ZEB1,1.056251
GBR003-101_DE_Tumor ,ANLN,-1.255838
GBR003-101_DE_Tumor ,TAF3,-2.759964
GBR003-101_DE_Tumor ,CD276,0.590962
GBR003-101_DE_Tumor ,ICAM1,0.751692
GBR003-101_DE_Tumor ,IL16,1.175222
GBR003-101_DE_Tumor ,CXCL3,-2.301478
GBR003-101_DE_Tumor ,PRR5,-2.055273
GBR003-101_DE_Tumor ,CTSW,-4.364354
GBR003-101_DE_Tumor ,CXCR4,-0.489535
GBR003-101_DE_Tumor ,IFNGR2,1.66833
GBR003-101_DE_Tumor ,CDH11,-0.268269
GBR003-101_DE_Tumor ,COL6A3,2.74079
GBR003-101_DE_Tumor ,GZMK,-2.374135
GBR003-101_DE_Tumor ,IRF2,-0.907694
GBR003-101_DE_Tumor ,RPL7A,6.080672
GBR003-101_DE_Tumor ,GPR160,-3.197752
GBR003-101_DE_Tumor ,MICA,-0.474751
GBR003-101_DE_Tumor ,TAPBPL,-0.346235
GBR003-101_DE_Tumor ,LCP1,10.496061
GBR003-101_DE_Tumor ,CXCL14,4.749254
GBR003-101_DE_Tumor ,CD14,0.253455
GBR003-101_DE_Tumor ,IL18,1.266536
GBR003-101_DE_Tumor ,CLEC14A,-1.361167
GBR003-101_DE_Tumor ,HMGB1,-0.617294
GBR003-101_DE_Tumor ,KIF2C,-1.799959
GBR003-101_DE_Tumor ,DNMT3A,6.986777
GBR003-101_DE_Tumor ,RNLS,-3.106971
GBR003-101_DE_Tumor ,RPTOR,0.753587
GBR003-101_DE_Tumor ,CD68,0.081358
GBR003-101_DE_Tumor ,CCL13,-0.059012
GBR003-101_DE_Tumor ,CYBB,1.454033
GBR003-101_DE_Tumor ,PLA2G2A,-2.965012
GBR003-101_DE_Tumor ,FGF13,-4.038362
GBR003-101_DE_Tumor ,CNTFR,-3.009362
GBR003-101_DE_Tumor ,CD244,-3.635275
GBR003-101_DE_Tumor ,CSF2RB,-0.450762
GBR003-101_DE_Tumor ,MAP3K7,0.419886
GBR003-101_DE_Tumor ,FASLG,-1.939758
GBR003-101_DE_Tumor ,CD209,-3.998531
GBR003-101_DE_Tumor ,IRF7,-1.55963
GBR003-101_DE_Tumor ,PTCD2,-2.785184
GBR003-101_DE_Tumor ,PIK3R2,-0.66464
GBR003-101_DE_Tumor ,ULBP6(RAET1L),1.713759
GBR003-101_DE_Tumor ,LILRA5,-5.674272
GBR003-101_DE_Tumor ,IL32,2.515583
GBR003-101_DE_Tumor ,CCND3,-0.132875
GBR003-101_DE_Tumor ,BIRC5,0.976382
GBR003-101_DE_Tumor ,LGALS9,1.228577
GBR003-101_DE_Tumor ,RASAL1,-4.211422
GBR003-101_DE_Tumor ,PDCD1LG2,-2.062437
GBR003-101_DE_Tumor ,IL11,-2.875344
GBR003-101_DE_Tumor ,PRKX,-4.720366
GBR003-101_DE_Tumor ,SNCA,-2.718878
GBR003-101_DE_Tumor ,ADGRE1,-6.241681
GBR003-101_DE_Tumor ,IL1F7,5.441343
GBR003-101_DE_Tumor ,PSMB9,1.604755
GBR003-101_DE_Tumor ,RUNX3,-0.573283
GBR003-101_DE_Tumor ,PGPEP1,-2.338859
GBR003-101_DE_Tumor ,MELK,-1.942429
GBR003-101_DE_Tumor ,ISG15,-0.73654
GBR003-101_DE_Tumor ,EIF2B4,-3.028977
GBR003-101_DE_Tumor ,IRF9,-0.22916
GBR003-101_DE_Tumor ,IL1A,-4.123986
GBR003-101_DE_Tumor ,FCRL2,-5.672709
GBR003-101_DE_Tumor ,EIF4EBP1,-0.870725
GBR003-101_DE_Tumor ,LTBP1,0.273043
GBR003-101_DE_Tumor ,CD40LG,0.230528
GBR003-101_DE_Tumor ,HEY1,-3.06416
GBR003-101_DE_Tumor ,HLA-DQA1,3.114442
GBR003-101_DE_Tumor ,PRLR,-3.4262
GBR003-101_DE_Tumor ,TNFRSF11A,-2.130228
GBR003-101_DE_Tumor ,AREG,-3.685648
GBR003-101_DE_Tumor ,BBC3,-0.744542
GBR003-101_DE_Tumor ,EDN1,-1.511502
GBR003-101_DE_Tumor ,PARP12,0.35449
GBR003-101_DE_Tumor ,PIK3CG,-0.995964
GBR003-101_DE_Tumor ,IL4,-4.326106
GBR003-101_DE_Tumor ,F2RL1,-2.048377
GBR003-101_DE_Tumor ,CXCL6,-5.5407
GBR003-101_DE_Tumor ,TNFSF18,-3.968437
GBR003-101_DE_Tumor ,JAK3,1.016083
GBR003-101_DE_Tumor ,NKG7,-1.096899
GBR003-101_DE_Tumor ,TAPBP,2.322622
GBR003-101_DE_Tumor ,MTOR,0.092324
GBR003-101_DE_Tumor ,SELP,-2.806889
GBR003-101_DE_Tumor ,HLA-E,4.123774
GBR003-101_DE_Tumor ,GOT1,-1.590652
GBR003-101_DE_Tumor ,SMAP1,0.729601
GBR003-101_DE_Tumor ,CDKN1A,-0.585996
GBR003-101_DE_Tumor ,CD45RA,-4.65279
GBR003-101_DE_Tumor ,HNF1A,-4.979188
GBR003-101_DE_Tumor ,TICAM1,-1.530141
GBR003-101_DE_Tumor ,C1QA,-0.072965
GBR003-101_DE_Tumor ,CD86,-3.296211
GBR003-101_DE_Tumor ,ITGA4,-1.597458
GBR003-101_DE_Tumor ,ROR2,-2.496519
GBR003-101_DE_Tumor ,WNT7B,-2.269398
GBR003-101_DE_Tumor ,FLT1,-1.68959
GBR003-101_DE_Tumor ,CTAG1B,-4.486929
GBR003-101_DE_Tumor ,CLEC7A,-2.715538
GBR003-101_DE_Tumor ,TNFRSF4,-2.808857
GBR003-101_DE_Tumor ,MS4A6A,-2.184068
GBR003-101_DE_Tumor ,ZNF385A,6.958108
GBR003-101_DE_Tumor ,ANGPT2,-3.218007
GBR003-101_DE_Tumor ,APH1B,-3.702613
GBR003-101_DE_Tumor ,RORC,-2.084532
GBR003-101_DE_Tumor ,GSK3A,8.009145
GBR003-101_DE_Tumor ,NECTIN2,-0.250662
GBR003-101_DE_Tumor ,DPP4,0.72085
GBR003-101_DE_Tumor ,CCL2,1.860719
GBR003-101_DE_Tumor ,HCST,7.561686
GBR003-101_DE_Tumor ,NF1,-0.140481
GBR003-101_DE_Tumor ,ULBP4(RAET1E),4.331425
GBR003-101_DE_Tumor ,S100A9,1.70228
GBR003-101_DE_Tumor ,NFKBIA,4.243195
GBR003-101_DE_Tumor ,BNIP3L,1.543559
GBR003-101_DE_Tumor ,CST2,-4.190175
GBR003-101_DE_Tumor ,APOL6,0.998882
GBR003-101_DE_Tumor ,SYCP1,1.816852
GBR003-101_DE_Tumor ,LEF1,9.896718
GBR003-101_DE_Tumor ,BRD4,1.245531
GBR003-101_DE_Tumor ,SLC16A1,-1.484054
GBR003-101_DE_Tumor ,THBD,-1.013962
GBR003-101_DE_Tumor ,TIGIT,1.439155
GBR003-101_DE_Tumor ,VSIR,-1.270611
GBR003-101_DE_Tumor ,TRIM21,-0.203612
GBR003-101_DE_Tumor ,NBN,0.281771
GBR003-101_DE_Tumor ,WNT4,-2.949096
GBR003-101_DE_Tumor ,CXCL8,-4.242596
GBR003-101_DE_Tumor ,FGF9,-5.394766
GBR003-101_DE_Tumor ,C5AR1,-2.624017
GBR003-101_DE_Tumor ,TNFRSF1B,0.396905
GBR003-101_DE_Tumor ,HLA-DRB5,-4.861455
GBR003-101_DE_Tumor ,GLUL,2.942884
GBR003-101_DE_Tumor ,LY9,0.277444
GBR003-101_DE_Tumor ,TAP1,3.04928
GBR003-101_DE_Tumor ,IFIH1,0.567712
GBR003-101_DE_Tumor ,DEPTOR,-1.945456
GBR003-101_DE_Tumor ,CSF1R,0.525351
GBR003-101_DE_Tumor ,MARCO,-0.128347
GBR003-101_DE_Tumor ,NFIL3,-1.453293
GBR003-101_DE_Tumor ,IKBKG,-0.20654
GBR003-101_DE_Tumor ,CD58,-0.686835
GBR003-101_DE_Tumor ,STAT5A,9.298807
GBR003-101_DE_Tumor ,LOXL2,-3.073165
GBR003-101_DE_Tumor ,SPRY4,-3.902668
GBR003-101_DE_Tumor ,NFAM1,-3.864437
GBR003-101_DE_Tumor ,SYK,-1.342761
GBR003-101_DE_Tumor ,COMP,-1.492857
GBR003-101_DE_Tumor ,IFI6,-0.151784
GBR003-101_DE_Tumor ,RASGRF1,-3.292717
GBR003-101_DE_Tumor ,HDAC5,-0.202307
GBR003-101_DE_Tumor ,BAMBI,-2.922687
GBR003-101_DE_Tumor ,MAGEC1,-5.428701
GBR003-101_DE_Tumor ,FYN,2.148738
GBR003-101_DE_Tumor ,TNFSF4,-2.775378
GBR003-101_DE_Tumor ,CD274,-1.792332
GBR003-101_DE_Tumor ,PRKACB,-0.075392
GBR003-101_DE_Tumor ,IFIT2,-3.673981
GBR003-101_DE_Tumor ,BRWD1,6.703934
GBR003-101_DE_Tumor ,PPARG,-2.801009
GBR003-101_DE_Tumor ,FYB1,10.604102
GBR003-101_DE_Tumor ,PTEN,0.163331
GBR003-101_DE_Tumor ,FOXP3,-5.591933
GBR003-101_DE_Tumor ,SREBF1,-2.369403
GBR003-101_DE_Tumor ,CD36,-1.522622
GBR003-101_DE_Tumor ,AXIN1,-0.546131
GBR003-101_DE_Tumor ,KLRK1,-2.545718
GBR003-101_DE_Tumor ,GBP1,0.957715
GBR003-101_DE_Tumor ,CXCL11,-1.301726
GBR003-101_DE_Tumor ,CXCL10,0.241281
GBR003-101_DE_Tumor ,RIPK1,-0.777535
GBR003-101_DE_Tumor ,MMP12,6.405567
GBR003-101_DE_Tumor ,REN,-6.866142
GBR003-101_DE_Tumor ,PRF1,-3.304917
GBR003-101_DE_Tumor ,EIF2AK2,-0.719201
GBR003-101_DE_Tumor ,LIF,-2.644327
GBR003-101_DE_Tumor ,BRD3,0.003292
GBR003-101_DE_Tumor ,IGF2R,-0.740926
GBR003-101_DE_Tumor ,FPR1,-2.210333
GBR003-101_DE_Tumor ,DUSP5,-1.532672
GBR003-101_DE_Tumor ,APC,-0.154612
GBR003-101_DE_Tumor ,HDAC3,-1.379348
GBR003-101_DE_Tumor ,CES3,-3.249237
GBR003-101_DE_Tumor ,OAS2,-0.408808
GBR003-101_DE_Tumor ,HDAC11,-2.679003
GBR003-101_DE_Tumor ,THBS1,0.929152
GBR003-101_DE_Tumor ,SLC11A1,-5.273501
GBR003-101_DE_Tumor ,MAGEA3/A6,-4.378608
GBR003-101_DE_Tumor ,ARID1A,0.506065
GBR003-101_DE_Tumor ,CD48,1.68643
GBR003-101_DE_Tumor ,GZMA,-1.958043
GBR003-101_DE_Tumor ,ICOSLG,-3.518538
GBR003-101_DE_Tumor ,PIK3R5,-1.859518
GBR003-101_DE_Tumor ,GZMM,-5.295848
GBR003-101_DE_Tumor ,WNT5A,-2.482514
GBR003-101_DE_Tumor ,TLR4,-1.581371
GBR003-101_DE_Tumor ,GZMB,-2.454857
GBR003-101_DE_Tumor ,PARP9,0.514631
GBR003-101_DE_Tumor ,LY96,0.112676
GBR003-101_DE_Tumor ,RAD50,-0.516572
GBR003-101_DE_Tumor ,MX1,-0.099511
GBR003-101_DE_Tumor ,CENPF,-2.179081
GBR003-101_DE_Tumor ,SELL,-2.149801
GBR003-101_DE_Tumor ,TNFSF10,1.963228
GBR003-101_DE_Tumor ,LRG1,3.018486
GBR003-101_DE_Tumor ,IL12RB2,-2.571571
GBR003-101_DE_Tumor ,CXCL9,2.266267
GBR003-101_DE_Tumor ,TRAT1,1.002849
GBR003-101_DE_Tumor ,STC1,-4.886848
GBR003-101_DE_Tumor ,IL2RB,-1.845739
GBR003-101_DE_Tumor ,LILRB4,1.547319
GBR003-101_DE_Tumor ,SOX2,-4.726953
GBR003-101_DE_Tumor ,HCK,-0.950487
GBR003-101_DE_Tumor ,WNT2B,-3.207444
GBR003-101_DE_Tumor ,IL1B,-3.898767
GBR003-101_DE_Tumor ,TLR1,-2.376532
GBR003-101_DE_Tumor ,NKp44(NCR2),1.816852
GBR003-101_DE_Tumor ,CCL22,-1.029128
GBR003-101_DE_Tumor ,ICAM2,-1.052646
GBR003-101_DE_Tumor ,MAP3K12,-2.91409
GBR003-101_DE_Tumor ,JAG1,1.069545
GBR003-101_DE_Tumor ,CCL3/L1,-1.602687
GBR003-101_DE_Tumor ,SOCS1,-0.23843
GBR003-101_DE_Tumor ,BCL2,-1.370775
GBR003-101_DE_Tumor ,MAP3K8,-1.235384
GBR003-101_DE_Tumor ,MMP1,-4.493955
GBR003-101_DE_Tumor ,CMKLR1,-0.491711
GBR003-101_DE_Tumor ,MAF,7.57682
GBR003-101_DE_Tumor ,NKG2A(KLRC1),1.517292
GBR003-101_DE_Tumor ,TNFRSF17,-4.501691
GBR003-101_DE_Tumor ,TLR8,-4.290801
GBR003-101_DE_Tumor ,TPM1,0.709558
GBR003-101_DE_Tumor ,CXorf36,-1.918163
GBR003-101_DE_Tumor ,NLRP3,-4.512072
GBR003-101_DE_Tumor ,DEFB134,-6.480064
GBR003-101_DE_Tumor ,HLA-DQA2,-1.109775
GBR003-101_DE_Tumor ,IGHM,7.464824
GBR003-101_DE_Tumor ,CX3CR1,-1.1418
GBR003-101_DE_Tumor ,APLNR,-3.030031
GBR003-101_DE_Tumor ,MXI1,-2.121747
GBR003-101_DE_Tumor ,FZD9,-4.257825
GBR003-101_DE_Tumor ,COL4A5,-2.095881
GBR003-101_DE_Tumor ,FCAR,-3.990503
GBR003-101_DE_Tumor ,BRCA2,-2.073758
GBR003-101_DE_Tumor ,SFRP4,-1.141949
GBR003-101_DE_Tumor ,TLR3,-0.652481
GBR003-101_DE_Tumor ,IL2RG,0.033681
GBR003-101_DE_Tumor ,CD84,1.474687
GBR003-101_DE_Tumor ,HLA-DPA1,1.388833
GBR003-101_DE_Tumor ,RBL2,1.301444
GBR003-101_DE_Tumor ,CCL18,-0.607587
GBR003-101_DE_Tumor ,IRF3,0.358422
GBR003-101_DE_Tumor ,TNFRSF8,-2.569729
GBR003-101_DE_Tumor ,KIR3DL2,-2.271609
GBR003-101_DE_Tumor ,TNFSF13,-2.586113
GBR003-101_DE_Tumor ,CLECL1,-5.164662
GBR003-101_DE_Tumor ,TNFRSF10B,0.566715
GBR003-101_DE_Tumor ,MAGEC2,-6.936922
GBR003-101_DE_Tumor ,CDKN2A,-3.290627
GBR003-101_DE_Tumor ,ADM,-0.271828
GBR003-101_DE_Tumor ,PNOC,-5.208287
GBR003-101_DE_Tumor ,CD247,0.726052
GBR003-101_DE_Tumor ,PTPRC,2.213706
GBR003-101_DE_Tumor ,OAS3,-0.553425
GBR003-101_DE_Tumor ,LAG3,-2.91754
GBR003-101_DE_Tumor ,FOSL1,-2.381928
GBR003-101_DE_Tumor ,EOMES,-4.533273
GBR003-101_DE_Tumor ,IL10RA,-0.978664
GBR003-101_DE_Tumor ,WDR76,-2.374768
GBR003-101_DE_Tumor ,GPC4,-3.953666
GBR003-101_DE_Tumor ,GTSF1,4.863545
GBR003-101_DE_Tumor ,SLAMF7,-3.496252
GBR003-101_DE_Tumor ,RSAD2,-1.788288
GBR003-101_DE_Tumor ,TLR5,-3.388007
GBR003-101_DE_Tumor ,VEGFA,-1.165001
GBR003-101_DE_Tumor ,ULBP3,1.746463
GBR003-101_DE_Tumor ,COL5A1,-0.300529
GBR003-101_DE_Tumor ,CD3D,2.03438
GBR003-101_DE_Tumor ,FBP1,-0.432762
GBR003-101_DE_Tumor ,ERO1A,-0.17531
GBR003-101_DE_Tumor ,CCL21,1.09476
GBR003-101_DE_Tumor ,E2F3,-1.627933
GBR003-101_DE_Tumor ,LDHA,3.344712
GBR003-101_DE_Tumor ,MS4A1,-3.734664
GBR003-101_DE_Tumor ,CD69,-1.170828
GBR003-101_DE_Tumor ,SERPINB5,0.71684
GBR003-101_DE_Tumor ,FAP,-1.202933
GBR003-101_DE_Tumor ,ITGA2,-0.775784
GBR003-101_DE_Tumor ,SIGLEC5,-4.698848
GBR003-101_DE_Tumor ,SIRPB2,-1.64157
GBR003-101_DE_Tumor ,EPM2AIP1,0.030256
GBR003-101_DE_Tumor ,FGF18,-3.350845
GBR003-101_DE_Tumor ,HRAS,0.707228
GBR003-101_DE_Tumor ,CCND1,0.977815
GBR003-101_DE_Tumor ,LAMB3,-0.164452
GBR003-101_DE_Tumor ,IL26,2.106359
GBR003-101_DE_Tumor ,ID4,0.559593
GBR003-101_DE_Tumor ,ITK,7.340414
GBR003-101_DE_Tumor ,CCL4,-3.035086
GBR003-101_DE_Tumor ,GZMH,-3.821222
GBR003-101_DE_Tumor ,API5,1.890932
GBR003-101_DE_Tumor ,PTGER4,0.343458
GBR003-101_DE_Tumor ,ITGB8,-1.183148
GBR003-101_DE_Tumor ,TNKS,-0.860055
GBR003-101_DE_Tumor ,CEACAM1,4.308705
GBR003-101_DE_Tumor ,B2M,6.283656
GBR003-101_DE_Tumor ,TP53,0.356473
GBR003-101_DE_Tumor ,MAGEB2,-3.366945
GBR003-101_DE_Tumor ,LYZ,4.74088
GBR003-101_DE_Tumor ,NCAM1,-3.390976
GBR003-101_DE_Tumor ,TCL1A,-4.174452
GBR003-101_DE_Tumor ,HDC,-2.531367
GBR003-101_DE_Tumor ,CD27,0.675267
GBR003-101_DE_Tumor ,SBNO2,1.068299
GBR003-101_DE_Tumor ,PECAM1,-0.125158
GBR003-101_DE_Tumor ,SERPINH1,-0.219736
GBR003-101_DE_Tumor ,SPP1,-3.466435
GBR003-101_DE_Tumor ,EGFR,-0.285776
GBR003-101_DE_Tumor ,CASP8,-0.036563
GBR003-101_DE_Tumor ,CCNA1,-5.52554
GBR003-101_DE_Tumor ,TNFAIP3,-0.858653
GBR003-101_DE_Tumor ,CDC25C,-3.785407
GBR003-101_DE_Tumor ,CXCR6,-3.8966
GBR003-101_DE_Tumor ,DLL1,-2.5391
GBR003-101_DE_Tumor ,OAS1,0.616787
GBR003-101_DE_Tumor ,HLA-DQB1,2.509085
GBR003-101_DE_Tumor ,ROBO4,-3.617489
GBR003-101_DE_Tumor ,NFKB1,0.745157
GBR003-101_DE_Tumor ,IFI27,3.609756
GBR003-101_DE_Tumor ,ULBP1,2.401815
GBR003-101_DE_Tumor ,HLA-DMB,-1.289992
GBR003-101_DE_Tumor ,CDKN1C,-2.078739
GBR003-101_DE_Tumor ,CEP55,-0.073175
GBR003-101_DE_Tumor ,ARG1,0.099134
GBR003-101_DE_Tumor ,PLOD2,-3.547912
GBR003-101_DE_Tumor ,LAIR1,-1.467008
GBR003-101_DE_Tumor ,SHC2,-2.544916
GBR003-101_DE_Tumor ,STAT3,1.902887
GBR003-101_DE_Tumor ,CCL17,8.282645
GBR003-101_DE_Tumor ,CD45RO,2.674697
GBR003-101_DE_Tumor ,CD2,0.086349
GBR003-101_DE_Tumor ,IL7R,1.090192
GBR003-101_DE_Tumor ,FLNB,0.639714
GBR003-101_DE_Tumor ,PSMB5,0.799978
GBR003-101_DE_Tumor ,SLC1A5,0.073813
GBR003-101_DE_Tumor ,RICTOR,0.694352
GBR003-101_DE_Tumor ,ZAP70,1.669272
GBR003-101_DE_Tumor ,TNFAIP6,-1.444221
GBR003-101_DE_Tumor ,BTLA,0.809763
GBR003-101_DE_Tumor ,RELA,0.271927
GBR003-101_DE_Tumor ,STAT5B,7.187378
GBR003-101_DE_Tumor ,MMP7,-2.529499
GBR003-101_DE_Tumor ,TCF3,-0.425543
GBR003-101_DE_Tumor ,IRF8,-0.131983
GBR003-101_DE_Tumor ,NOS2,-4.616849
GBR003-101_DE_Tumor ,A2M,0.407651
GBR003-101_DE_Tumor ,CCL20,-4.051456
GBR003-101_DE_Tumor ,MKI67,0.011013
GBR003-101_DE_Tumor ,IFNGR1,2.204165
GBR003-101_DE_Tumor ,INHBA,-2.575465
GBR003-101_DE_Tumor ,WNT5B,-4.833003
GBR003-101_DE_Tumor ,CXCL5,-3.924615
GBR003-101_DE_Tumor ,SOX10,-2.376221
GBR003-101_DE_Tumor ,EGR1,0.912928
GBR003-101_DE_Tumor ,STAT4,-4.004991
GBR003-101_DE_Tumor ,IFIT3,-1.048438
GBR003-101_DE_Tumor ,GMIP,-2.208094
GBR003-101_DE_Tumor ,ARNT2,-3.305376
GBR003-101_DE_Tumor ,UBE2C,-0.755054
GBR003-101_DE_Tumor ,IKZF1,8.343025
GBR003-101_DE_Tumor ,CHUK,0.596046
GBR003-101_DE_Tumor ,T3JAM,6.880247
GBR003-101_DE_Tumor ,GHR,-2.792942
GBR003-101_DE_Tumor ,TPI1,2.445606
GBR003-101_DE_Tumor ,HAVCR2,-2.778655
GBR003-101_DE_Tumor ,GOT2,-1.472126
GBR003-101_DE_Tumor ,PIK3CA,-0.21627
GBR003-101_DE_Tumor ,TNFSF9,-3.355428
GBR003-101_DE_Tumor ,IDO1,-0.951777
GBR003-101_DE_Tumor ,APOE,2.718027
GBR003-101_DE_Tumor ,AICDA,1.504908
GBR003-101_DE_Tumor ,LILRB2,-0.905096
GBR003-101_DE_Tumor ,PARP4,-0.269422
GBR003-101_DE_Tumor ,PFKM,-2.470496
GBR003-101_DE_Tumor ,THY1,0.549001
GBR003-101_DE_Tumor ,SAMD9,-0.089455
GBR003-101_DE_Tumor ,TGFB1,2.086964
GBR003-101_DE_Tumor ,FCGR3A,2.861246
GBR003-101_DE_Tumor ,CD8A,-1.812769
GBR003-101_DE_Tumor ,SELE,0.028696
GBR003-101_DE_Tumor ,CDKN2B,-2.084858
GBR003-101_DE_Tumor ,CD5,-0.212966
GBR003-101_DE_Tumor ,HLA-A,6.241135
GBR003-101_DE_Tumor ,FZD8,-3.316547
GBR003-101_DE_Tumor ,BCL2L1,0.489428
GBR003-101_DE_Tumor ,TNFRSF9,-1.62767
GBR003-101_DE_Tumor ,XCL1/2,-4.273638
GBR003-101_DE_Tumor ,MAGEA4,-4.862628
GBR003-101_DE_Tumor ,PMS2,-0.749002
GBR003-101_DE_Tumor ,KLRD1,-4.242042
GBR003-101_DE_Tumor ,NFATC2,0.983906
GBR003-101_DE_Tumor ,VEGFB,0.809832
GBR003-101_DE_Tumor ,CDC20,-2.525963
GBR003-101_DE_Tumor ,OTOA,-4.266137
GBR003-101_DE_Tumor ,TPSAB1/B2,3.04856
GBR003-101_DE_Tumor ,P4HA1,-0.264635
GBR003-101_DE_Tumor ,P2RY13,-2.190343
GBR003-101_DE_Tumor ,EXO1,-3.054238
GBR003-101_DE_Tumor ,CD70,-2.677552
GBR003-101_DE_Tumor ,DDB2,1.768609
GBR003-101_DE_Tumor ,NDUFA4L2,-1.102377
GBR003-101_DE_Tumor ,IFITM1,2.201557
GBR003-101_DE_Tumor ,IFNAR1,0.930063
GBR003-101_DE_Tumor ,TREM1,-2.229925
GBR003-101_DE_Tumor ,CXCL13,4.641031
GBR003-101_DE_Tumor ,IL22,1.276284
GBR003-101_DE_Tumor ,TWIST2,-3.566852
GBR003-101_DE_Tumor ,HLA-DRB1,3.380377
GBR003-101_DE_Tumor ,FGFR1,0.739944
GBR003-101_DE_Tumor ,TBXAS1,-1.024124
GBR003-101_DE_Tumor ,NCR1,-4.447851
GBR003-101_DE_Tumor ,SOX11,-6.062731
GBR003-101_DE_Tumor ,TLR2,-1.515822
GBR003-101_DE_Tumor ,TWF1,0.797205
GBR003-101_DE_Tumor ,CCL5,-0.007072
GBR003-101_DE_Tumor ,ITGAL,-0.217458
GBR003-101_DE_Tumor ,MYCT1,-2.943709
GBR003-101_DE_Tumor ,CD96,-2.473569
GBR003-101_DE_Tumor ,PROM1,-2.965699
GBR003-101_DE_Tumor ,OASL,-1.401879
GBR003-101_DE_Tumor ,IFNG,-2.705609
GBR003-101_DE_Tumor ,BATF3,-1.808188
GBR003-101_DE_Tumor ,EZH2,0.608369
GBR003-101_DE_Tumor ,IRF5,-1.685648
GBR003-101_DE_Tumor ,PCK2,-2.385155
GBR003-101_DE_Tumor ,EPCAM,-3.217972
GBR003-101_DE_Tumor ,CD19,-4.480593
GBR003-101_DE_Tumor ,GBP4,0.496056
GBR003-101_DE_Tumor ,MSH6,-0.846113
GBR003-101_DE_Tumor ,TNFRSF11B,-2.348848
GBR003-101_DE_Tumor ,NOTCH1,-0.27745
GBR003-101_DE_Tumor ,CASP9,-1.838776
GBR003-101_DE_Tumor ,RAD51C,-1.87263
GBR003-101_DE_Tumor ,HLA-DMA,1.234378
GBR003-101_DE_Tumor ,SFRP1,-0.238093
GBR003-101_DE_Tumor ,MAGEA1,-4.938035
GBR003-101_DE_Tumor ,ENTPD1,0.198206
GBR003-101_DE_Tumor ,ROCK1,0.646927
GBR003-101_DE_Tumor ,FCGR2A,-2.183148
GBR003-101_DE_Tumor ,NGFR,-1.952535
GBR003-101_DE_Tumor ,ALDOC,-2.365138
GBR003-101_DE_Tumor ,CCNE1,-2.74988
GBR003-101_DE_Tumor ,ITGAX,0.398351
GBR003-101_DE_Tumor ,BLM,-2.235236
GBR003-101_DE_Tumor ,MLANA,-2.979007
GBR003-101_DE_Tumor ,JCHAIN,6.038566
GBR003-101_DE_Tumor ,FCGR1A,-4.092708
GBR003-101_DE_Tumor ,CD47,2.753875
GBR003-101_DE_Tumor ,CSF2,-3.318307
GBR003-101_DE_Tumor ,CDH5,-2.216849
GBR003-101_DE_Tumor ,SLC7A5,-0.789697
GBR003-101_DE_Tumor ,GIMAP4,-0.441179
GBR003-101_DE_Tumor ,HIF1A,1.074087
GBR003-101_DE_Tumor ,CDK2,0.304751
GBR003-101_DE_Tumor ,PDCD1,-0.954732
GBR003-101_DE_Tumor ,ATF3,-1.727468
GBR003-101_DE_Tumor ,TIE1,-2.449934
GBR003-101_DE_Tumor ,CD44,4.035621
GBR003-101_DE_Tumor ,ALDOA,3.768236
GBR003-101_DE_Tumor ,FAS,-1.959599
GBR003-101_DE_Tumor ,MRE11,0.388991
GBR003-101_DE_Tumor ,IL10,-4.699373
GBR003-101_DE_Tumor ,BMP2,-1.49865
GBR003-101_DE_Tumor ,BAX,0.034882
GBR003-101_DE_Tumor ,EIF5AL1,-5.852919
GBR003-101_DE_Tumor ,KIT,0.192361
GBR003-101_DE_Tumor ,CDK6,0.112837
GBR003-101_DE_Tumor ,SPIB,-1.349621
GBR003-101_DE_Tumor ,PFKFB3,-1.455507
GBR003-101_DE_Tumor ,CXCL12,0.915834
GBR003-101_DE_Tumor ,CSF3,-4.974311
