sampleId,geneSymbol,expressionLevel
GBR001-105_C2D28_Tumor,UBE2C,-2.351583
GBR001-105_C2D28_Tumor,IKZF1,7.856151
GBR001-105_C2D28_Tumor,CHUK,0.559147
GBR001-105_C2D28_Tumor,T3JAM,5.305041
GBR001-105_C2D28_Tumor,GHR,-1.519272
GBR001-105_C2D28_Tumor,TPI1,2.97329
GBR001-105_C2D28_Tumor,HAVCR2,-1.759033
GBR001-105_C2D28_Tumor,GOT2,-1.313924
GBR001-105_C2D28_Tumor,PIK3CA,-0.604997
GBR001-105_C2D28_Tumor,TNFSF9,-2.188039
GBR001-105_C2D28_Tumor,IDO1,0.892412
GBR001-105_C2D28_Tumor,APOE,3.65799
GBR001-105_C2D28_Tumor,AICDA,1.735677
GBR001-105_C2D28_Tumor,LILRB2,0.37943
GBR001-105_C2D28_Tumor,PARP4,0.368811
GBR001-105_C2D28_Tumor,PFKM,-2.363629
GBR001-105_C2D28_Tumor,THY1,1.453441
GBR001-105_C2D28_Tumor,SAMD9,1.107584
GBR001-105_C2D28_Tumor,TGFB1,2.31486
GBR001-105_C2D28_Tumor,FCGR3A,6.838516
GBR001-105_C2D28_Tumor,CD8A,-0.962914
GBR001-105_C2D28_Tumor,SELE,-2.222193
GBR001-105_C2D28_Tumor,CDKN2B,-0.837563
GBR001-105_C2D28_Tumor,CD5,-1.293247
GBR001-105_C2D28_Tumor,HLA-A,5.96804
GBR001-105_C2D28_Tumor,FZD8,-3.307629
GBR001-105_C2D28_Tumor,BCL2L1,0.12944
GBR001-105_C2D28_Tumor,TNFRSF9,-1.745694
GBR001-105_C2D28_Tumor,XCL1/2,-1.608594
GBR001-105_C2D28_Tumor,MAGEA4,-4.043147
GBR001-105_C2D28_Tumor,PMS2,-0.939204
GBR001-105_C2D28_Tumor,KLRD1,-0.396131
GBR001-105_C2D28_Tumor,NFATC2,-0.163779
GBR001-105_C2D28_Tumor,VEGFB,0.872594
GBR001-105_C2D28_Tumor,CDC20,-2.858835
GBR001-105_C2D28_Tumor,OTOA,-3.872739
GBR001-105_C2D28_Tumor,TPSAB1/B2,3.954173
GBR001-105_C2D28_Tumor,P4HA1,-0.7339
GBR001-105_C2D28_Tumor,P2RY13,-0.391908
GBR001-105_C2D28_Tumor,EXO1,-3.903099
GBR001-105_C2D28_Tumor,CD70,-3.149888
GBR001-105_C2D28_Tumor,DDB2,1.826759
GBR001-105_C2D28_Tumor,NDUFA4L2,0.561856
GBR001-105_C2D28_Tumor,IFITM1,2.7683
GBR001-105_C2D28_Tumor,IFNAR1,0.836217
GBR001-105_C2D28_Tumor,TREM1,-3.213015
GBR001-105_C2D28_Tumor,CXCL13,-3.455222
GBR001-105_C2D28_Tumor,IL22,1.9348
GBR001-105_C2D28_Tumor,TWIST2,-2.406961
GBR001-105_C2D28_Tumor,HLA-DRB1,4.814057
GBR001-105_C2D28_Tumor,FGFR1,0.448167
GBR001-105_C2D28_Tumor,TBXAS1,0.361573
GBR001-105_C2D28_Tumor,NCR1,-0.860037
GBR001-105_C2D28_Tumor,SOX11,-3.893123
GBR001-105_C2D28_Tumor,TLR2,0.19969
GBR001-105_C2D28_Tumor,TWF1,1.879921
GBR001-105_C2D28_Tumor,CCL5,1.527757
GBR001-105_C2D28_Tumor,ITGAL,-0.791468
GBR001-105_C2D28_Tumor,MYCT1,-1.833978
GBR001-105_C2D28_Tumor,CD96,-2.264033
GBR001-105_C2D28_Tumor,PROM1,-2.385951
GBR001-105_C2D28_Tumor,OASL,-0.990807
GBR001-105_C2D28_Tumor,IFNG,-3.253971
GBR001-105_C2D28_Tumor,BATF3,-1.069181
GBR001-105_C2D28_Tumor,EZH2,-0.724106
GBR001-105_C2D28_Tumor,IRF5,-0.976166
GBR001-105_C2D28_Tumor,PCK2,-1.840133
GBR001-105_C2D28_Tumor,EPCAM,-2.363324
GBR001-105_C2D28_Tumor,CD19,-4.138598
GBR001-105_C2D28_Tumor,GBP4,2.069768
GBR001-105_C2D28_Tumor,MSH6,-0.909257
GBR001-105_C2D28_Tumor,TNFRSF11B,-2.380427
GBR001-105_C2D28_Tumor,NOTCH1,-1.031305
GBR001-105_C2D28_Tumor,CASP9,-1.771619
GBR001-105_C2D28_Tumor,RAD51C,-2.182626
GBR001-105_C2D28_Tumor,HLA-DMA,3.546574
GBR001-105_C2D28_Tumor,SFRP1,1.449906
GBR001-105_C2D28_Tumor,MAGEA1,-4.551791
GBR001-105_C2D28_Tumor,ENTPD1,0.338748
GBR001-105_C2D28_Tumor,ROCK1,0.534644
GBR001-105_C2D28_Tumor,FCGR2A,0.40408
GBR001-105_C2D28_Tumor,NGFR,-0.570175
GBR001-105_C2D28_Tumor,ALDOC,-1.404698
GBR001-105_C2D28_Tumor,CCNE1,-2.502814
GBR001-105_C2D28_Tumor,ITGAX,0.409213
GBR001-105_C2D28_Tumor,BLM,-2.330404
GBR001-105_C2D28_Tumor,MLANA,-1.929183
GBR001-105_C2D28_Tumor,JCHAIN,6.486198
GBR001-105_C2D28_Tumor,FCGR1A,0.652809
GBR001-105_C2D28_Tumor,CD47,2.388727
GBR001-105_C2D28_Tumor,CSF2,-2.487545
GBR001-105_C2D28_Tumor,CDH5,-1.499363
GBR001-105_C2D28_Tumor,SLC7A5,-0.525868
GBR001-105_C2D28_Tumor,GIMAP4,1.408322
GBR001-105_C2D28_Tumor,HIF1A,1.479132
GBR001-105_C2D28_Tumor,CDK2,-0.310819
GBR001-105_C2D28_Tumor,PDCD1,-3.39078
GBR001-105_C2D28_Tumor,ATF3,-0.383914
GBR001-105_C2D28_Tumor,TIE1,-0.91528
GBR001-105_C2D28_Tumor,CD44,3.131954
GBR001-105_C2D28_Tumor,ALDOA,4.289039
GBR001-105_C2D28_Tumor,FAS,-1.638528
GBR001-105_C2D28_Tumor,MRE11,0.110078
GBR001-105_C2D28_Tumor,IL10,-3.350935
GBR001-105_C2D28_Tumor,BMP2,-1.414367
GBR001-105_C2D28_Tumor,BAX,-0.134911
GBR001-105_C2D28_Tumor,EIF5AL1,-4.319828
GBR001-105_C2D28_Tumor,KIT,0.653432
GBR001-105_C2D28_Tumor,CDK6,-0.117442
GBR001-105_C2D28_Tumor,SPIB,-1.986517
GBR001-105_C2D28_Tumor,PFKFB3,-1.109822
GBR001-105_C2D28_Tumor,CXCL12,3.897877
GBR001-105_C2D28_Tumor,CSF3,-3.509329
GBR001-105_C2D28_Tumor,KIR2DL3,-3.242318
GBR001-105_C2D28_Tumor,CD40,0.221725
GBR001-105_C2D28_Tumor,IRF1,2.924271
GBR001-105_C2D28_Tumor,MGMT,-0.926247
GBR001-105_C2D28_Tumor,GLUD1,2.040346
GBR001-105_C2D28_Tumor,IFI35,0.73108
GBR001-105_C2D28_Tumor,PF4,-3.235082
GBR001-105_C2D28_Tumor,GPSM3,0.79953
GBR001-105_C2D28_Tumor,SLC2A1,-1.638601
GBR001-105_C2D28_Tumor,PLS3 (T-plastin),6.587878
GBR001-105_C2D28_Tumor,IL2,-3.471279
GBR001-105_C2D28_Tumor,CREBBP,6.546703
GBR001-105_C2D28_Tumor,SNAI1,-1.685294
GBR001-105_C2D28_Tumor,CTNNB1,2.573449
GBR001-105_C2D28_Tumor,NOTCH2,1.816742
GBR001-105_C2D28_Tumor,NFKB2,0.168579
GBR001-105_C2D28_Tumor,IL33,-0.209117
GBR001-105_C2D28_Tumor,TREM2,-1.155427
GBR001-105_C2D28_Tumor,CCL26,1.987293
GBR001-105_C2D28_Tumor,LAMC2,-0.404553
GBR001-105_C2D28_Tumor,AQP9,-2.6538
GBR001-105_C2D28_Tumor,NKp30(NCR3),2.438236
GBR001-105_C2D28_Tumor,PRKCA,-1.581114
GBR001-105_C2D28_Tumor,TSLP,-2.639927
GBR001-105_C2D28_Tumor,HLA-DOB,-2.027498
GBR001-105_C2D28_Tumor,ANGPTL4,-2.135188
GBR001-105_C2D28_Tumor,TNFRSF25,-0.197891
GBR001-105_C2D28_Tumor,MS4A4A,0.748051
GBR001-105_C2D28_Tumor,CLEC5A,-2.52221
GBR001-105_C2D28_Tumor,ITGAM,-1.348565
GBR001-105_C2D28_Tumor,MMP9,0.024332
GBR001-105_C2D28_Tumor,CD7,-2.937942
GBR001-105_C2D28_Tumor,VHL,-2.808598
GBR001-105_C2D28_Tumor,OLFML2B,0.141067
GBR001-105_C2D28_Tumor,IL6,-2.948187
GBR001-105_C2D28_Tumor,TNFRSF1A,0.002317
GBR001-105_C2D28_Tumor,DKK1,-3.354653
GBR001-105_C2D28_Tumor,FANCA,-3.433838
GBR001-105_C2D28_Tumor,TNF,-0.390687
GBR001-105_C2D28_Tumor,LTB,0.225467
GBR001-105_C2D28_Tumor,PPARGC1B,-1.843171
GBR001-105_C2D28_Tumor,RPS6KB1,-0.804608
GBR001-105_C2D28_Tumor,CD38,-0.736459
GBR001-105_C2D28_Tumor,DTX3L,1.39181
GBR001-105_C2D28_Tumor,TMEM173,-0.11157
GBR001-105_C2D28_Tumor,TYK2,5.237627
GBR001-105_C2D28_Tumor,NEIL1,-2.043596
GBR001-105_C2D28_Tumor,HELLS,-1.496133
GBR001-105_C2D28_Tumor,TGFBR1,1.325984
GBR001-105_C2D28_Tumor,MB21D1,-0.970494
GBR001-105_C2D28_Tumor,CCR2,-1.500545
GBR001-105_C2D28_Tumor,MSH2,-1.728068
GBR001-105_C2D28_Tumor,RAD51,-2.70385
GBR001-105_C2D28_Tumor,TNFRSF18,-2.326503
GBR001-105_C2D28_Tumor,FCGR3A/B,0.814131
GBR001-105_C2D28_Tumor,STAT1,3.348055
GBR001-105_C2D28_Tumor,CTSS,3.133058
GBR001-105_C2D28_Tumor,PDK1,-0.844922
GBR001-105_C2D28_Tumor,ITGAV,1.187728
GBR001-105_C2D28_Tumor,ANGPT1,-1.970345
GBR001-105_C2D28_Tumor,BCL6B,-2.28726
GBR001-105_C2D28_Tumor,CDH2,-2.840412
GBR001-105_C2D28_Tumor,CSF3R,-1.147644
GBR001-105_C2D28_Tumor,RELB,-0.869877
GBR001-105_C2D28_Tumor,HLA-G,7.27575
GBR001-105_C2D28_Tumor,CXCL16,0.655357
GBR001-105_C2D28_Tumor,IL6R,0.19034
GBR001-105_C2D28_Tumor,PDGFA,-2.688706
GBR001-105_C2D28_Tumor,PIK3R1,2.6292
GBR001-105_C2D28_Tumor,HK1,0.380798
GBR001-105_C2D28_Tumor,AXL,-0.215946
GBR001-105_C2D28_Tumor,HK2,0.207164
GBR001-105_C2D28_Tumor,PDGFRB,1.086355
GBR001-105_C2D28_Tumor,SMAD3,5.401945
GBR001-105_C2D28_Tumor,FADD,-0.450632
GBR001-105_C2D28_Tumor,CD74,8.226555
GBR001-105_C2D28_Tumor,RIPK2,-0.455059
GBR001-105_C2D28_Tumor,CD45RB,-0.701158
GBR001-105_C2D28_Tumor,BAD,-1.0918
GBR001-105_C2D28_Tumor,PKM,4.147054
GBR001-105_C2D28_Tumor,KLRB1,-2.354951
GBR001-105_C2D28_Tumor,ADORA2A,-2.039887
GBR001-105_C2D28_Tumor,IFIT1,0.057066
GBR001-105_C2D28_Tumor,UBE2T,-2.779674
GBR001-105_C2D28_Tumor,RPL23,4.680457
GBR001-105_C2D28_Tumor,ARG2,-4.21438
GBR001-105_C2D28_Tumor,TGFBR2,2.10772
GBR001-105_C2D28_Tumor,CRABP2,3.649303
GBR001-105_C2D28_Tumor,BLK,-1.636697
GBR001-105_C2D28_Tumor,CCL14,0.519989
GBR001-105_C2D28_Tumor,CCNB1,-0.344328
GBR001-105_C2D28_Tumor,STAT2,2.40515
GBR001-105_C2D28_Tumor,IKBKB,0.120141
GBR001-105_C2D28_Tumor,ZEB2,2.519762
GBR001-105_C2D28_Tumor,XIAP,5.998004
GBR001-105_C2D28_Tumor,LRRC32,-0.211743
GBR001-105_C2D28_Tumor,IL22RA1,-0.810797
GBR001-105_C2D28_Tumor,ELOB,-1.713063
GBR001-105_C2D28_Tumor,ITGA1,-0.104672
GBR001-105_C2D28_Tumor,IL24,-3.132796
GBR001-105_C2D28_Tumor,PVRIG,-1.646834
GBR001-105_C2D28_Tumor,RB1,0.738126
GBR001-105_C2D28_Tumor,SRP54,0.187069
GBR001-105_C2D28_Tumor,ICAM3,-1.393842
GBR001-105_C2D28_Tumor,CCR5,-1.573461
GBR001-105_C2D28_Tumor,CTLA4,-0.727136
GBR001-105_C2D28_Tumor,GLS,-0.597589
GBR001-105_C2D28_Tumor,GSK3B,5.68627
GBR001-105_C2D28_Tumor,ITGAE,-1.280472
GBR001-105_C2D28_Tumor,MET,-1.213719
GBR001-105_C2D28_Tumor,WNT3A,-3.018608
GBR001-105_C2D28_Tumor,TYMP,3.724881
GBR001-105_C2D28_Tumor,IFI16,2.22917
GBR001-105_C2D28_Tumor,PVR,-1.315498
GBR001-105_C2D28_Tumor,P4HA2,-0.659042
GBR001-105_C2D28_Tumor,BRIP1,-1.96777
GBR001-105_C2D28_Tumor,IL10RB,6.498074
GBR001-105_C2D28_Tumor,ESR1,-1.301423
GBR001-105_C2D28_Tumor,DAB2,1.273457
GBR001-105_C2D28_Tumor,DUSP1,1.858393
GBR001-105_C2D28_Tumor,CD8B,-1.507225
GBR001-105_C2D28_Tumor,ACVR1C,-3.791574
GBR001-105_C2D28_Tumor,IL15,0.273319
GBR001-105_C2D28_Tumor,KIR3DL1,-3.092122
GBR001-105_C2D28_Tumor,CDH1,0.210888
GBR001-105_C2D28_Tumor,HES1,-1.957056
GBR001-105_C2D28_Tumor,IHH,-4.181846
GBR001-105_C2D28_Tumor,CCL19,2.133047
GBR001-105_C2D28_Tumor,C2,0.910818
GBR001-105_C2D28_Tumor,TLR7,-1.173577
GBR001-105_C2D28_Tumor,IL2RA,-1.296009
GBR001-105_C2D28_Tumor,PRKAA2,-2.792528
GBR001-105_C2D28_Tumor,COL11A2,-2.855413
GBR001-105_C2D28_Tumor,TNFRSF10D,-2.438522
GBR001-105_C2D28_Tumor,SIGLEC8,-3.071999
GBR001-105_C2D28_Tumor,PC,-0.383841
GBR001-105_C2D28_Tumor,IL17A,-4.118385
GBR001-105_C2D28_Tumor,GLI1,-2.600116
GBR001-105_C2D28_Tumor,GNG4,-2.624065
GBR001-105_C2D28_Tumor,LDHB,1.667065
GBR001-105_C2D28_Tumor,GATA3,6.446192
GBR001-105_C2D28_Tumor,DTX4,-2.296712
GBR001-105_C2D28_Tumor,CD3G,-0.872532
GBR001-105_C2D28_Tumor,S100A8,7.274364
GBR001-105_C2D28_Tumor,ZC3H12A,-2.163135
GBR001-105_C2D28_Tumor,IER3,-0.345468
GBR001-105_C2D28_Tumor,CD4,1.694783
GBR001-105_C2D28_Tumor,S100A12,-0.567766
GBR001-105_C2D28_Tumor,CD6,-1.028367
GBR001-105_C2D28_Tumor,CD163,1.869891
GBR001-105_C2D28_Tumor,DUSP2,-1.70199
GBR001-105_C2D28_Tumor,HERC6,0.258991
GBR001-105_C2D28_Tumor,MRC1,1.899925
GBR001-105_C2D28_Tumor,DLL4,-3.10101
GBR001-105_C2D28_Tumor,SAMSN1,-0.189243
GBR001-105_C2D28_Tumor,CD28,-1.399033
GBR001-105_C2D28_Tumor,TAP2,1.140851
GBR001-105_C2D28_Tumor,ICOS,-1.735761
GBR001-105_C2D28_Tumor,TNFSF12,1.051863
GBR001-105_C2D28_Tumor,IFITM2,2.806941
GBR001-105_C2D28_Tumor,DNMT1,-0.231903
GBR001-105_C2D28_Tumor,TNFSF8,-2.00605
GBR001-105_C2D28_Tumor,TGFB2,-1.603905
GBR001-105_C2D28_Tumor,TMEM140,-0.17767
GBR001-105_C2D28_Tumor,COL11A1,-3.057132
GBR001-105_C2D28_Tumor,GIMAP6,0.253293
GBR001-105_C2D28_Tumor,IRF4,-1.149386
GBR001-105_C2D28_Tumor,BNIP3,-0.778577
GBR001-105_C2D28_Tumor,FPR3,1.730952
GBR001-105_C2D28_Tumor,HLA-C,4.692276
GBR001-105_C2D28_Tumor,VEGFC,-1.380684
GBR001-105_C2D28_Tumor,SIGLEC1,0.81308
GBR001-105_C2D28_Tumor,BID,-1.26897
GBR001-105_C2D28_Tumor,MAPK10,-3.059088
GBR001-105_C2D28_Tumor,FCN1,0.16426
GBR001-105_C2D28_Tumor,H2AFX,-1.633599
GBR001-105_C2D28_Tumor,CBLC,-2.475205
GBR001-105_C2D28_Tumor,CASP3,-0.34618
GBR001-105_C2D28_Tumor,CD226,3.714411
GBR001-105_C2D28_Tumor,PIAS4,-0.772037
GBR001-105_C2D28_Tumor,HLA-DRA,5.639972
GBR001-105_C2D28_Tumor,ULBP2,-2.490443
GBR001-105_C2D28_Tumor,CASP1,1.652635
GBR001-105_C2D28_Tumor,MS4A2,-0.929542
GBR001-105_C2D28_Tumor,HSD11B1,-2.146576
GBR001-105_C2D28_Tumor,GAS1,1.275973
GBR001-105_C2D28_Tumor,FUT4,-1.835573
GBR001-105_C2D28_Tumor,CSF1,-0.123049
GBR001-105_C2D28_Tumor,FAM30A,-3.562562
GBR001-105_C2D28_Tumor,ITPK1,-0.082223
GBR001-105_C2D28_Tumor,BCAT1,-1.601921
GBR001-105_C2D28_Tumor,CD80,-1.1207
GBR001-105_C2D28_Tumor,C1QB,4.222716
GBR001-105_C2D28_Tumor,RELN,-3.037635
GBR001-105_C2D28_Tumor,ICAM5,-2.510724
GBR001-105_C2D28_Tumor,MAML2,-0.318395
GBR001-105_C2D28_Tumor,OLR1,-2.937
GBR001-105_C2D28_Tumor,NFKBIE,-1.175232
GBR001-105_C2D28_Tumor,WNT11,-2.106192
GBR001-105_C2D28_Tumor,LILRA3,-2.399677
GBR001-105_C2D28_Tumor,TNFSF13B,-1.285578
GBR001-105_C2D28_Tumor,AIRE,2.816695
GBR001-105_C2D28_Tumor,TDO2,-2.540363
GBR001-105_C2D28_Tumor,MAP3K5,-0.428523
GBR001-105_C2D28_Tumor,HLA-F,3.704061
GBR001-105_C2D28_Tumor,CD3E,-1.135754
GBR001-105_C2D28_Tumor,RRM2,-0.199844
GBR001-105_C2D28_Tumor,C7,-1.641418
GBR001-105_C2D28_Tumor,TNFRSF14,0.586722
GBR001-105_C2D28_Tumor,FCGRT,2.690504
GBR001-105_C2D28_Tumor,WNT2,-3.899244
GBR001-105_C2D28_Tumor,MICB,-1.123531
GBR001-105_C2D28_Tumor,HMGA1,1.380728
GBR001-105_C2D28_Tumor,IL21R,-1.402753
GBR001-105_C2D28_Tumor,CD300A,-1.011018
GBR001-105_C2D28_Tumor,TWIST1,0.220088
GBR001-105_C2D28_Tumor,IL1RN,-1.413748
GBR001-105_C2D28_Tumor,CXCL1,-0.43082
GBR001-105_C2D28_Tumor,SFXN1,-0.084511
GBR001-105_C2D28_Tumor,GNLY,-1.605396
GBR001-105_C2D28_Tumor,ULBP5(RAET1G),3.780741
GBR001-105_C2D28_Tumor,NID2,-0.027883
GBR001-105_C2D28_Tumor,NECTIN1,2.132459
GBR001-105_C2D28_Tumor,SERPINA1,1.158371
GBR001-105_C2D28_Tumor,NKG2C(KLRC2),4.611655
GBR001-105_C2D28_Tumor,PDGFB,-0.477307
GBR001-105_C2D28_Tumor,HLA-B,7.633418
GBR001-105_C2D28_Tumor,VCAM1,0.812368
GBR001-105_C2D28_Tumor,HLA-DPB1,5.088228
GBR001-105_C2D28_Tumor,HLA-DOA,0.288585
GBR001-105_C2D28_Tumor,GBP2,3.099689
GBR001-105_C2D28_Tumor,ATM,1.073584
GBR001-105_C2D28_Tumor,PSMB8,1.467768
GBR001-105_C2D28_Tumor,MLH1,-1.55197
GBR001-105_C2D28_Tumor,STAT6,5.914746
GBR001-105_C2D28_Tumor,PLA1A,-2.572445
GBR001-105_C2D28_Tumor,NT5E,1.372181
GBR001-105_C2D28_Tumor,TOX,4.53148
GBR001-105_C2D28_Tumor,PALMD,0.590786
GBR001-105_C2D28_Tumor,UBA7,0.770139
GBR001-105_C2D28_Tumor,PIK3CD,0.077624
GBR001-105_C2D28_Tumor,NOD2,-0.164423
GBR001-105_C2D28_Tumor,CEACAM3,-2.553415
GBR001-105_C2D28_Tumor,RIPK3,-1.076313
GBR001-105_C2D28_Tumor,IL1R2,-1.89981
GBR001-105_C2D28_Tumor,JAK1,0.919684
GBR001-105_C2D28_Tumor,LBP,2.633764
GBR001-105_C2D28_Tumor,ENO1,3.707391
GBR001-105_C2D28_Tumor,LILRA1,-2.068022
GBR001-105_C2D28_Tumor,BBS1,-0.987408
GBR001-105_C2D28_Tumor,MYD88,-0.688707
GBR001-105_C2D28_Tumor,CXCR3,-1.329331
GBR001-105_C2D28_Tumor,CD1C,0.602036
GBR001-105_C2D28_Tumor,TLR9,-2.226851
GBR001-105_C2D28_Tumor,CCL7,-3.074556
GBR001-105_C2D28_Tumor,CPA3,0.633347
GBR001-105_C2D28_Tumor,SH2D1A,-0.565791
GBR001-105_C2D28_Tumor,CCR4,-0.537109
GBR001-105_C2D28_Tumor,HDAC4,-1.215656
GBR001-105_C2D28_Tumor,POLD1,-1.681005
GBR001-105_C2D28_Tumor,PTPN11,1.020527
GBR001-105_C2D28_Tumor,JAK2,0.155721
GBR001-105_C2D28_Tumor,WNT10A,-1.235043
GBR001-105_C2D28_Tumor,ITGB2,3.061377
GBR001-105_C2D28_Tumor,TYMS,-0.773488
GBR001-105_C2D28_Tumor,KAT2B,1.513123
GBR001-105_C2D28_Tumor,ITGA6,1.308221
GBR001-105_C2D28_Tumor,TBX21,-2.163161
GBR001-105_C2D28_Tumor,BRCA1,-2.235357
GBR001-105_C2D28_Tumor,COL17A1,2.310358
GBR001-105_C2D28_Tumor,BIRC3,-2.299935
GBR001-105_C2D28_Tumor,KRAS,-0.726714
GBR001-105_C2D28_Tumor,IL11RA,-0.685737
GBR001-105_C2D28_Tumor,PI-9(SERPINB9),6.39917
GBR001-105_C2D28_Tumor,SIRPA,0.075658
GBR001-105_C2D28_Tumor,CEBPB,2.266244
GBR001-105_C2D28_Tumor,VTCN1,-2.702786
GBR001-105_C2D28_Tumor,SGK1,0.869721
GBR001-105_C2D28_Tumor,NLRC5,0.886101
GBR001-105_C2D28_Tumor,CCL8,-0.217758
GBR001-105_C2D28_Tumor,TRAF1,0.07198
GBR001-105_C2D28_Tumor,ADAM12,-2.513273
GBR001-105_C2D28_Tumor,MMRN2,0.290434
GBR001-105_C2D28_Tumor,PTGS2,-2.689203
GBR001-105_C2D28_Tumor,SMAD5,-0.52116
GBR001-105_C2D28_Tumor,CEACAM5,3.557678
GBR001-105_C2D28_Tumor,LCK,-1.881142
GBR001-105_C2D28_Tumor,ITGB3,-2.568068
GBR001-105_C2D28_Tumor,FCGR2B,-2.577354
GBR001-105_C2D28_Tumor,NRAS,0.741223
GBR001-105_C2D28_Tumor,IL34,-0.836172
GBR001-105_C2D28_Tumor,LAMA1,-2.908694
GBR001-105_C2D28_Tumor,CLEC4E,-3.365712
GBR001-105_C2D28_Tumor,IL18R1,-0.904317
GBR001-105_C2D28_Tumor,MFNG,-0.131786
GBR001-105_C2D28_Tumor,TTC30A,-2.368926
GBR001-105_C2D28_Tumor,TNFRSF10C,-1.628645
GBR001-105_Pre_Healthy,IGHG1,5.91023
GBR001-105_Pre_Healthy,CCNO,-2.585642
GBR001-105_Pre_Healthy,MYC,1.366451
GBR001-105_Pre_Healthy,CD79A,-3.654428
GBR001-105_Pre_Healthy,FSTL3,-0.516859
GBR001-105_Pre_Healthy,VCAN,1.639225
GBR001-105_Pre_Healthy,CX3CL1,0.579494
GBR001-105_Pre_Healthy,ERBB2,0.196356
GBR001-105_Pre_Healthy,FAM124B,-2.07083
GBR001-105_Pre_Healthy,AKT1,2.209151
GBR001-105_Pre_Healthy,SMAD4,8.228899
GBR001-105_Pre_Healthy,KDR,-1.22249
GBR001-105_Pre_Healthy,EGF,-3.535783
GBR001-105_Pre_Healthy,MAGEA12,-4.287405
GBR001-105_Pre_Healthy,IFNA1,-4.954665
GBR001-105_Pre_Healthy,TGFB3,-0.624516
GBR001-105_Pre_Healthy,MFGE8,1.951335
GBR001-105_Pre_Healthy,CXCL2,-0.470437
GBR001-105_Pre_Healthy,CCND2,-0.067438
GBR001-105_Pre_Healthy,PDZK1IP1,-1.062674
GBR001-105_Pre_Healthy,JAG2,-2.138328
GBR001-105_Pre_Healthy,C5,-2.645977
GBR001-105_Pre_Healthy,CD79B,-3.127529
GBR001-105_Pre_Healthy,CXCR2,-1.974817
GBR001-105_Pre_Healthy,PSMB10,-0.787242
GBR001-105_Pre_Healthy,ZEB1,1.993193
GBR001-105_Pre_Healthy,ANLN,-3.235096
GBR001-105_Pre_Healthy,TAF3,-1.925257
GBR001-105_Pre_Healthy,CD276,0.774836
GBR001-105_Pre_Healthy,ICAM1,0.305628
GBR001-105_Pre_Healthy,IL16,0.645261
GBR001-105_Pre_Healthy,CXCL3,-2.759746
GBR001-105_Pre_Healthy,PRR5,-0.849016
GBR001-105_Pre_Healthy,CTSW,-6.022764
GBR001-105_Pre_Healthy,CXCR4,-3.028021
GBR001-105_Pre_Healthy,IFNGR2,2.381066
GBR001-105_Pre_Healthy,CDH11,-0.049384
GBR001-105_Pre_Healthy,COL6A3,1.908605
GBR001-105_Pre_Healthy,GZMK,-2.393627
GBR001-105_Pre_Healthy,IRF2,0.4704
GBR001-105_Pre_Healthy,RPL7A,6.584052
GBR001-105_Pre_Healthy,GPR160,-1.903448
GBR001-105_Pre_Healthy,MICA,-0.08941
GBR001-105_Pre_Healthy,TAPBPL,-0.805856
GBR001-105_Pre_Healthy,LCP1,8.599434
GBR001-105_Pre_Healthy,CXCL14,6.494722
GBR001-105_Pre_Healthy,CD14,1.192738
GBR001-105_Pre_Healthy,IL18,1.318364
GBR001-105_Pre_Healthy,CLEC14A,-0.151811
GBR001-105_Pre_Healthy,HMGB1,-0.730228
GBR001-105_Pre_Healthy,KIF2C,-3.319755
GBR001-105_Pre_Healthy,DNMT3A,6.16721
GBR001-105_Pre_Healthy,RNLS,-2.73182
GBR001-105_Pre_Healthy,RPTOR,-0.540269
GBR001-105_Pre_Healthy,CD68,-0.799331
GBR001-105_Pre_Healthy,CCL13,-0.830044
GBR001-105_Pre_Healthy,CYBB,0.626884
GBR001-105_Pre_Healthy,PLA2G2A,-0.960241
GBR001-105_Pre_Healthy,FGF13,-2.579112
GBR001-105_Pre_Healthy,CNTFR,-0.389411
GBR001-105_Pre_Healthy,CD244,-2.892611
GBR001-105_Pre_Healthy,CSF2RB,-1.464031
GBR001-105_Pre_Healthy,MAP3K7,0.278649
GBR001-105_Pre_Healthy,FASLG,-3.697534
GBR001-105_Pre_Healthy,CD209,-0.785681
GBR001-105_Pre_Healthy,IRF7,-3.042261
GBR001-105_Pre_Healthy,PTCD2,-2.344246
GBR001-105_Pre_Healthy,PIK3R2,-0.271485
GBR001-105_Pre_Healthy,ULBP6(RAET1L),3.8136
GBR001-105_Pre_Healthy,LILRA5,-4.191842
GBR001-105_Pre_Healthy,IL32,-0.706287
GBR001-105_Pre_Healthy,CCND3,-0.967474
GBR001-105_Pre_Healthy,BIRC5,-0.591814
GBR001-105_Pre_Healthy,LGALS9,-0.043673
GBR001-105_Pre_Healthy,RASAL1,-3.026109
GBR001-105_Pre_Healthy,PDCD1LG2,-1.337078
GBR001-105_Pre_Healthy,IL11,-3.088636
GBR001-105_Pre_Healthy,PRKX,-2.68558
GBR001-105_Pre_Healthy,SNCA,-0.147442
GBR001-105_Pre_Healthy,ADGRE1,-4.735851
GBR001-105_Pre_Healthy,IL1F7,6.366423
GBR001-105_Pre_Healthy,PSMB9,0.75977
GBR001-105_Pre_Healthy,RUNX3,-1.666468
GBR001-105_Pre_Healthy,PGPEP1,-1.488818
GBR001-105_Pre_Healthy,MELK,-1.439237
GBR001-105_Pre_Healthy,ISG15,-1.405721
GBR001-105_Pre_Healthy,EIF2B4,-1.986489
