sampleId,geneSymbol,expressionLevel
USA004-101_C2D28_Healthy,KLRK1,-2.484087
USA004-101_C2D28_Healthy,GBP1,-0.88295
USA004-101_C2D28_Healthy,CXCL11,-4.834072
USA004-101_C2D28_Healthy,CXCL10,-3.165341
USA004-101_C2D28_Healthy,RIPK1,-0.56732
USA004-101_C2D28_Healthy,MMP12,5.455738
USA004-101_C2D28_Healthy,REN,-3.99975
USA004-101_C2D28_Healthy,PRF1,-3.164524
USA004-101_C2D28_Healthy,EIF2AK2,-0.981424
USA004-101_C2D28_Healthy,LIF,-3.231081
USA004-101_C2D28_Healthy,BRD3,-0.510126
USA004-101_C2D28_Healthy,IGF2R,-0.576684
USA004-101_C2D28_Healthy,FPR1,-2.810623
USA004-101_C2D28_Healthy,DUSP5,-2.573173
USA004-101_C2D28_Healthy,APC,0.326267
USA004-101_C2D28_Healthy,HDAC3,-1.499365
USA004-101_C2D28_Healthy,CES3,-2.166647
USA004-101_C2D28_Healthy,OAS2,-2.890776
USA004-101_C2D28_Healthy,HDAC11,-1.483743
USA004-101_C2D28_Healthy,THBS1,1.004704
USA004-101_C2D28_Healthy,SLC11A1,-3.177918
USA004-101_C2D28_Healthy,MAGEA3/A6,-3.271378
USA004-101_C2D28_Healthy,ARID1A,0.695384
USA004-101_C2D28_Healthy,CD48,-1.229744
USA004-101_C2D28_Healthy,GZMA,-2.517857
USA004-101_C2D28_Healthy,ICOSLG,-3.292649
USA004-101_C2D28_Healthy,PIK3R5,-4.193273
USA004-101_C2D28_Healthy,GZMM,-4.182122
USA004-101_C2D28_Healthy,WNT5A,-1.59629
USA004-101_C2D28_Healthy,TLR4,-1.345494
USA004-101_C2D28_Healthy,GZMB,-3.009921
USA004-101_C2D28_Healthy,PARP9,-0.954122
USA004-101_C2D28_Healthy,LY96,-1.959263
USA004-101_C2D28_Healthy,RAD50,-0.375426
USA004-101_C2D28_Healthy,MX1,-0.766428
USA004-101_C2D28_Healthy,CENPF,-3.257102
USA004-101_C2D28_Healthy,SELL,-4.328196
USA004-101_C2D28_Healthy,TNFSF10,0.779194
USA004-101_C2D28_Healthy,LRG1,3.380247
USA004-101_C2D28_Healthy,IL12RB2,-2.148079
USA004-101_C2D28_Healthy,CXCL9,-3.375318
USA004-101_C2D28_Healthy,TRAT1,-3.401112
USA004-101_C2D28_Healthy,STC1,-4.010351
USA004-101_C2D28_Healthy,IL2RB,-5.002934
USA004-101_C2D28_Healthy,LILRB4,-1.192642
USA004-101_C2D28_Healthy,SOX2,-2.480064
USA004-101_C2D28_Healthy,HCK,-1.54269
USA004-101_C2D28_Healthy,WNT2B,-1.192026
USA004-101_C2D28_Healthy,IL1B,-2.116273
USA004-101_C2D28_Healthy,TLR1,-4.216688
USA004-101_C2D28_Healthy,NKp44(NCR2),3.702176
USA004-101_C2D28_Healthy,CCL22,-3.284432
USA004-101_C2D28_Healthy,ICAM2,-1.86578
USA004-101_C2D28_Healthy,MAP3K12,-3.272956
USA004-101_C2D28_Healthy,JAG1,1.856207
USA004-101_C2D28_Healthy,CCL3/L1,-2.564611
USA004-101_C2D28_Healthy,SOCS1,-1.653805
USA004-101_C2D28_Healthy,BCL2,-1.103653
USA004-101_C2D28_Healthy,MAP3K8,0.051948
USA004-101_C2D28_Healthy,MMP1,-5.891682
USA004-101_C2D28_Healthy,CMKLR1,-1.534256
USA004-101_C2D28_Healthy,MAF,8.572971
USA004-101_C2D28_Healthy,NKG2A(KLRC1),3.242744
USA004-101_C2D28_Healthy,TNFRSF17,-4.160572
USA004-101_C2D28_Healthy,TLR8,-3.938973
USA004-101_C2D28_Healthy,TPM1,2.747217
USA004-101_C2D28_Healthy,CXorf36,-1.083484
USA004-101_C2D28_Healthy,NLRP3,-4.79178
USA004-101_C2D28_Healthy,DEFB134,-3.975214
USA004-101_C2D28_Healthy,HLA-DQA2,-1.41388
USA004-101_C2D28_Healthy,IGHM,3.358221
USA004-101_C2D28_Healthy,CX3CR1,-3.393221
USA004-101_C2D28_Healthy,APLNR,-2.667349
USA004-101_C2D28_Healthy,MXI1,-1.100664
USA004-101_C2D28_Healthy,FZD9,-2.750801
USA004-101_C2D28_Healthy,COL4A5,-1.429681
USA004-101_C2D28_Healthy,FCAR,-3.347219
USA004-101_C2D28_Healthy,BRCA2,-3.397779
USA004-101_C2D28_Healthy,SFRP4,-2.59736
USA004-101_C2D28_Healthy,TLR3,-0.466207
USA004-101_C2D28_Healthy,IL2RG,-4.159415
USA004-101_C2D28_Healthy,CD84,-1.673216
USA004-101_C2D28_Healthy,HLA-DPA1,0.015453
USA004-101_C2D28_Healthy,RBL2,0.861448
USA004-101_C2D28_Healthy,CCL18,-1.847213
USA004-101_C2D28_Healthy,IRF3,0.200653
USA004-101_C2D28_Healthy,TNFRSF8,-3.463987
USA004-101_C2D28_Healthy,KIR3DL2,-4.061037
USA004-101_C2D28_Healthy,TNFSF13,-1.778038
USA004-101_C2D28_Healthy,CLECL1,-3.558875
USA004-101_C2D28_Healthy,TNFRSF10B,-0.228562
USA004-101_C2D28_Healthy,MAGEC2,-4.398706
USA004-101_C2D28_Healthy,CDKN2A,-2.098724
USA004-101_C2D28_Healthy,ADM,0.686238
USA004-101_C2D28_Healthy,PNOC,-2.826034
USA004-101_C2D28_Healthy,CD247,-1.902933
USA004-101_C2D28_Healthy,PTPRC,-1.53336
USA004-101_C2D28_Healthy,OAS3,-1.605531
USA004-101_C2D28_Healthy,LAG3,-4.58055
USA004-101_C2D28_Healthy,FOSL1,-2.912918
USA004-101_C2D28_Healthy,EOMES,-4.153861
USA004-101_C2D28_Healthy,IL10RA,-2.574044
USA004-101_C2D28_Healthy,WDR76,-2.432373
USA004-101_C2D28_Healthy,GPC4,-3.378494
USA004-101_C2D28_Healthy,GTSF1,3.605314
USA004-101_C2D28_Healthy,SLAMF7,-4.105
USA004-101_C2D28_Healthy,RSAD2,-2.91621
USA004-101_C2D28_Healthy,TLR5,-3.30415
USA004-101_C2D28_Healthy,VEGFA,-1.507863
USA004-101_C2D28_Healthy,ULBP3,3.728171
USA004-101_C2D28_Healthy,COL5A1,1.052618
USA004-101_C2D28_Healthy,CD3D,-3.341062
USA004-101_C2D28_Healthy,FBP1,-3.027162
USA004-101_C2D28_Healthy,ERO1A,-0.28386
USA004-101_C2D28_Healthy,CCL21,1.099008
USA004-101_C2D28_Healthy,E2F3,-1.890655
USA004-101_C2D28_Healthy,LDHA,3.2948
USA004-101_C2D28_Healthy,MS4A1,-2.22637
USA004-101_C2D28_Healthy,CD69,-1.504106
USA004-101_C2D28_Healthy,SERPINB5,2.512584
USA004-101_C2D28_Healthy,FAP,-1.281918
USA004-101_C2D28_Healthy,ITGA2,0.223994
USA004-101_C2D28_Healthy,SIGLEC5,-2.642471
USA004-101_C2D28_Healthy,SIRPB2,-3.229744
USA004-101_C2D28_Healthy,EPM2AIP1,-0.045919
USA004-101_C2D28_Healthy,FGF18,-1.907003
USA004-101_C2D28_Healthy,HRAS,1.203825
USA004-101_C2D28_Healthy,CCND1,1.918781
USA004-101_C2D28_Healthy,LAMB3,0.129963
USA004-101_C2D28_Healthy,IL26,3.090741
USA004-101_C2D28_Healthy,ID4,1.932043
USA004-101_C2D28_Healthy,ITK,4.242744
USA004-101_C2D28_Healthy,CCL4,-2.230428
USA004-101_C2D28_Healthy,GZMH,-4.110403
USA004-101_C2D28_Healthy,API5,1.604589
USA004-101_C2D28_Healthy,PTGER4,-1.455171
USA004-101_C2D28_Healthy,ITGB8,-1.358313
USA004-101_C2D28_Healthy,TNKS,-0.564611
USA004-101_C2D28_Healthy,CEACAM1,3.423316
USA004-101_C2D28_Healthy,B2M,4.937133
USA004-101_C2D28_Healthy,TP53,0.754223
USA004-101_C2D28_Healthy,MAGEB2,-2.370329
USA004-101_C2D28_Healthy,LYZ,0.626073
USA004-101_C2D28_Healthy,NCAM1,-2.14096
USA004-101_C2D28_Healthy,TCL1A,-3.888256
USA004-101_C2D28_Healthy,HDC,-2.147764
USA004-101_C2D28_Healthy,CD27,-3.408047
USA004-101_C2D28_Healthy,SBNO2,0.767193
USA004-101_C2D28_Healthy,PECAM1,0.51301
USA004-101_C2D28_Healthy,SERPINH1,-0.866455
USA004-101_C2D28_Healthy,SPP1,-3.207917
USA004-101_C2D28_Healthy,EGFR,0.877685
USA004-101_C2D28_Healthy,CASP8,-1.489706
USA004-101_C2D28_Healthy,CCNA1,-4.682069
USA004-101_C2D28_Healthy,TNFAIP3,-1.427875
USA004-101_C2D28_Healthy,CDC25C,-4.247505
USA004-101_C2D28_Healthy,CXCR6,-3.709702
USA004-101_C2D28_Healthy,DLL1,-1.010471
USA004-101_C2D28_Healthy,OAS1,-1.486777
USA004-101_C2D28_Healthy,HLA-DQB1,-0.181971
USA004-101_C2D28_Healthy,ROBO4,-2.707774
USA004-101_C2D28_Healthy,NFKB1,-0.063863
USA004-101_C2D28_Healthy,IFI27,2.749594
USA004-101_C2D28_Healthy,ULBP1,2.532251
USA004-101_C2D28_Healthy,HLA-DMB,-2.019712
USA004-101_C2D28_Healthy,CDKN1C,-0.365852
USA004-101_C2D28_Healthy,CEP55,-2.707868
USA004-101_C2D28_Healthy,ARG1,2.181715
USA004-101_C2D28_Healthy,PLOD2,-2.598726
USA004-101_C2D28_Healthy,LAIR1,-1.894014
USA004-101_C2D28_Healthy,SHC2,-1.255507
USA004-101_C2D28_Healthy,STAT3,1.045229
USA004-101_C2D28_Healthy,CCL17,5.124099
USA004-101_C2D28_Healthy,CD45RO,-2.146995
USA004-101_C2D28_Healthy,CD2,-2.007893
USA004-101_C2D28_Healthy,IL7R,-3.043462
USA004-101_C2D28_Healthy,FLNB,1.417242
USA004-101_C2D28_Healthy,PSMB5,1.336866
USA004-101_C2D28_Healthy,SLC1A5,-0.733445
USA004-101_C2D28_Healthy,RICTOR,0.202629
USA004-101_C2D28_Healthy,ZAP70,-2.574071
USA004-101_C2D28_Healthy,TNFAIP6,-0.665776
USA004-101_C2D28_Healthy,BTLA,-3.886539
USA004-101_C2D28_Healthy,RELA,0.348237
USA004-101_C2D28_Healthy,STAT5B,6.050099
USA004-101_C2D28_Healthy,MMP7,-6.329009
USA004-101_C2D28_Healthy,TCF3,-0.967505
USA004-101_C2D28_Healthy,IRF8,-2.172294
USA004-101_C2D28_Healthy,NOS2,-2.636132
USA004-101_C2D28_Healthy,A2M,0.9025
USA004-101_C2D28_Healthy,CCL20,-3.204339
USA004-101_C2D28_Healthy,MKI67,-2.193807
USA004-101_C2D28_Healthy,IFNGR1,1.691645
USA004-101_C2D28_Healthy,INHBA,-1.990876
USA004-101_C2D28_Healthy,WNT5B,-3.321579
USA004-101_C2D28_Healthy,CXCL5,-1.863688
USA004-101_C2D28_Healthy,SOX10,-2.002949
USA004-101_C2D28_Healthy,EGR1,0.406582
USA004-101_C2D28_Healthy,STAT4,-2.960604
USA004-101_C2D28_Healthy,IFIT3,-1.959912
USA004-101_C2D28_Healthy,GMIP,-2.913761
USA004-101_C2D28_Healthy,ARNT2,-3.321678
USA004-101_C2D28_Healthy,UBE2C,-2.677443
USA004-101_C2D28_Healthy,IKZF1,4.883202
USA004-101_C2D28_Healthy,CHUK,0.193113
USA004-101_C2D28_Healthy,T3JAM,3.050099
USA004-101_C2D28_Healthy,GHR,-1.432452
USA004-101_C2D28_Healthy,TPI1,2.261761
USA004-101_C2D28_Healthy,HAVCR2,-3.03617
USA004-101_C2D28_Healthy,GOT2,-1.062845
USA004-101_C2D28_Healthy,PIK3CA,-0.339106
USA004-101_C2D28_Healthy,TNFSF9,-0.934236
USA004-101_C2D28_Healthy,IDO1,-3.265761
USA004-101_C2D28_Healthy,APOE,3.303829
USA004-101_C2D28_Healthy,AICDA,2.242744
USA004-101_C2D28_Healthy,LILRB2,-1.448908
USA004-101_C2D28_Healthy,PARP4,-0.268643
USA004-101_C2D28_Healthy,PFKM,-0.768844
USA004-101_C2D28_Healthy,THY1,-0.82879
USA004-101_C2D28_Healthy,SAMD9,-1.177517
USA004-101_C2D28_Healthy,TGFB1,0.821731
USA004-101_C2D28_Healthy,FCGR3A,3.032177
USA004-101_C2D28_Healthy,CD8A,-1.96164
USA004-101_C2D28_Healthy,SELE,-1.74256
USA004-101_C2D28_Healthy,CDKN2B,-0.584852
USA004-101_C2D28_Healthy,CD5,-1.92107
USA004-101_C2D28_Healthy,HLA-A,4.045399
USA004-101_C2D28_Healthy,FZD8,-1.838176
USA004-101_C2D28_Healthy,BCL2L1,0.145882
USA004-101_C2D28_Healthy,TNFRSF9,-2.008795
USA004-101_C2D28_Healthy,XCL1/2,-1.457696
USA004-101_C2D28_Healthy,MAGEA4,-3.409333
USA004-101_C2D28_Healthy,PMS2,-0.446327
USA004-101_C2D28_Healthy,KLRD1,-2.249109
USA004-101_C2D28_Healthy,NFATC2,-0.359292
USA004-101_C2D28_Healthy,VEGFB,1.35976
USA004-101_C2D28_Healthy,CDC20,-2.18027
USA004-101_C2D28_Healthy,OTOA,-1.943889
USA004-101_C2D28_Healthy,TPSAB1/B2,3.877679
USA004-101_C2D28_Healthy,P4HA1,-0.033955
USA004-101_C2D28_Healthy,P2RY13,-1.383091
USA004-101_C2D28_Healthy,EXO1,-2.86578
USA004-101_C2D28_Healthy,CD70,-2.03338
USA004-101_C2D28_Healthy,DDB2,1.858829
USA004-101_C2D28_Healthy,NDUFA4L2,0.269101
USA004-101_C2D28_Healthy,IFITM1,0.970426
USA004-101_C2D28_Healthy,IFNAR1,0.937519
USA004-101_C2D28_Healthy,TREM1,-1.90619
USA004-101_C2D28_Healthy,CXCL13,-2.240104
USA004-101_C2D28_Healthy,IL22,1.740244
USA004-101_C2D28_Healthy,TWIST2,-0.874364
USA004-101_C2D28_Healthy,HLA-DRB1,0.888132
USA004-101_C2D28_Healthy,FGFR1,0.572534
USA004-101_C2D28_Healthy,TBXAS1,-0.953653
USA004-101_C2D28_Healthy,NCR1,-2.569287
USA004-101_C2D28_Healthy,SOX11,-3.206405
USA004-101_C2D28_Healthy,TLR2,-1.365488
USA004-101_C2D28_Healthy,TWF1,1.327199
USA004-101_C2D28_Healthy,CCL5,-1.515397
USA004-101_C2D28_Healthy,ITGAL,-3.049755
USA004-101_C2D28_Healthy,MYCT1,-0.9613
USA004-101_C2D28_Healthy,CD96,-3.814947
USA004-101_C2D28_Healthy,PROM1,-2.67172
USA004-101_C2D28_Healthy,OASL,-2.378261
USA004-101_C2D28_Healthy,IFNG,-2.23359
USA004-101_C2D28_Healthy,BATF3,-1.941053
USA004-101_C2D28_Healthy,EZH2,-0.016947
USA004-101_C2D28_Healthy,IRF5,-1.350288
USA004-101_C2D28_Healthy,PCK2,-0.717826
USA004-101_C2D28_Healthy,EPCAM,-2.610081
USA004-101_C2D28_Healthy,CD19,-2.787257
USA004-101_C2D28_Healthy,GBP4,-0.45044
USA004-101_C2D28_Healthy,MSH6,-0.591578
USA004-101_C2D28_Healthy,TNFRSF11B,-1.310854
USA004-101_C2D28_Healthy,NOTCH1,0.031596
USA004-101_C2D28_Healthy,CASP9,-0.752503
USA004-101_C2D28_Healthy,RAD51C,-1.132295
USA004-101_C2D28_Healthy,HLA-DMA,0.319157
USA004-101_C2D28_Healthy,SFRP1,-0.759659
USA004-101_C2D28_Healthy,MAGEA1,-1.947718
USA004-101_C2D28_Healthy,ENTPD1,0.365385
USA004-101_C2D28_Healthy,ROCK1,0.393885
USA004-101_C2D28_Healthy,FCGR2A,-1.05738
USA004-101_C2D28_Healthy,NGFR,-0.724322
USA004-101_C2D28_Healthy,ALDOC,0.071792
USA004-101_C2D28_Healthy,CCNE1,-2.50022
USA004-101_C2D28_Healthy,ITGAX,-1.898742
USA004-101_C2D28_Healthy,BLM,-1.354746
USA004-101_C2D28_Healthy,MLANA,-0.468445
USA004-101_C2D28_Healthy,JCHAIN,3.837902
USA004-101_C2D28_Healthy,FCGR1A,-1.988381
USA004-101_C2D28_Healthy,CD47,1.654779
USA004-101_C2D28_Healthy,CSF2,-1.715677
USA004-101_C2D28_Healthy,CDH5,-1.009174
USA004-101_C2D28_Healthy,SLC7A5,-0.920596
USA004-101_C2D28_Healthy,GIMAP4,-0.190796
USA004-101_C2D28_Healthy,HIF1A,0.764945
USA004-101_C2D28_Healthy,CDK2,-0.097465
USA004-101_C2D28_Healthy,PDCD1,-2.505449
USA004-101_C2D28_Healthy,ATF3,0.147347
USA004-101_C2D28_Healthy,TIE1,-1.477535
USA004-101_C2D28_Healthy,CD44,3.535157
USA004-101_C2D28_Healthy,ALDOA,3.676289
USA004-101_C2D28_Healthy,FAS,-1.879247
USA004-101_C2D28_Healthy,MRE11,0.707822
USA004-101_C2D28_Healthy,IL10,-2.554763
USA004-101_C2D28_Healthy,BMP2,0.192118
USA004-101_C2D28_Healthy,BAX,-0.121828
USA004-101_C2D28_Healthy,EIF5AL1,-2.927181
USA004-101_C2D28_Healthy,KIT,1.206272
USA004-101_C2D28_Healthy,CDK6,0.086758
USA004-101_C2D28_Healthy,SPIB,-2.524558
USA004-101_C2D28_Healthy,PFKFB3,-1.776915
USA004-101_C2D28_Healthy,CXCL12,2.166715
USA004-101_C2D28_Healthy,CSF3,-1.48699
USA004-101_C2D28_Healthy,KIR2DL3,-2.084327
USA004-101_C2D28_Healthy,CD40,-0.72304
USA004-101_C2D28_Healthy,IRF1,0.002243
USA004-101_C2D28_Healthy,MGMT,-0.635905
USA004-101_C2D28_Healthy,GLUD1,1.485618
USA004-101_C2D28_Healthy,IFI35,-0.983836
USA004-101_C2D28_Healthy,PF4,-2.16754
USA004-101_C2D28_Healthy,GPSM3,-1.194661
USA004-101_C2D28_Healthy,SLC2A1,-1.086564
USA004-101_C2D28_Healthy,PLS3 (T-plastin),6.551252
USA004-101_C2D28_Healthy,IL2,-2.269368
USA004-101_C2D28_Healthy,CREBBP,5.710102
USA004-101_C2D28_Healthy,SNAI1,-1.129448
USA004-101_C2D28_Healthy,CTNNB1,2.868041
USA004-101_C2D28_Healthy,NOTCH2,1.802496
USA004-101_C2D28_Healthy,NFKB2,-0.39347
USA004-101_C2D28_Healthy,IL33,-0.609211
USA004-101_C2D28_Healthy,TREM2,-1.431856
USA004-101_C2D28_Healthy,CCL26,2.452962
USA004-101_C2D28_Healthy,LAMC2,-0.420814
USA004-101_C2D28_Healthy,AQP9,0.288833
USA004-101_C2D28_Healthy,NKp30(NCR3),2.521898
USA004-101_C2D28_Healthy,PRKCA,-0.970603
USA004-101_C2D28_Healthy,TSLP,-1.919144
USA004-101_C2D28_Healthy,HLA-DOB,-2.899363
USA004-101_C2D28_Healthy,ANGPTL4,-2.061037
USA004-101_C2D28_Healthy,TNFRSF25,1.342958
USA004-101_C2D28_Healthy,MS4A4A,-0.597073
USA004-101_C2D28_Healthy,CLEC5A,-2.314812
USA004-101_C2D28_Healthy,ITGAM,-1.563412
USA004-101_C2D28_Healthy,MMP9,-1.880419
USA004-101_C2D28_Healthy,CD7,-3.673407
USA004-101_C2D28_Healthy,VHL,-2.53413
USA004-101_C2D28_Healthy,OLFML2B,-0.305986
USA004-101_C2D28_Healthy,IL6,-2.293911
USA004-101_C2D28_Healthy,TNFRSF1A,0.537269
USA004-101_C2D28_Healthy,DKK1,-0.930383
USA004-101_C2D28_Healthy,FANCA,-1.647682
USA004-101_C2D28_Healthy,TNF,-2.003723
USA004-101_C2D28_Healthy,LTB,-2.877679
USA004-101_C2D28_Healthy,PPARGC1B,-1.568989
USA004-101_C2D28_Healthy,RPS6KB1,-0.319735
USA004-101_C2D28_Healthy,CD38,-2.063917
USA004-101_C2D28_Healthy,DTX3L,0.585738
USA004-101_C2D28_Healthy,TMEM173,-1.050409
USA004-101_C2D28_Healthy,TYK2,3.837622
USA004-101_C2D28_Healthy,NEIL1,-1.164431
USA004-101_C2D28_Healthy,HELLS,-0.800088
USA004-101_C2D28_Healthy,TGFBR1,0.96312
USA004-101_C2D28_Healthy,MB21D1,-1.638087
USA004-101_C2D28_Healthy,CCR2,-2.335082
USA004-101_C2D28_Healthy,MSH2,-0.390988
USA004-101_C2D28_Healthy,RAD51,-2.075902
USA004-101_C2D28_Healthy,TNFRSF18,-1.251706
USA004-101_C2D28_Healthy,FCGR3A/B,-2.018216
USA004-101_C2D28_Healthy,STAT1,-0.189919
USA004-101_C2D28_Healthy,CTSS,0.425354
USA004-101_C2D28_Healthy,PDK1,0.40116
USA004-101_C2D28_Healthy,ITGAV,1.375711
USA004-101_C2D28_Healthy,ANGPT1,-1.972813
USA004-101_C2D28_Healthy,BCL6B,-1.154717
USA004-101_C2D28_Healthy,CDH2,-2.14749
USA004-101_C2D28_Healthy,CSF3R,-1.616951
USA004-101_C2D28_Healthy,RELB,-1.162011
USA004-101_C2D28_Healthy,HLA-G,4.96521
USA004-101_C2D28_Healthy,CXCL16,-0.849299
USA004-101_C2D28_Healthy,IL6R,-0.909075
USA004-101_C2D28_Healthy,PDGFA,-1.202567
USA004-101_C2D28_Healthy,PIK3R1,2.049525
USA004-101_C2D28_Healthy,HK1,0.547137
USA004-101_C2D28_Healthy,AXL,-0.992784
USA004-101_C2D28_Healthy,HK2,-0.33921
USA004-101_C2D28_Healthy,PDGFRB,1.212201
USA004-101_C2D28_Healthy,SMAD3,4.389585
USA004-101_C2D28_Healthy,FADD,-0.49976
USA004-101_C2D28_Healthy,CD74,4.045841
USA004-101_C2D28_Healthy,RIPK2,-0.79288
USA004-101_C2D28_Healthy,CD45RB,-1.908565
USA004-101_C2D28_Healthy,BAD,-0.586841
USA004-101_C2D28_Healthy,PKM,3.530767
USA004-101_C2D28_Healthy,KLRB1,-4.404048
USA004-101_C2D28_Healthy,ADORA2A,-2.145605
USA004-101_C2D28_Healthy,IFIT1,-1.416765
USA004-101_C2D28_Healthy,UBE2T,-1.170967
USA004-101_C2D28_Healthy,RPL23,5.192778
USA004-101_C2D28_Healthy,ARG2,-2.116407
USA004-101_C2D28_Healthy,TGFBR2,1.737582
USA004-101_C2D28_Healthy,CRABP2,1.491772
USA004-101_C2D28_Healthy,BLK,-0.560926
USA004-101_C2D28_Healthy,CCL14,1.335032
USA004-101_C2D28_Healthy,CCNB1,-0.871552
USA004-101_C2D28_Healthy,STAT2,0.75705
USA004-101_C2D28_Healthy,IKBKB,-0.02029
USA004-101_C2D28_Healthy,ZEB2,1.789506
USA004-101_C2D28_Healthy,XIAP,6.071263
USA004-101_C2D28_Healthy,LRRC32,-1.01802
USA004-101_C2D28_Healthy,IL22RA1,0.199322
USA004-101_C2D28_Healthy,ELOB,-1.464792
USA004-101_C2D28_Healthy,ITGA1,-0.046428
USA004-101_C2D28_Healthy,IL24,-2.783124
USA004-101_C2D28_Healthy,PVRIG,-1.959912
USA004-101_C2D28_Healthy,RB1,-0.389039
USA004-101_C2D28_Healthy,SRP54,0.497317
USA004-101_C2D28_Healthy,ICAM3,-2.864084
USA004-101_C2D28_Healthy,CCR5,-3.602746
USA004-101_C2D28_Healthy,CTLA4,-2.158585
USA004-101_C2D28_Healthy,GLS,-1.419708
USA004-101_C2D28_Healthy,GSK3B,5.887942
USA004-101_C2D28_Healthy,ITGAE,-0.976589
USA004-101_C2D28_Healthy,MET,-0.633598
USA004-101_C2D28_Healthy,WNT3A,-3.042658
USA004-101_C2D28_Healthy,TYMP,-0.017028
USA004-101_C2D28_Healthy,IFI16,2.054998
USA004-101_C2D28_Healthy,PVR,-1.085021
USA004-101_C2D28_Healthy,P4HA2,0.159755
USA004-101_C2D28_Healthy,BRIP1,-1.582131
USA004-101_C2D28_Healthy,IL10RB,5.640336
USA004-101_C2D28_Healthy,ESR1,-2.002016
USA004-101_C2D28_Healthy,DAB2,0.215944
USA004-101_C2D28_Healthy,DUSP1,4.069759
USA004-101_C2D28_Healthy,CD8B,-2.175875
USA004-101_C2D28_Healthy,ACVR1C,-2.93432
USA004-101_C2D28_Healthy,IL15,-0.627033
USA004-101_C2D28_Healthy,KIR3DL1,-2.93892
USA004-101_C2D28_Healthy,CDH1,0.469252
USA004-101_C2D28_Healthy,HES1,-1.150768
USA004-101_C2D28_Healthy,IHH,-2.628114
USA004-101_C2D28_Healthy,CCL19,-0.725923
USA004-101_C2D28_Healthy,C2,-1.146134
USA004-101_C2D28_Healthy,TLR7,-1.87075
USA004-101_C2D28_Healthy,IL2RA,-3.296415
USA004-101_C2D28_Healthy,PRKAA2,-1.611547
USA004-101_C2D28_Healthy,COL11A2,-2.219807
USA004-101_C2D28_Healthy,TNFRSF10D,-1.604835
USA004-101_C2D28_Healthy,SIGLEC8,-2.884953
USA004-101_C2D28_Healthy,PC,-1.391972
USA004-101_C2D28_Healthy,IL17A,-3.812538
USA004-101_C2D28_Healthy,GLI1,-2.426701
USA004-101_C2D28_Healthy,GNG4,-1.699153
USA004-101_C2D28_Healthy,LDHB,0.990357
USA004-101_C2D28_Healthy,GATA3,8.096195
USA004-101_C2D28_Healthy,DTX4,-3.144882
USA004-101_C2D28_Healthy,CD3G,-0.735882
USA004-101_C2D28_Healthy,S100A8,0.308277
USA004-101_C2D28_Healthy,ZC3H12A,-1.89602
USA004-101_C2D28_Healthy,IER3,-0.724992
USA004-101_C2D28_Healthy,CD4,-0.904097
USA004-101_C2D28_Healthy,S100A12,-2.443757
USA004-101_C2D28_Healthy,CD6,-2.344221
USA004-101_C2D28_Healthy,CD163,-0.034594
USA004-101_C2D28_Healthy,DUSP2,-2.351679
USA004-101_C2D28_Healthy,HERC6,-2.051439
USA004-101_C2D28_Healthy,MRC1,0.242744
USA004-101_C2D28_Healthy,DLL4,-2.340548
USA004-101_C2D28_Healthy,SAMSN1,-2.236725
USA004-101_C2D28_Healthy,CD28,-3.318544
USA004-101_C2D28_Healthy,TAP2,-0.937828
USA004-101_C2D28_Healthy,ICOS,-3.521826
USA004-101_C2D28_Healthy,TNFSF12,0.418569
USA004-101_C2D28_Healthy,IFITM2,1.589334
USA004-101_C2D28_Healthy,DNMT1,-0.758544
USA004-101_C2D28_Healthy,TNFSF8,-2.568727
USA004-101_C2D28_Healthy,TGFB2,-1.512144
USA004-101_C2D28_Healthy,TMEM140,-1.628741
USA004-101_C2D28_Healthy,COL11A1,-2.995661
USA004-101_C2D28_Healthy,GIMAP6,-1.205293
USA004-101_C2D28_Healthy,IRF4,-2.341535
USA004-101_C2D28_Healthy,BNIP3,-0.350038
USA004-101_C2D28_Healthy,FPR3,-1.715325
USA004-101_C2D28_Healthy,HLA-C,2.489129
USA004-101_C2D28_Healthy,VEGFC,-1.11218
USA004-101_C2D28_Healthy,SIGLEC1,-1.090239
USA004-101_C2D28_Healthy,BID,-2.543292
USA004-101_C2D28_Healthy,MAPK10,-2.385155
USA004-101_C2D28_Healthy,FCN1,-1.938586
USA004-101_C2D28_Healthy,H2AFX,-2.330146
USA004-101_C2D28_Healthy,CBLC,-1.839405
USA004-101_C2D28_Healthy,CASP3,-0.457696
USA004-101_C2D28_Healthy,CD226,3.637023
USA004-101_C2D28_Healthy,PIAS4,-1.038027
USA004-101_C2D28_Healthy,HLA-DRA,2.610895
USA004-101_C2D28_Healthy,ULBP2,-2.629517
USA004-101_C2D28_Healthy,CASP1,0.024037
USA004-101_C2D28_Healthy,MS4A2,-1.159354
USA004-101_C2D28_Healthy,HSD11B1,-0.941423
USA004-101_C2D28_Healthy,GAS1,0.313827
USA004-101_C2D28_Healthy,FUT4,-1.900214
USA004-101_C2D28_Healthy,CSF1,-0.56037
USA004-101_C2D28_Healthy,FAM30A,-3.30084
USA004-101_C2D28_Healthy,ITPK1,-0.34622
USA004-101_C2D28_Healthy,BCAT1,-1.764751
USA004-101_C2D28_Healthy,CD80,-4.439749
USA004-101_C2D28_Healthy,C1QB,0.452508
USA004-101_C2D28_Healthy,RELN,-2.471058
USA004-101_C2D28_Healthy,ICAM5,-2.530522
