sampleId,geneSymbol,expressionLevel
FRA001-101_DE_Tumor,IGHG1,6.498399
FRA001-101_DE_Tumor,CCNO,-3.032702
FRA001-101_DE_Tumor,MYC,1.491132
FRA001-101_DE_Tumor,CD79A,-2.899854
FRA001-101_DE_Tumor,FSTL3,-1.913878
FRA001-101_DE_Tumor,VCAN,2.013267
FRA001-101_DE_Tumor,CX3CL1,-0.152261
FRA001-101_DE_Tumor,ERBB2,-0.801451
FRA001-101_DE_Tumor,FAM124B,-2.78735
FRA001-101_DE_Tumor,AKT1,1.912651
FRA001-101_DE_Tumor,SMAD4,7.788041
FRA001-101_DE_Tumor,KDR,-1.491405
FRA001-101_DE_Tumor,EGF,-4.30477
FRA001-101_DE_Tumor,MAGEA12,-5.641355
FRA001-101_DE_Tumor,IFNA1,-5.045581
FRA001-101_DE_Tumor,TGFB3,-0.228759
FRA001-101_DE_Tumor,MFGE8,1.900256
FRA001-101_DE_Tumor,CXCL2,-0.635353
FRA001-101_DE_Tumor,CCND2,-0.659549
FRA001-101_DE_Tumor,PDZK1IP1,0.053346
FRA001-101_DE_Tumor,JAG2,-3.077241
FRA001-101_DE_Tumor,C5,-3.238087
FRA001-101_DE_Tumor,CD79B,-2.527283
FRA001-101_DE_Tumor,CXCR2,-2.834003
FRA001-101_DE_Tumor,PSMB10,0.282205
FRA001-101_DE_Tumor,ZEB1,1.238144
FRA001-101_DE_Tumor,ANLN,-1.158594
FRA001-101_DE_Tumor,TAF3,-2.814539
FRA001-101_DE_Tumor,CD276,0.303202
FRA001-101_DE_Tumor,ICAM1,1.101424
FRA001-101_DE_Tumor,IL16,1.169632
FRA001-101_DE_Tumor,CXCL3,-3.187697
FRA001-101_DE_Tumor,PRR5,-1.395612
FRA001-101_DE_Tumor,CTSW,-2.365487
FRA001-101_DE_Tumor,CXCR4,-0.585171
FRA001-101_DE_Tumor,IFNGR2,2.198994
FRA001-101_DE_Tumor,CDH11,0.573053
FRA001-101_DE_Tumor,COL6A3,2.587693
FRA001-101_DE_Tumor,GZMK,-0.041599
FRA001-101_DE_Tumor,IRF2,-0.477697
FRA001-101_DE_Tumor,RPL7A,6.277944
FRA001-101_DE_Tumor,GPR160,-2.550446
FRA001-101_DE_Tumor,MICA,-0.372971
FRA001-101_DE_Tumor,TAPBPL,-0.148579
FRA001-101_DE_Tumor,LCP1,10.189132
FRA001-101_DE_Tumor,CXCL14,6.215554
FRA001-101_DE_Tumor,CD14,1.202394
FRA001-101_DE_Tumor,IL18,1.196567
FRA001-101_DE_Tumor,CLEC14A,-0.335836
FRA001-101_DE_Tumor,HMGB1,-0.653545
FRA001-101_DE_Tumor,KIF2C,-1.686645
FRA001-101_DE_Tumor,DNMT3A,6.248327
FRA001-101_DE_Tumor,RNLS,-3.299174
FRA001-101_DE_Tumor,RPTOR,-0.335253
FRA001-101_DE_Tumor,CD68,0.030822
FRA001-101_DE_Tumor,CCL13,1.842806
FRA001-101_DE_Tumor,CYBB,2.005145
FRA001-101_DE_Tumor,PLA2G2A,0.865649
FRA001-101_DE_Tumor,FGF13,-3.026172
FRA001-101_DE_Tumor,CNTFR,-2.056519
FRA001-101_DE_Tumor,CD244,-2.813602
FRA001-101_DE_Tumor,CSF2RB,-0.134717
FRA001-101_DE_Tumor,MAP3K7,0.40329
FRA001-101_DE_Tumor,FASLG,-0.496895
FRA001-101_DE_Tumor,CD209,-0.495776
FRA001-101_DE_Tumor,IRF7,-0.705896
FRA001-101_DE_Tumor,PTCD2,-2.677135
FRA001-101_DE_Tumor,PIK3R2,-0.356947
FRA001-101_DE_Tumor,ULBP6(RAET1L),3.044612
FRA001-101_DE_Tumor,LILRA5,-3.96083
FRA001-101_DE_Tumor,IL32,2.083692
FRA001-101_DE_Tumor,CCND3,-0.761553
FRA001-101_DE_Tumor,BIRC5,1.744733
FRA001-101_DE_Tumor,LGALS9,0.598272
FRA001-101_DE_Tumor,RASAL1,-3.380059
FRA001-101_DE_Tumor,PDCD1LG2,-2.539884
FRA001-101_DE_Tumor,IL11,-3.535696
FRA001-101_DE_Tumor,PRKX,-4.914
FRA001-101_DE_Tumor,SNCA,-1.619229
FRA001-101_DE_Tumor,ADGRE1,-4.504839
FRA001-101_DE_Tumor,IL1F7,6.003074
FRA001-101_DE_Tumor,PSMB9,2.06607
FRA001-101_DE_Tumor,RUNX3,-0.837894
FRA001-101_DE_Tumor,PGPEP1,-2.009878
FRA001-101_DE_Tumor,MELK,-1.327807
FRA001-101_DE_Tumor,ISG15,0.028006
FRA001-101_DE_Tumor,EIF2B4,-3.317356
FRA001-101_DE_Tumor,IRF9,0.284995
FRA001-101_DE_Tumor,IL1A,-2.624113
FRA001-101_DE_Tumor,FCRL2,-3.958777
FRA001-101_DE_Tumor,EIF4EBP1,-0.957516
FRA001-101_DE_Tumor,LTBP1,1.119701
FRA001-101_DE_Tumor,CD40LG,-0.226549
FRA001-101_DE_Tumor,HEY1,-2.463993
FRA001-101_DE_Tumor,HLA-DQA1,-5.630823
FRA001-101_DE_Tumor,PRLR,-2.863374
FRA001-101_DE_Tumor,TNFRSF11A,-1.251957
FRA001-101_DE_Tumor,AREG,-3.008682
FRA001-101_DE_Tumor,BBC3,-0.821952
FRA001-101_DE_Tumor,EDN1,-2.091192
FRA001-101_DE_Tumor,PARP12,0.494099
FRA001-101_DE_Tumor,PIK3CG,-0.931755
FRA001-101_DE_Tumor,IL4,-4.480735
FRA001-101_DE_Tumor,F2RL1,-1.609969
FRA001-101_DE_Tumor,CXCL6,-4.600047
FRA001-101_DE_Tumor,TNFSF18,-3.64275
FRA001-101_DE_Tumor,JAK3,0.94273
FRA001-101_DE_Tumor,NKG7,0.430662
FRA001-101_DE_Tumor,TAPBP,2.338055
FRA001-101_DE_Tumor,MTOR,-0.004654
FRA001-101_DE_Tumor,SELP,-0.728418
FRA001-101_DE_Tumor,HLA-E,4.105397
FRA001-101_DE_Tumor,GOT1,-1.525773
FRA001-101_DE_Tumor,SMAP1,0.431234
FRA001-101_DE_Tumor,CDKN1A,0.196865
FRA001-101_DE_Tumor,CD45RA,-2.749705
FRA001-101_DE_Tumor,HNF1A,-3.484246
FRA001-101_DE_Tumor,TICAM1,-1.36081
FRA001-101_DE_Tumor,C1QA,2.22917
FRA001-101_DE_Tumor,CD86,-1.70622
FRA001-101_DE_Tumor,ITGA4,-0.2723
FRA001-101_DE_Tumor,ROR2,-2.280989
FRA001-101_DE_Tumor,WNT7B,-1.553117
FRA001-101_DE_Tumor,FLT1,-1.35239
FRA001-101_DE_Tumor,CTAG1B,-4.858026
FRA001-101_DE_Tumor,CLEC7A,-0.930248
FRA001-101_DE_Tumor,TNFRSF4,-3.344651
FRA001-101_DE_Tumor,MS4A6A,-0.019295
FRA001-101_DE_Tumor,ZNF385A,6.557845
FRA001-101_DE_Tumor,ANGPT2,-3.86888
FRA001-101_DE_Tumor,APH1B,-2.254723
FRA001-101_DE_Tumor,RORC,-2.297376
FRA001-101_DE_Tumor,GSK3A,7.208025
FRA001-101_DE_Tumor,NECTIN2,0.619553
FRA001-101_DE_Tumor,DPP4,0.536537
FRA001-101_DE_Tumor,CCL2,0.949877
FRA001-101_DE_Tumor,HCST,7.041733
FRA001-101_DE_Tumor,NF1,-0.349049
FRA001-101_DE_Tumor,ULBP4(RAET1E),4.900672
FRA001-101_DE_Tumor,S100A9,4.306832
FRA001-101_DE_Tumor,NFKBIA,3.658385
FRA001-101_DE_Tumor,BNIP3L,2.28292
FRA001-101_DE_Tumor,CST2,-4.638615
FRA001-101_DE_Tumor,APOL6,1.919245
FRA001-101_DE_Tumor,SYCP1,2.486223
FRA001-101_DE_Tumor,LEF1,8.087935
FRA001-101_DE_Tumor,BRD4,0.891108
FRA001-101_DE_Tumor,SLC16A1,-1.210724
FRA001-101_DE_Tumor,THBD,-0.963349
FRA001-101_DE_Tumor,TIGIT,1.090051
FRA001-101_DE_Tumor,VSIR,-1.627921
FRA001-101_DE_Tumor,TRIM21,0.1952
FRA001-101_DE_Tumor,NBN,0.408207
FRA001-101_DE_Tumor,WNT4,-2.608732
FRA001-101_DE_Tumor,CXCL8,-3.571136
FRA001-101_DE_Tumor,FGF9,-4.869788
FRA001-101_DE_Tumor,C5AR1,-2.8874
FRA001-101_DE_Tumor,TNFRSF1B,1.031094
FRA001-101_DE_Tumor,HLA-DRB5,-4.22369
FRA001-101_DE_Tumor,GLUL,3.54349
FRA001-101_DE_Tumor,LY9,-0.594097
FRA001-101_DE_Tumor,TAP1,3.110627
FRA001-101_DE_Tumor,IFIH1,0.817653
FRA001-101_DE_Tumor,DEPTOR,-1.776053
FRA001-101_DE_Tumor,CSF1R,2.170401
FRA001-101_DE_Tumor,MARCO,0.451018
FRA001-101_DE_Tumor,NFIL3,-1.564273
FRA001-101_DE_Tumor,IKBKG,-0.640203
FRA001-101_DE_Tumor,CD58,-0.789975
FRA001-101_DE_Tumor,STAT5A,7.922386
FRA001-101_DE_Tumor,LOXL2,-2.096155
FRA001-101_DE_Tumor,SPRY4,-4.59389
FRA001-101_DE_Tumor,NFAM1,-2.846781
FRA001-101_DE_Tumor,SYK,-0.897941
FRA001-101_DE_Tumor,COMP,-1.368142
FRA001-101_DE_Tumor,IFI6,0.47106
FRA001-101_DE_Tumor,RASGRF1,-3.704199
FRA001-101_DE_Tumor,HDAC5,-0.743035
FRA001-101_DE_Tumor,BAMBI,-4.397614
FRA001-101_DE_Tumor,MAGEC1,-4.477964
FRA001-101_DE_Tumor,FYN,1.622954
FRA001-101_DE_Tumor,TNFSF4,-2.768144
FRA001-101_DE_Tumor,CD274,-1.160784
FRA001-101_DE_Tumor,PRKACB,-0.133752
FRA001-101_DE_Tumor,IFIT2,-3.819773
FRA001-101_DE_Tumor,BRWD1,6.934626
FRA001-101_DE_Tumor,PPARG,-2.485129
FRA001-101_DE_Tumor,FYB1,9.827929
FRA001-101_DE_Tumor,PTEN,0.426933
FRA001-101_DE_Tumor,FOXP3,-4.72846
FRA001-101_DE_Tumor,SREBF1,-1.824817
FRA001-101_DE_Tumor,CD36,0.427171
FRA001-101_DE_Tumor,AXIN1,-1.182621
FRA001-101_DE_Tumor,KLRK1,-1.243952
FRA001-101_DE_Tumor,GBP1,1.967155
FRA001-101_DE_Tumor,CXCL11,1.271775
FRA001-101_DE_Tumor,CXCL10,3.239491
FRA001-101_DE_Tumor,RIPK1,-0.598741
FRA001-101_DE_Tumor,MMP12,6.387738
FRA001-101_DE_Tumor,REN,-5.816289
FRA001-101_DE_Tumor,PRF1,-1.908758
FRA001-101_DE_Tumor,EIF2AK2,-0.160835
FRA001-101_DE_Tumor,LIF,-2.123696
FRA001-101_DE_Tumor,BRD3,0.053682
FRA001-101_DE_Tumor,IGF2R,-1.041304
FRA001-101_DE_Tumor,FPR1,-1.332353
FRA001-101_DE_Tumor,DUSP5,-2.050008
FRA001-101_DE_Tumor,APC,-0.018852
FRA001-101_DE_Tumor,HDAC3,-1.348133
FRA001-101_DE_Tumor,CES3,-2.358955
FRA001-101_DE_Tumor,OAS2,0.485709
FRA001-101_DE_Tumor,HDAC11,-3.15713
FRA001-101_DE_Tumor,THBS1,0.671978
FRA001-101_DE_Tumor,SLC11A1,-3.685425
FRA001-101_DE_Tumor,MAGEA3/A6,-4.733891
FRA001-101_DE_Tumor,ARID1A,0.825609
FRA001-101_DE_Tumor,CD48,1.503572
FRA001-101_DE_Tumor,GZMA,0.223042
FRA001-101_DE_Tumor,ICOSLG,-2.774413
FRA001-101_DE_Tumor,PIK3R5,-2.342191
FRA001-101_DE_Tumor,GZMM,-3.754913
FRA001-101_DE_Tumor,WNT5A,-2.40874
FRA001-101_DE_Tumor,TLR4,-1.051367
FRA001-101_DE_Tumor,GZMB,-1.548487
FRA001-101_DE_Tumor,PARP9,1.038543
FRA001-101_DE_Tumor,LY96,0.192629
FRA001-101_DE_Tumor,RAD50,-0.397015
FRA001-101_DE_Tumor,MX1,0.408661
FRA001-101_DE_Tumor,CENPF,-2.201803
FRA001-101_DE_Tumor,SELL,-1.615344
FRA001-101_DE_Tumor,TNFSF10,2.388253
FRA001-101_DE_Tumor,LRG1,4.890925
FRA001-101_DE_Tumor,IL12RB2,-1.244568
FRA001-101_DE_Tumor,CXCL9,4.783112
FRA001-101_DE_Tumor,TRAT1,-1.490388
FRA001-101_DE_Tumor,STC1,-4.914553
FRA001-101_DE_Tumor,IL2RB,-2.131882
FRA001-101_DE_Tumor,LILRB4,1.38812
FRA001-101_DE_Tumor,SOX2,-4.327298
FRA001-101_DE_Tumor,HCK,0.006317
FRA001-101_DE_Tumor,WNT2B,-2.523676
FRA001-101_DE_Tumor,IL1B,-3.505166
FRA001-101_DE_Tumor,TLR1,-1.963789
FRA001-101_DE_Tumor,NKp44(NCR2),2.278408
FRA001-101_DE_Tumor,CCL22,0.548646
FRA001-101_DE_Tumor,ICAM2,-1.913226
FRA001-101_DE_Tumor,MAP3K12,-2.870137
FRA001-101_DE_Tumor,JAG1,0.747709
FRA001-101_DE_Tumor,CCL3/L1,-1.333466
FRA001-101_DE_Tumor,SOCS1,-0.156985
FRA001-101_DE_Tumor,BCL2,-1.157104
FRA001-101_DE_Tumor,MAP3K8,-0.427114
FRA001-101_DE_Tumor,MMP1,-3.915959
FRA001-101_DE_Tumor,CMKLR1,0.322391
FRA001-101_DE_Tumor,MAF,7.858103
FRA001-101_DE_Tumor,NKG2A(KLRC1),3.847483
FRA001-101_DE_Tumor,TNFRSF17,-4.336141
FRA001-101_DE_Tumor,TLR8,-2.244209
FRA001-101_DE_Tumor,TPM1,0.899477
FRA001-101_DE_Tumor,CXorf36,-1.390874
FRA001-101_DE_Tumor,NLRP3,-4.319282
FRA001-101_DE_Tumor,DEFB134,-6.198817
FRA001-101_DE_Tumor,HLA-DQA2,-1.807158
FRA001-101_DE_Tumor,IGHM,8.127095
FRA001-101_DE_Tumor,CX3CR1,-0.456734
FRA001-101_DE_Tumor,APLNR,-2.427744
FRA001-101_DE_Tumor,MXI1,-2.650565
FRA001-101_DE_Tumor,FZD9,-4.296307
FRA001-101_DE_Tumor,COL4A5,-1.90594
FRA001-101_DE_Tumor,FCAR,-3.648405
FRA001-101_DE_Tumor,BRCA2,-2.254862
FRA001-101_DE_Tumor,SFRP4,-2.065252
FRA001-101_DE_Tumor,TLR3,-0.056312
FRA001-101_DE_Tumor,IL2RG,-0.921835
FRA001-101_DE_Tumor,CD84,1.235771
FRA001-101_DE_Tumor,HLA-DPA1,2.604802
FRA001-101_DE_Tumor,RBL2,1.192284
FRA001-101_DE_Tumor,CCL18,0.823758
FRA001-101_DE_Tumor,IRF3,0.152166
FRA001-101_DE_Tumor,TNFRSF8,-4.614269
FRA001-101_DE_Tumor,KIR3DL2,-7.817646
FRA001-101_DE_Tumor,TNFSF13,-1.185839
FRA001-101_DE_Tumor,CLECL1,-3.144702
FRA001-101_DE_Tumor,TNFRSF10B,-0.324572
FRA001-101_DE_Tumor,MAGEC2,-5.667195
FRA001-101_DE_Tumor,CDKN2A,-2.676665
FRA001-101_DE_Tumor,ADM,0.675469
FRA001-101_DE_Tumor,PNOC,-5.704271
FRA001-101_DE_Tumor,CD247,-0.462496
FRA001-101_DE_Tumor,PTPRC,1.784269
FRA001-101_DE_Tumor,OAS3,0.078589
FRA001-101_DE_Tumor,LAG3,-1.180964
FRA001-101_DE_Tumor,FOSL1,-2.861728
FRA001-101_DE_Tumor,EOMES,-1.304124
FRA001-101_DE_Tumor,IL10RA,-0.70046
FRA001-101_DE_Tumor,WDR76,-2.56455
FRA001-101_DE_Tumor,GPC4,-3.206647
FRA001-101_DE_Tumor,GTSF1,4.680014
FRA001-101_DE_Tumor,SLAMF7,-2.655371
FRA001-101_DE_Tumor,RSAD2,-0.920074
FRA001-101_DE_Tumor,TLR5,-3.01105
FRA001-101_DE_Tumor,VEGFA,-0.68896
FRA001-101_DE_Tumor,ULBP3,2.706095
FRA001-101_DE_Tumor,COL5A1,0.559405
FRA001-101_DE_Tumor,CD3D,1.995285
FRA001-101_DE_Tumor,FBP1,-0.049672
FRA001-101_DE_Tumor,ERO1A,0.28584
FRA001-101_DE_Tumor,CCL21,2.35072
FRA001-101_DE_Tumor,E2F3,-1.338101
FRA001-101_DE_Tumor,LDHA,3.716015
FRA001-101_DE_Tumor,MS4A1,-3.312547
FRA001-101_DE_Tumor,CD69,-1.509898
FRA001-101_DE_Tumor,SERPINB5,0.657784
FRA001-101_DE_Tumor,FAP,-1.290643
FRA001-101_DE_Tumor,ITGA2,-0.904801
FRA001-101_DE_Tumor,SIGLEC5,-4.267541
FRA001-101_DE_Tumor,SIRPB2,-1.817929
FRA001-101_DE_Tumor,EPM2AIP1,-0.154702
FRA001-101_DE_Tumor,FGF18,-2.556848
FRA001-101_DE_Tumor,HRAS,0.457821
FRA001-101_DE_Tumor,CCND1,0.943821
FRA001-101_DE_Tumor,LAMB3,-0.100983
FRA001-101_DE_Tumor,IL26,3.097899
FRA001-101_DE_Tumor,ID4,-0.153226
FRA001-101_DE_Tumor,ITK,7.391139
FRA001-101_DE_Tumor,CCL4,-1.800067
FRA001-101_DE_Tumor,GZMH,-2.899361
FRA001-101_DE_Tumor,API5,1.895209
FRA001-101_DE_Tumor,PTGER4,0.112191
FRA001-101_DE_Tumor,ITGB8,-0.993211
FRA001-101_DE_Tumor,TNKS,-0.694969
FRA001-101_DE_Tumor,CEACAM1,4.081773
FRA001-101_DE_Tumor,B2M,6.686412
FRA001-101_DE_Tumor,TP53,0.606666
FRA001-101_DE_Tumor,MAGEB2,-3.091708
FRA001-101_DE_Tumor,LYZ,4.535635
FRA001-101_DE_Tumor,NCAM1,-3.119199
FRA001-101_DE_Tumor,TCL1A,-3.004595
FRA001-101_DE_Tumor,HDC,-2.479704
FRA001-101_DE_Tumor,CD27,0.289986
FRA001-101_DE_Tumor,SBNO2,1.627119
FRA001-101_DE_Tumor,PECAM1,0.925483
FRA001-101_DE_Tumor,SERPINH1,-0.168408
FRA001-101_DE_Tumor,SPP1,-0.084669
FRA001-101_DE_Tumor,EGFR,-0.006211
FRA001-101_DE_Tumor,CASP8,-0.398288
FRA001-101_DE_Tumor,CCNA1,-5.358976
FRA001-101_DE_Tumor,TNFAIP3,-1.007171
FRA001-101_DE_Tumor,CDC25C,-3.289509
FRA001-101_DE_Tumor,CXCR6,-1.977068
FRA001-101_DE_Tumor,DLL1,-1.582546
FRA001-101_DE_Tumor,OAS1,0.769898
FRA001-101_DE_Tumor,HLA-DQB1,-3.692358
FRA001-101_DE_Tumor,ROBO4,-3.915616
FRA001-101_DE_Tumor,NFKB1,0.663665
FRA001-101_DE_Tumor,IFI27,3.494741
FRA001-101_DE_Tumor,ULBP1,2.35148
FRA001-101_DE_Tumor,HLA-DMB,-0.265761
FRA001-101_DE_Tumor,CDKN1C,-1.750127
FRA001-101_DE_Tumor,CEP55,-0.916408
FRA001-101_DE_Tumor,ARG1,-1.850439
FRA001-101_DE_Tumor,PLOD2,-3.963212
FRA001-101_DE_Tumor,LAIR1,-0.201813
FRA001-101_DE_Tumor,SHC2,-2.753844
FRA001-101_DE_Tumor,STAT3,2.105271
FRA001-101_DE_Tumor,CCL17,7.57495
FRA001-101_DE_Tumor,CD45RO,1.389546
FRA001-101_DE_Tumor,CD2,0.078463
FRA001-101_DE_Tumor,IL7R,-0.144607
FRA001-101_DE_Tumor,FLNB,1.092756
FRA001-101_DE_Tumor,PSMB5,1.409637
FRA001-101_DE_Tumor,SLC1A5,-0.159392
FRA001-101_DE_Tumor,RICTOR,0.331064
FRA001-101_DE_Tumor,ZAP70,1.220906
FRA001-101_DE_Tumor,TNFAIP6,-2.339858
FRA001-101_DE_Tumor,BTLA,0.585473
FRA001-101_DE_Tumor,RELA,0.02113
FRA001-101_DE_Tumor,STAT5B,6.512367
FRA001-101_DE_Tumor,MMP7,-2.441872
FRA001-101_DE_Tumor,TCF3,-0.728318
FRA001-101_DE_Tumor,IRF8,0.866935
FRA001-101_DE_Tumor,NOS2,-3.563173
FRA001-101_DE_Tumor,A2M,1.401466
FRA001-101_DE_Tumor,CCL20,-3.322062
FRA001-101_DE_Tumor,MKI67,-0.051081
FRA001-101_DE_Tumor,IFNGR1,2.095718
FRA001-101_DE_Tumor,INHBA,-3.007667
FRA001-101_DE_Tumor,WNT5B,-3.769313
FRA001-101_DE_Tumor,CXCL5,-4.172327
FRA001-101_DE_Tumor,SOX10,-2.993659
FRA001-101_DE_Tumor,EGR1,0.710423
FRA001-101_DE_Tumor,STAT4,-1.888823
FRA001-101_DE_Tumor,IFIT3,-0.550868
FRA001-101_DE_Tumor,GMIP,-1.759637
FRA001-101_DE_Tumor,ARNT2,-3.631045
FRA001-101_DE_Tumor,UBE2C,-0.241952
FRA001-101_DE_Tumor,IKZF1,7.865226
FRA001-101_DE_Tumor,CHUK,0.585885
FRA001-101_DE_Tumor,T3JAM,6.575526
FRA001-101_DE_Tumor,GHR,-2.503299
FRA001-101_DE_Tumor,TPI1,2.597687
FRA001-101_DE_Tumor,HAVCR2,-1.782628
FRA001-101_DE_Tumor,GOT2,-1.405662
FRA001-101_DE_Tumor,PIK3CA,-0.451549
FRA001-101_DE_Tumor,TNFSF9,-2.985299
FRA001-101_DE_Tumor,IDO1,0.572668
FRA001-101_DE_Tumor,APOE,3.322814
FRA001-101_DE_Tumor,AICDA,1.456266
FRA001-101_DE_Tumor,LILRB2,-0.131209
FRA001-101_DE_Tumor,PARP4,0.138681
FRA001-101_DE_Tumor,PFKM,-2.213355
FRA001-101_DE_Tumor,THY1,1.548681
FRA001-101_DE_Tumor,SAMD9,0.420014
FRA001-101_DE_Tumor,TGFB1,1.983264
FRA001-101_DE_Tumor,FCGR3A,5.894174
FRA001-101_DE_Tumor,CD8A,-1.026557
FRA001-101_DE_Tumor,SELE,-0.164401
FRA001-101_DE_Tumor,CDKN2B,-2.041089
FRA001-101_DE_Tumor,CD5,-0.614773
FRA001-101_DE_Tumor,HLA-A,5.201696
FRA001-101_DE_Tumor,FZD8,-2.985589
FRA001-101_DE_Tumor,BCL2L1,0.265598
FRA001-101_DE_Tumor,TNFRSF9,-1.223452
FRA001-101_DE_Tumor,XCL1/2,-2.385676
FRA001-101_DE_Tumor,MAGEA4,-6.255444
FRA001-101_DE_Tumor,PMS2,-1.046282
FRA001-101_DE_Tumor,KLRD1,-3.184929
FRA001-101_DE_Tumor,NFATC2,0.255497
FRA001-101_DE_Tumor,VEGFB,0.748007
FRA001-101_DE_Tumor,CDC20,-2.062362
FRA001-101_DE_Tumor,OTOA,-3.887097
FRA001-101_DE_Tumor,TPSAB1/B2,3.15174
FRA001-101_DE_Tumor,P4HA1,0.004415
FRA001-101_DE_Tumor,P2RY13,-0.41807
FRA001-101_DE_Tumor,EXO1,-2.761759
FRA001-101_DE_Tumor,CD70,-1.251499
FRA001-101_DE_Tumor,DDB2,1.431535
FRA001-101_DE_Tumor,NDUFA4L2,-0.862594
FRA001-101_DE_Tumor,IFITM1,2.669837
FRA001-101_DE_Tumor,IFNAR1,1.37822
FRA001-101_DE_Tumor,TREM1,-3.325776
FRA001-101_DE_Tumor,CXCL13,-0.363738
FRA001-101_DE_Tumor,IL22,1.892428
FRA001-101_DE_Tumor,TWIST2,-3.256688
FRA001-101_DE_Tumor,HLA-DRB1,2.571109
FRA001-101_DE_Tumor,FGFR1,0.366038
FRA001-101_DE_Tumor,TBXAS1,-0.279058
FRA001-101_DE_Tumor,NCR1,-4.735299
FRA001-101_DE_Tumor,SOX11,-5.236664
FRA001-101_DE_Tumor,TLR2,-0.791698
FRA001-101_DE_Tumor,TWF1,1.214367
FRA001-101_DE_Tumor,CCL5,-0.047608
FRA001-101_DE_Tumor,ITGAL,-0.271577
FRA001-101_DE_Tumor,MYCT1,-1.946739
FRA001-101_DE_Tumor,CD96,-3.017631
FRA001-101_DE_Tumor,PROM1,-4.446244
FRA001-101_DE_Tumor,OASL,-1.83731
FRA001-101_DE_Tumor,IFNG,-2.189427
FRA001-101_DE_Tumor,BATF3,-1.006855
FRA001-101_DE_Tumor,EZH2,0.617399
FRA001-101_DE_Tumor,IRF5,-1.712622
FRA001-101_DE_Tumor,PCK2,-1.435758
FRA001-101_DE_Tumor,EPCAM,-4.049552
FRA001-101_DE_Tumor,CD19,-4.559481
FRA001-101_DE_Tumor,GBP4,1.532914
FRA001-101_DE_Tumor,MSH6,-0.822501
FRA001-101_DE_Tumor,TNFRSF11B,-2.592724
FRA001-101_DE_Tumor,NOTCH1,-0.55588
FRA001-101_DE_Tumor,CASP9,-1.252112
FRA001-101_DE_Tumor,RAD51C,-1.44739
FRA001-101_DE_Tumor,HLA-DMA,1.966753
FRA001-101_DE_Tumor,SFRP1,-0.933363
FRA001-101_DE_Tumor,MAGEA1,-4.179125
FRA001-101_DE_Tumor,ENTPD1,0.878578
FRA001-101_DE_Tumor,ROCK1,0.018138
FRA001-101_DE_Tumor,FCGR2A,-0.274394
FRA001-101_DE_Tumor,NGFR,-1.929313
FRA001-101_DE_Tumor,ALDOC,-2.131568
FRA001-101_DE_Tumor,CCNE1,-1.87861
FRA001-101_DE_Tumor,ITGAX,0.074432
FRA001-101_DE_Tumor,BLM,-1.896338
FRA001-101_DE_Tumor,MLANA,-1.273583
FRA001-101_DE_Tumor,JCHAIN,5.559746
FRA001-101_DE_Tumor,FCGR1A,-1.580069
FRA001-101_DE_Tumor,CD47,2.844454
FRA001-101_DE_Tumor,CSF2,-3.221794
FRA001-101_DE_Tumor,CDH5,-1.215506
FRA001-101_DE_Tumor,SLC7A5,-0.668967
FRA001-101_DE_Tumor,GIMAP4,1.287107
FRA001-101_DE_Tumor,HIF1A,1.568658
FRA001-101_DE_Tumor,CDK2,0.260828
FRA001-101_DE_Tumor,PDCD1,-0.276183
FRA001-101_DE_Tumor,ATF3,-1.363551
FRA001-101_DE_Tumor,TIE1,-2.486031
FRA001-101_DE_Tumor,CD44,3.436959
FRA001-101_DE_Tumor,ALDOA,3.494842
FRA001-101_DE_Tumor,FAS,-2.315331
FRA001-101_DE_Tumor,MRE11,0.253262
FRA001-101_DE_Tumor,IL10,-2.724513
FRA001-101_DE_Tumor,BMP2,-1.626664
FRA001-101_DE_Tumor,BAX,0.108472
FRA001-101_DE_Tumor,EIF5AL1,-5.139807
FRA001-101_DE_Tumor,KIT,0.358335
FRA001-101_DE_Tumor,CDK6,-0.385448
FRA001-101_DE_Tumor,SPIB,-1.958987
FRA001-101_DE_Tumor,PFKFB3,-1.516247
FRA001-101_DE_Tumor,CXCL12,2.233023
FRA001-101_DE_Tumor,CSF3,-3.136663
FRA001-101_DE_Tumor,KIR2DL3,-3.969188
FRA001-101_DE_Tumor,CD40,0.473254
FRA001-101_DE_Tumor,IRF1,2.384003
FRA001-101_DE_Tumor,MGMT,-2.003108
FRA001-101_DE_Tumor,GLUD1,1.288234
FRA001-101_DE_Tumor,IFI35,0.45841
FRA001-101_DE_Tumor,PF4,-3.724913
FRA001-101_DE_Tumor,GPSM3,1.233271
FRA001-101_DE_Tumor,SLC2A1,-2.265935
FRA001-101_DE_Tumor,PLS3 (T-plastin),6.085734
FRA001-101_DE_Tumor,IL2,-4.799053
FRA001-101_DE_Tumor,CREBBP,6.341421
FRA001-101_DE_Tumor,SNAI1,-1.751913
FRA001-101_DE_Tumor,CTNNB1,2.823697
FRA001-101_DE_Tumor,NOTCH2,1.667694
FRA001-101_DE_Tumor,NFKB2,0.667167
FRA001-101_DE_Tumor,IL33,0.227421
FRA001-101_DE_Tumor,TREM2,-1.802127
FRA001-101_DE_Tumor,CCL26,1.805369
FRA001-101_DE_Tumor,LAMC2,-0.519553
FRA001-101_DE_Tumor,AQP9,-1.183837
FRA001-101_DE_Tumor,NKp30(NCR3),2.225939
FRA001-101_DE_Tumor,PRKCA,-0.951673
